source,target,timestamp
Per,Poul,3
Irma,Olaf,40
Frants,Olaf,43
Gud,Olsen,51
Olaf,Olsen,54
Olaf,Olsen,61
Gud,Olaf,66
Gud,Olaf,67
Olaf,Olsen,68
Olaf,Schillers,68
Olaf,Olsen,69
Olaf,Olsen,70
Hr. Block,Olsen,82
Gud,Olaf,83
Gud,Olsen,83
Irma,Olsen,83
Hr. Block,lille Onkel,100
Irma,Olaf,104
Olaf,ban,109
Olaf,Thomsen,111
Irma,Olaf,122
Irma,Olaf,123
Nielsen,Olaf,125
Irma,Olaf,125
Gud,Nielsen,126
Gud,Madam Nielsen,128
Nielsen,Petersen,129
Frants,Petersen,129
Frants,Madam Nielsen,129
Frants,Gud,130
Gud,Olaf Block,130
Olaf Block,Petersen,130
Gud,Petersen,133
Petersen,hvidskede Nielsen,134
Petersen,hvidskede Nielsen,134
Nielsen,Petersen,134
Nielsen,Petersen,134
Nielsen,Petersen,135
Block,Petersen,137
Nielsen,Petersen,138
Block,Petersen,139
Block,Olaf,144
Block,Olaf,145
Block,Olaf,145
Block,Olaf,151
Block,Frants,151
Block,Frants,151
Block,Frants,151
Frants,Olaf,151
Frants,Olaf,153
Irma,Olaf,154
Irma,Olaf,160
Irma,Olaf,164
Irma,Olaf,165
Irma,Olaf,167
Block,Olaf,170
Irma,Olaf,176
Block,Olaf,178
Block,Olaf,182
Olaf,Oluf,182
Block,Pjalte,188
Block,Olaf,189
Block,Olaf,203
Block,Olaf,203
Block,Olaf,206
Block,Olaf,208
Block,Olaf,214
Olaf,Paulsen,217
Block,Olaf,218
Irma,Olaf,218
Faders,Irma,218
Block,Olaf,220
Irma,Olaf,223
Frants,Frants Block,233
Frants,Frants Block,233
Block,Olaf,241
Frants,Olaf,241
Block,Olaf,243
Frants,Olaf,248
Block,Frants,256
Block,a,256
Block,Faders,259
Irma,Olaf,260
Block,Irma,260
Block,Irma,262
Irma,Olaf,264
Frants,Olaf,270
Block,Olaf,270
Block,Frants,270
Block dér,Olaf,278
Block,Kragh,290
Block,Kragh,296
Block,Kragh,302
Block,Kragh,304
Block,Frants,318
Block,Frants,320
Block,Frants,324
Block,Frants,324
Frants,Olaf,328
Frants,Olaf,332
Frants,Olaf,334
Gud,Olaf,334
Faders,Olaf,347
Faders,Frants,347
Frants,Irma,349
Frants,Gud,350
Frants,Olaf,352
Frants,Olaf,355
Frants,Olaf,356
Frants,Olaf,361
Frants,Olaf,364
-,Frants,368
Fader,Frants,368
Fader,Olaf,368
Block,Frants,379
Block,Hr. Block,386
Frants,Irma,392
Block,Frants,393
Block,Frants,398
Frants,Olaf,399
Frants,Olaf,410
Block,Frants,412
Block,Frants,419
Block,Frants,421
Block,Frants,424
Block,Frants,427
Block,Frants,429
Frants,Olaf,431
Block,Frants,439
Block,Frants,440
Block,Frants,453
h,j,456
Olaf,j,456
Irma,Olaf,465
Irma,Olaf,467
Irma,Olaf,467
