source,target,type,weight
Ludvig den,Odin,Undirected,1
Odin,sif,Undirected,1
Karl den,sif,Undirected,1
Eugen øg Marlborough,Karl den,Undirected,1
Eugen øg Marlborough,Nørdens,Undirected,1
Frederik den Fjerde,Nørdens,Undirected,1
Carl den Tolvte,Frederik den Fjerde,Undirected,1
Carl den Tolvte,Peter Czar,Undirected,1
Cza-ren,Peter Czar,Undirected,1
Cza-ren,Ludvig,Undirected,1
Frederik den,Stenbuk,Undirected,1
Arne,Stenbuk,Undirected,1
Arne,Gadebusch,Undirected,1
Gadebusch,Kong Frederik,Undirected,1
Carl den Tolvte,Kong Frederik,Undirected,1
Carl den Tolvte,Marsch,Undirected,1
Kong Frederik,Marsch,Undirected,1
Frederik,Nelsons,Undirected,1
Frederik,Gyldenløve,Undirected,5
Gyldenløve,Schoutbynacht,Undirected,3
Curtius,Huitfeldts,Undirected,1
Curtius,Huitfeldt,Undirected,1
Admiral Sehesteds,Sivers,Undirected,1
Papas,Sivers,Undirected,1
Grotschilling,Papas,Undirected,1
Grotschilling,ane,Undirected,1
Bude,ane,Undirected,1
Bude,Sivers,Undirected,10
Bude,Petrus,Undirected,2
Grotschil-ling,Petrus,Undirected,1
Bude,Kadets,Undirected,1
Grotschilling,Ole,Undirected,1
Grotschilling,Petrus —,Undirected,1
Ole Olesen,Petrus —,Undirected,1
Ole Olesen,Petrus,Undirected,1
Grotschilling,Petrus,Undirected,4
Halfen,Petrus,Undirected,2
Petrus,Rostgaard,Undirected,1
Petrus,tysf,Undirected,1
Hvidtfeldts,Petrus,Undirected,1
Frederik den,Løveudahl,Undirected,1
Czar Peters,Frederik den,Undirected,1
Carl Ahlefeldt,Czar Peters,Undirected,1
Carl Ahlefeldt,Frederik,Undirected,1
Frederik,Løvendahls,Undirected,1
Løvendahl,Løvendahls,Undirected,1
Løvendahl,Peter Vessel,Undirected,1
Guds,Vessel,Undirected,2
Per,Vessel,Undirected,1
Bessel,Hvidtfeldt,Undirected,1
Hvidtfeldt,Olaf,Undirected,1
Olaf,lange,Undirected,1
Anker,lange,Undirected,1
Anker,Vessel,Undirected,3
Løvendahl,Vessel,Undirected,18
Gud,Løvendahl,Undirected,4
Vessel,hundses,Undirected,1
Frederik,Løvendahl,Undirected,1
Frederik,Karl den Tolvles,Undirected,1
Ballel,bormsurs,Undirected,1
Bertha,Lady Sally,Undirected,5
Lord,Lord Carteret,Undirected,1
Lord,hnn,Undirected,1
Lady Sally,hnn,Undirected,1
Huitfeldt,Lady Sally,Undirected,1
Huitfeldt,Lady Carteret,Undirected,1
Lady Carteret,Lady Sally,Undirected,2
Lady Sally,Sommersky,Undirected,1
Bertha,Sommersky,Undirected,1
Bertha,Misfer,Undirected,2
Bertha,Ladyen,Undirected,1
Lady Sally,Ladyen,Undirected,1
Lady Sally,Vessel,Undirected,4
Bertha,Vessel,Undirected,18
Bertha,Lady Carteret,Undirected,3
Lady Bertha,Lady Sally,Undirected,1
Frøken Lovendahl,Lady Bertha,Undirected,1
Lady Carteret,Vessel,Undirected,5
Bacchus,Lady Sally,Undirected,1
Bacchus,Petrus,Undirected,1
Petrus,Sivers,Undirected,1
Sivers,Vessel,Undirected,17
Petrus,Vessel,Undirected,5
Bude,Vessel,Undirected,11
Gjertrud,Sivers,Undirected,5
Baldame,Vessel,Undirected,1
Bude,Lady Carteret,Undirected,2
Frøken Løvendahl,Vessel,Undirected,2
Bertha,Rostgaard,Undirected,1
Rostgaard,Vessel,Undirected,2
Ottoman,hnn,Undirected,1
Sømanden,hnn,Undirected,1
Graad,Sømanden,Undirected,1
Graad,Julie,Undirected,1
Gud,Julie,Undirected,1
Bude,soni,Undirected,1
Admiral,Vessel,Undirected,1
Admiral,Lady Carteret,Undirected,1
Julie,Lady Carteret,Undirected,1
Julie,Rostgaard,Undirected,1
Frøken Bertha,Rostgaard,Undirected,1
Frøken Bertha,Vessel,Undirected,1
Bertha,Frøken Bertha,Undirected,1
Bertha,Lady.,Undirected,1
Lady Bertha,Lady Carteret,Undirected,2
Lady Bertha,Vessel,Undirected,1
Lady,Vessel,Undirected,1
Lady,Lady Carteret,Undirected,2
Czar Peter,Ludvig den,Undirected,1
Czar Peter,Karl den Tolvte,Undirected,1
Gørkz,Karl den Tolvte,Undirected,1
Czar Peter,Gørkz,Undirected,1
Czar Peter,Frederik den,Undirected,1
Frederik,Frederik den,Undirected,5
