Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Ingeborg,0,0,0,0,36,0.69,126,0.51,36,0.69,0.29,0.83,0.16,0.59
Jørgen Daafelt,0,0,0,0,11,0.2,17,0.06,11,0.2,0.14,0.4,0.02,0.07
FaderenMan,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.11,0.0,0.0
Jørgen,0,0,0,0,28,0.53,85,0.34,28,0.53,0.24,0.69,0.12,0.44
Johannes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kristi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Guds,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.06,0.0,0.0
Madam Jensen,0,0,0,0,12,0.22,43,0.17,12,0.22,0.17,0.49,0.02,0.07
Madamen,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.06,0.0,0.0
Gud,0,0,0,0,18,0.33,35,0.14,18,0.33,0.2,0.57,0.05,0.19
Strodtd,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Strodts,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Herberg,0,0,0,0,38,0.73,126,0.51,38,0.73,0.24,0.69,0.19,0.7
Mathilde,0,0,0,0,17,0.31,57,0.23,17,0.31,0.18,0.51,0.06,0.22
lee,0,0,0,0,3,0.04,4,0.01,3,0.04,0.03,0.09,0.01,0.04
Jiskagen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Jansens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Julius,0,0,0,0,52,1.0,248,1.0,52,1.0,0.35,1.0,0.27,1.0
Thomas Herberg,0,0,0,0,25,0.47,62,0.25,25,0.47,0.25,0.71,0.11,0.41
Karl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Ferdinand Thessel,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.06,0.0,0.0
gros,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.06,0.0,0.0
