Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Graafeldt,0,0,0,0,46,1.0,170,0.9,46,1.0,0.35,0.97,0.29,1.0
Graafeldts,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Holger Graafeldt,0,0,0,0,3,0.04,6,0.03,3,0.04,0.09,0.25,0.0,0.0
Peter Røst,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.08,0.0,0.0
Acveprinds Ferdinand,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.06,0.0,0.0
Holger,0,0,0,0,9,0.18,15,0.07,9,0.18,0.15,0.42,0.01,0.03
Darum,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Euren Lauf,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Ging der Freiheitsstern auch unter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Krinoline,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Krinolinens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
C. V.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Rimestad,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Guds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Røst,0,0,0,0,20,0.42,37,0.19,20,0.42,0.17,0.47,0.12,0.41
Gjenhilsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Seebotten,0,0,0,0,22,0.47,74,0.39,22,0.47,0.26,0.72,0.04,0.14
fidt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
von Seebotten,0,0,0,0,30,0.64,74,0.39,30,0.64,0.29,0.81,0.1,0.34
Holger Bertha,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Bertha,0,0,0,0,37,0.8,188,1.0,37,0.8,0.36,1.0,0.16,0.55
Thorsen,0,0,0,0,27,0.58,65,0.34,27,0.58,0.27,0.75,0.13,0.45
absolul,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
haar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Von Seebotten,0,0,0,0,6,0.11,7,0.03,6,0.11,0.11,0.31,0.0,0.0
fil,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.11,0.0,0.0
Abraham,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.08,0.01,0.03
Isak,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.03
Jacob,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lorias,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Victor Emmanuels,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Thorscn,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.17,0.0,0.0
Poul Heyse,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Spielhagen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Goethe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Schiller,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Heine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kjørsel,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.11,0.0,0.0
Frue,0,0,0,0,3,0.04,4,0.02,3,0.04,0.06,0.17,0.0,0.0
vonBismarckSchonhansen.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Kong Wilhelm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Fyrst Bismarcks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
rasf,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.11,0.0,0.0
Nosf,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.06,0.0,0.0
Arveprinds Ferdinand,0,0,0,0,3,0.04,3,0.01,3,0.04,0.03,0.08,0.04,0.14
Generalmajor Hagemann,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bach,0,0,0,0,4,0.07,4,0.02,4,0.07,0.0,0.0,0.01,0.03
Ferdinand,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Lieutenant Graafeldt,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.02,0.07
Tyrstng,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.06,0.02,0.07
r Røst,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.06,0.01,0.03
Tyrslng,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.03
Been,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frøken Bach,0,0,0,0,3,0.04,3,0.01,3,0.04,0.04,0.11,0.0,0.0
Weyses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Røsf,0,0,0,0,7,0.13,10,0.05,7,0.13,0.12,0.33,0.01,0.03
Hagemanns,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.03,0.1
Schepelern,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.02,0.07
Prindsen,0,0,0,0,3,0.04,3,0.01,3,0.04,0.0,0.0,0.01,0.03
Caroline,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Arvcprindsessens,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Sofie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tante Amalie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Amalie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tonte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frøken Thorsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Frederik den Syvende,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Georg,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.03
