source,target,timestamp
Milla,mutter,11
Gud signe hende,mutter,11
Gud signe hende,Pelargonium,11
Gud,Sigurd,24
Gud,Sigurd,27
Gud,Sigurd,27
Gud,Sigurd,30
Gud,Sigurd,31
Olsen,Sigurd,33
Olsen,Sigurd,33
Olsen,Sigurd,35
Olsen,Sigurd,35
Juan,Sigurd,35
Juan,Olsen,35
Olsen,Sigurd,35
Olsen,Sigurd,36
Olsen,Sigurd,37
Olsen,leiende,38
Ole,Olsen,38
Iversen,Ole,40
Ole,Olsen,40
Olsen,Sigurd,40
Ole,Sigurd,41
Olsen,Sigurd,41
Jagu,Ole,42
Ole,Sigurd,42
Olsen,iland,43
Sigurd,iland,43
Olsen,Sigurd,43
Olsen,Sigurd,43
Olsen,Sigurd,43
Nils Hansen,Nils Vik,46
Nils Hansen,Nils Vik,46
Thore,guttens,47
Thore,guttens,47
Per,Thore,48
Per,Thore,48
Per,Thore,48
Berith,Per,48
Per,Thore,49
Per,Thore,49
Berith,Per,49
Gud,Melgård,54
Melgård,Peder,54
Kristo,Peder,54
Gud,Kristo,54
Berith,Kristo,56
Berith,Thore Indviken,58
Gud,Hans,59
Gud,Hans,59
Nils,Nils Vik,60
Nils Vik,Sigurd,60
Nils Vik,Sigurd,60
Joel,Nils Vik,62
Gud,Nils Vik,64
Nils Vik,lian,64
Gud,lian,64
Jesus,Sigurd,66
Gud,Jesus,66
Hans Berget,Sigurd,67
Berith,Hans Berget,67
Berith,Gud,67
Hans Berget,Nils Vik,69
Nils Vik,kvelds,69
Sigurd,kvelds,69
Nils Vik,Sigurd,69
Hans Berget,Nils Vik,69
Berith,Hans Berget,69
Berith,Thore,69
Gud,Thore,72
Gud,Thore,72
Berith,Thore,72
Berith,Høver,72
Berith,Thore,73
Nils Vik,Sigurd,78
Nils Vik,Sigurd,78
Nils Vik,Sigurd,78
Nils Vik,Sigurd,78
Heisan,Sigurd,78
Heisan,lian,78
Nils Vik,Sigurd,80
Nils Vik,Sigurd,80
Nils Vik,Sigurd,81
Jesu,Sigurd,83
Kristlieb Gotthelf,Sigurd,85
Nils Vik,Sigurd,87
Gud,Nils Vik,87
Adelaide,Grøndal,91
Grøndal,Sigurd,91
Grøndal,Presten,94
Grøndal,Presten,94
Nils Vik,Presten,94
Nils Vik,ban,94
Gud,Kristi kjærlighed,98
Ary Scheffer,Augustin,101
Augustin,Monika,101
Adelaide Grøndal,Monika,101
Grøndal,Viks,102
Presten,Viks,102
Grøndal,Presten,102
Grøndal,Nils Vik,102
Nils,Nils Vik,102
Nils,Sigurd,102
Nils Vik,Sigurd,102
Nils Vik,Philip II,102
Philip II,stakkel,102
Sigurd,stakkel,102
Grøndal,Sigurd,102
Grøndal,Nils Vik,102
Nils Vik,Sigurd,102
Gud,Sigurd,103
Gud,herrens,108
Gud,Sigurd,109
Gud,Sigurd,110
Grøndal,Sigurd,111
Grøndal,Sigurd,111
Sigurd,skeedo,111
Nestø,Nils Vik,112
Nestø,Sigurd,112
Grøndal,Nils Vik,114
Grøndal,Nils Vik,114
Nils,Vik,116
Paulus,Vik,118
Gud,Paulus,118
Gud,Jesu,118
Jesu,Marias,118
Marias,Nils Vik,118
Gud,Jesu,119
Grøndal,Vik,121
Grøndal,Sigurd,121
Grøndal,Sigurd,122
Gud,Sigurd,122
Grøndal,Nils Vik,129
Grøndal,Gud,129
Gud,Sigurd,132
Gud,Kristi,132
Kristi,Sigurd,132
Nils Vik,Sigurd,132
Nils Vik,Sigurd,132
Hallings,Nils Vik,136
Gud,Nils Vik,137
Nils Vik,Sigurd,138
Lars,Sigurd,138
Lars,Sigurd,138
Gud,Nils Vik,139
Nils Vik,presten,139
Kristi,presten,139
Kristi,presten,139
Esau,Nils,141
Nils,Nils Vik,141
Gud,Nils Vik,141
Esau,Gud,141
Esau,Sigurd,141
Nils,Sigurd,141
Anders husmand,Geirmund,143
Anders,Geirmund,146
Anders,Gud,148
Anders,Eggen,151
Anders,berging,153
Nils Vik,presten,154
Sigurd,sjø,155
Sigurd,sjø,155
Sigurd,dragsuen1,156
Sigurd,Sørbøs,157
Nils Vik,Sigurd,157
Grøndal,Nils Vik,157
Grøndal,Nils Vik,157
Hans Berget,Nils Vik,157
Hans Berget,Nils,157
Gud,Nils,157
Gud,Nils Vik,157
Nils Vik,Sigurd,157
Sigurd,bent,157
Ole,bent,157
Ole,Sigurd,157
Ole,Sigurd,157
Ole,Sigurd,157
Ole,Sigurd,157
Ole,Sigurd,157
lien,sjø,158
Sigurd,lien,158
Gud,pleier ørroten,160
Mari,Sigurd,162
Sigurd,iveien,165
Sigurd,iveien,165
Mari Lien,Sigurd,165
Mari Lien,Sigurd,165
Gud,Sigurd,170
Nils Vik,Sigurd,174
Nils,Sigurd,175
Don Carlos,Srgurd,176
Don Carlos,Sigurd,176
Eboli,Sigurd,176
Eboli,don Carlos,176
Nils Vik,Sigurd,177
Grøndal,Sigurd,177
Grøndal,Sigurd,177
Sigurd,Sofie Lønning,178
Sofie,høire,179
Amors,høire,179
Amors,Sofie,179
Sofie,Sofie Lønning,181
Elise Sem.,Sofie Lønning,181
Lisa,mi,182
Grøndal,mi,182
Grøndal,Sofie,182
Olsen,Sofie,182
Gud,Olsen,182
Gud,løier,182
Grøndal,løier,182
Grøndal,Lisa mi,182
Caroline Pink,Lisa mi,182
Authenrieths,Caroline Pink,182
Authenrieths,Grøndal,182
Grøndal,Vik,182
Caroline,Lisa,183
Caroline,Nils Vik,183
Nils Vik,Olsen,183
Gud,Sigurd Carlsen,184
Gud,lian,184
Dot,lian,184
Dot,løitnant Bek,184
Sigurd Carlsen,løitnant Bek,184
Mads,Sigurd Carlsen,184
Mads,Sigurd,184
Gud,Sigurd,184
Gud,Sigurd,184
Caroline,Lisa,185
Grøndal,Sigurd,186
Nils Vik,Sigurd,186
Nils,Nils Vik,186
Nils,Sigurd,186
Lars,Sigurd,186
Sofie,bent,187
Gud,borren,188
Nils Vik,Sofie,190
Caroline,Sofie,191
