source,target,timestamp
Madame Rustensen,Madame Rustensens,14
Rustensen,j,19
Straa med,j,19
Fiks,Madame Rustensen,20
Madame Rustensen,Nankings,23
Jægermester Brum,von Von,27
Major Brum,von Von,35
Rustensen,von Von,40
Brum,Madame Rustensen,46
Brum,Rosalie,46
Madame Rustensen,Rosalie,46
Magnus Rustensen,Rosalie,47
ban,von Von,51
,von Von,51
Brum,Mønts,54
Goliath,Madame Rustensen,57
Brum,Wævers,58
Harer,Major Brum,59
Diana,Madame Rustensen,61
Madame Rustensen,Majors,66
Frøken Aurora,Weyses,81
Diana,Hektor,87
Diana,Julius,88
Per,Per Persens,101
Brum,Frøken Aurora,105
Diana,von Von,108
Evropa,Napoleon,109
Magen,von Von,111
Engeisens,Frøken Engelsen,118
Frøken Engelsen,Magnus Rustensen,118
Brum,Kong Kristian,120
Engeisens,Frøken Engelsen,121
Engelsen,Frøken Engelsen,125
Napoleon,Napoleon von Von,135
Aurora,Malvina,136
Aurora,Diana,145
Rosalie,Rosalie Rustensen,146
Brum,Magnus Rustensen,153
Rosalie,Rustensen,155
Aurora,Diana,166
Jess,Napoleon,168
Brum,Napoleon,173
Brum,Madame Rustensen,175
Napoleon,Wæver,176
