source,target,timestamp
Birkegaard,Jægermester Høj-Hansen,8
Stanley,Wissmann,20
Halling,Julius Halling,21
Flalling,Madame,24
Halling,Madame,24
Ewald,Morten Tersløv,25
Halling,Odin,26
Loke,Odin,26
Halling,Julius Halling,27
Adelina Patti,Mary,53
Adelina Patti,Ædelina Pætti,53
Christian den,aare-lange,60
Guds,Mo,63
Hestgarder-Hansen,Nielsens,65
Gud,lian,66
Hans,lian,70
Dr. Halling,Miss Braddon,87
Dr. Halling,Madame Launay,88
Hr. Nagasaki,Madame Launay,88
Dr. Halling,Hr. Carlowitch,90
Carlowitch,Miss Clarke,93
Miss Clarke,Mrs. Clarke,93
Halling,Miss Clarke,95
Anna,Miss Clarke,95
Goethes,Schillers,98
Lessings,Schillers,98
Lessings,Margrete,98
Goethe,Margrete,98
Goethe,Schiller,98
Miss Evy,Schlepnitz,100
Hoeler,Miss Evy,100
. Clarke,Andersen,108
Friedrich slumrer,Wilhelm,111
Friedrich slumrer,Wilhelm,111
Halling,Schutzmann,113
Halling,Moses,115
Moltke,Moses,115
Bismarck,Lenbach,116
Eugen Richter,Lenbach,116
Bismarck,Eugen Richter,116
Bismarck,Lewes,116
Andersen,H. C.,118
H. C. Andersen,Wilhelm,120
Halling,Hr. Nagasaki,124
Hr. Nagasaki,Pivad,127
Levy,Miss Clarke,128
Below,Levy,128
Frøken Eichenbach,Halling,131
Frøken Eichenbach,Halling,131
F'ejl,Goethe,134
Goethe,Schiller,134
Goethe,Schiller,134
Goethe,Schiller,134
Goethe,Schiller,134
Goethe,Schiller,134
Halling,Miss Whiley,135
Goethe,Ibsen,136
Hr. Meyer-Levy,Hr. Nagasaki,138
Hr. Meyer-Levy,P'ru Grossmann,138
Bankier Meyer-Levys,Hr. Nagasaki,142
Hr. Meyer-Levy,Hr. Nagasaki,143
Hr. Meyer-Levy,Hr. Nagasaki,143
Cliquot,Friederich,146
Cliquot,Miss Whiley,146
Elsass-Lothringen,Levy,148
Jøsse,Maria,154
Hans,Kjerringa,157
Kjerringa,Skaal,164
Franz,Qvirinus,167
Jan Steen,stanna,168
Christoffer Columbus,allenfals,170
Kaulbachs,allenfals,170
Gubben,Kaulbachs,170
Gubben,mycke belåten,170
liam,mycke belåten,170
Løwe,liam,170
Løwe,har,170
Calle Bostrøm,tusan,175
Calle Bostrøm,P'or,175
Bellman,Vinge,177
Bellman,Carl Gustaf Bostrøm,177
Fredmans,Hans,178
Calle,gewiss,179
Calle,Jøsse,179
Farbro,Jøsse,179
Farbro,timmars,179
Braag,Calle,181
Braag,Calle,181
Calle,ban,181
Kung Carl,ban,181
Kung Carl,timmars,181
Martin Møller,timmars,181
Calle Bostrøm,Martin Møller,181
Jøsse Maria Josef,Martin Møller,182
Calle,Martin Møller,182
Calle,Gustaf Klempe,184
Gustaf Klempe,Schou,184
Rasmussen,Schou,184
Lien,Rasmussen,184
Lien,Niels Lien,184
Niels Lien,konnte,184
Frøken Lenz,Stokke,189
Gud,Lewen-holz,192
Adlersnest,Grev Adlersnest,194
Bade-Friedrich,Schulze,196
Bade-Friedrich,Schulze,196
Friedrich,Schulze,197
Friedrich,Schulze,197
Gud,Schulze,198
Alexander,Diogenes,199
Blom,Punch,201
Punch,Schiller,201
Eischen,Minna,203
A. Winther &,Marie Eichenbach,210
Balling,Marie Eichenbach,210
Balling,Julius Balling,210
Madam Olsen,P'røken Eichenbachs,211
