source,target,timestamp
Caroline Mathilde,Kong Christian den Syvendes,2
Moer Ulrikka,Ricard,7
Moer,Ulrikka,25
Juliane Marie,Ulrikka,25
Juliane Marie,Moer,25
Moer,Ulrikka,25
Moer,Ulrikka,30
Moer,Ulrikka,32
Katrine,Moer Ulrikka,34
Moer,Ulrikka,35
Ulrikka,loe,36
Katrine,Ricard,43
Moer,Ulrikka,45
Hmdes,Katrine,46
Katrine,Ricard,71
Katrine,Ricard,75
Katrine,Ricard,78
Katrine,Ricard,84
Vægterms,hmde,87
Gud,Katrine,89
Moer Ulrikkas Spaadom,sif,91
Grev Holck,Julianes,93
Gud,Juliane Marie,94
Gud,hnn,96
Moer,Ulrikka,120
Katrine,Ulrikka,120
Katrine,Moer,120
Katrine,Ricard,125
Juliane Marie,Sophie Magdalene,133
Frederik,Juliane Marie,133
Frederik,Prinds Carl,133
Kongms,Naades,134
Juliane,Kongms,134
Ditrik,hilleskam,137
Juliane,Kongm,151
Caroline Mathilde,Christian den Syvende,165
Christian den Syvende,Juliane,165
Juliane,Mr. Ger-t,168
Grev Holck,Monsieur Høier,170
Ritter,Spencer,175
Grev Holck,Spencer,175
Grevm,hans,178
Højers,hans,178
Moer Ulrikka,Ricard,181
Dandsen,Jnlianes,186
Jnlianes,Louise Plessen,186
Juliane Marie,Sophie Magdalene,190
Guldberg,Holck,193
Eichstedt,Guldberg,193
Eichstedt,Køhler-Banner,193
Brandt,miedelhøj,199
Hs,hmde,213
Holck,Kongm,224
Holck,Nogm,229
Højer,hmde,232
Grevm,hmde,232
Grevm,hans Koustn,232
Greven,loe,235
Christian den,Stevlette-Katrine,241
Katrine,Kongm,244
Greven,Koustn,246
Katrine,Moer UlrikkaS,247
Ricard,jk,251
j,jk,251
Caroline Mathilde,Kongm,256
Holck,Katrine,257
Frederik den Femtes,Juliane Marie,275
Guldberg,jusf,286
Greven,Katrine,291
Grev Holck,HS,299
Ove Guldberg,Ove Høegh Guldberg,304
Greve,Katrine,308
Ole Tinkrus,Ricard,321
Jørgen,Ricard,323
Jørgen,Ricard,325
Jørgen,Ricard,327
Jørgen,Ricard,333
Jørgen,Ricard,334
Katrine,Ricard,336
Jørgen,Ricard,336
Jørgen,Sidm,337
Jørgen,Sidm,337
Katrine,Ricard,338
Fransf,Jørgen,340
Mostø,Ricard,341
Jørgen,Ricard,349
Jørgen,Ricard,358
Ricard,Søgut,364
Hallunk,Ricard,370
Andients,Ricard,373
Katrine,Ricard,374
Jørgen,Ricard,377
Dmne,Ricard,378
Ricard,Øe,380
Katrine,Øe,381
Katrine,Ricard,383
Kahytsdrengens,Katrine,383
Ricard,ingm,390
Mutter,Ricard,395
Jørgen,Ricard,397
Ricard,Spaa-Ulrikka“,407
Gud,Katrine,437
Gud,Katrine,437
Katrine,Ricard,447
Højer,Ricard,454
Jørn,hmde,458
Højer,Ricard,461
Højer,Jørn,461
Jørn,Ricard,461
Højer,Ricard,466
Ricard,Rompunsch,468
Gud,Højer,471
Jungmanden,Ricard,476
Jungmanden,Katrine,480
Ingm,Jungmanden,480
Jungmandm,Ricard,483
Jungmands,Ricard,485
Jungmanden,Ricard,487
Jungmand,Ricard,491
Jungmanden,mø.,492
Jungmand,Ricard Suhm,501
Katrine,Ricard,503
Jørgen,Ricard,505
Jørgen,Ricard,508
Jørgen,Ricard,511
Jungmand,Ricard,512
Jungmand,Jørgen,518
Ricard,dm Jungmand,523
Jørgen,loe,528
Jørgen,Ricard,528
d,t,533
Jørgen,Ricard,536
Ricard,Ricard Suhm,546
Jørgen,Lisfer,556
Lisfer,Ricard,556
Briggen „,Ricard,562
Jørgen,Ricard,565
Jørgen,Ricard,568
Komandantens,Ricard,572
Jørgen Staal,Svabergast,575
Katrine,Ricard,584
Jørgen,ingm,588
Jørgen Staal,Ricard,589
Ricard,iland,589
Juliane Marie,Katharina af Medici,597
Carl den Niendes,Katharina af Medici,597
Carl den Niendes,Juliane Marie,597
,Juliane Marie,597
Greve,Holck,602
Greve,Juliane Marie,613
Struense,fasf,615
Greven,Kongm,616
Juliane Marie Fredensborg,Kongm,624
Christian,Juliane Marie,627
Caroline Mathilde,Juliane Marie,628
.,Hs,639
dm,hmde,645
Katharina,hmde,645
Guldberg,Juliane Marie,659
Caroline Mathilde,Johan Frederik Struense,665
Juliane Marie,Struense,666
Darm,hmde,670
Juliane Marie,Lakajm,671
.,Hs,674
.,Majesfæt,674
Chrisfian den,Struense,676
Rantzau Aschberg,Struense,676
Kongm,Struense,681
Caroline Mathilde,Ludvig XlV,694
Juliane Marie,Struense,699
Dronningm,Gud,707
Dyveke,Torben Oxe,718
Dyveke,Juliane Marie,718
Juliane Marie,RantzauAschberg,718
Stevlette-Katrine,Struense,719
Greve,Struense,720
Rantzau,Struense,724
Rantzau,Struense,726
Caroline Mathilde,Juliane Marie,732
Enevold Brandt,Struense,738
Gert,Katrine,741
Katrine,Ole Bum,741
Dm Anden,Ole Bum,742
Ole,Ole Bum,742
Gert,Karl,744
Gud,Kongm,746
Stokke,Vægterm,747
Ole Bum,Vægterm,747
Ole Bum,Stevlette-Katrine,762
Stevlette-Katrine,fransf Drue,763
Dn,Ole,770
Kongm,Ole Bum,772
Katrine,Ole,774
Katrine,Ole,774
Niels Mm,hmde,776
Niels Nim,Ole,780
Niels Nim,Ole Bum,783
Stevlette-Katrine,hilleskam,788
Katrine,hmde,791
Katrine,Kongw,793
Majestætms,Ole Bum,796
Niels,Schavl,817
Lene,Niels Nim,822
Niels,Niels Nim,831
Ernest,Struense,844
Ernest,Ingm,852
Niels Nim,Struense,853
Ernest,Struense,853
Ernest,Niels Mm,853
Ernesl,Struense,859
Niels Nim,ingm SpitSbub,864
,Mels,883
Hr. Struense,Tydskers,886
Aabningw,Ernest,894
Ernest,loe,895
Lene,me,916
Lene,Mels,919
Lene,Niels Nim,924
Pasop,Vægterm,925
Brandt,Struense,938
Brandt,Rantzau,938
Ascheberg,Rantzau,938
Ascheberg,Kongm,938
Brandt,Struense,939
Ex-Ministerm,Grev Holck,942
Dm,Grev Struense,943
Dronningm,Folkel,947
Dronningm,hmde,947
Juliane Marie,Katharina,948
Grev Brandt,Grev Struense,965
Grev Rankzau,hm,966
Greven,Struense,968
Grevm,Kongm,973
Kongm,Struense,973
Brandt,Struense,973
Brandt,Struense,982
dm,hayr,987
Brandt,Struense,989
Grev Rantzau,Kongm,991
Brandt,Struense,996
Struense,hmde,998
Grevm,Juliane Marie,999
Rantzau,Struense,1006
Brandt,Rantzau,1006
Brandt,Gourmand,1006
Brandt,hmde,1017
Dm,Strumse,1019
Dm,Gud,1019
Gud,Struense,1025
hnn,j,1027
Kronms,j,1027
Gud,Niels Nim,1035
Greven,Kongm,1044
Grev,Rankzau,1046
Grev Rantzau Ascheberg,Karl,1056
Maanm,Niels Mm,1067
Niels,hmde,1074
Greven,Struense,1084
Grevm,Struense,1085
Greve,loe Struense,1086
Greve,Struense,1088
Rantzau,Struense,1091
Greven,Struense,1097
Grev Stmense,Grevm,1103
Grev Stmense,ingm,1103
Grev Rankzau,Strumse,1104
Kongm,Moranti,1122
Brandt,Moranti,1122
Brandt,Strumse,1122
Grevm,Kongm,1123
Kongm,Strumse,1130
Greve,Kongm,1131
Grevm,Tronm,1140
Grevm,Kongm,1142
Grevm,Ingm,1142
Gourmand,Greve,1143
Dagm,hmde,1147
Brandt,Pantomimer,1150
Rantzau,Struense,1154
Ingm,Rantzau,1155
Kongm,Rankzau,1156
Caroline Mathilde,høst,1159
Rantzau,Struense,1161
Grev Rantzau,Grevm,1167
Katrine,Kongm,1168
Kongm,m,1168
RantzauS,Strumse,1171
Christian,Kongm,1173
Dronningm,Struense,1176
Strumse,w,1179
Caroline Mathilde,Struense,1180
Struense,hmde,1182
Ingm,Kongm,1185
Ingm,Struense,1185
Caroline Mathilde,Strumse,1187
Kongm,Struense,1190
Gourmand,hm,1191
dands,dandse,1192
Dandsen,paany,1193
Caroline Mathilde,Dandsen,1193
Caroline Mathilde,Struense,1193
Enkedronningms,Struense,1193
Enkedronningms,Ingm,1193
Enkedronningms,Struense,1195
Brandt,Strumse,1196
Salw,Struense,1200
Struense,hmde,1200
Ernest,m,1203
Ernesi,Lisette,1209
Struense,gjmtog,1212
Ernest,Lisette,1213
Ernest,Struense,1214
Struense,fasf,1214
StruenseS,dmgang,1222
Ernest,Grev Strumse,1224
Dronningm,Katrine,1227
Karl,Stevlette-Katrine,1237
Niels Nim,Ole Bum,1242
Lene,Ole Bum,1246
Edels,Ole Bum,1256
Edels,Kongm,1256
Juliane Marie,ester,1259
Frederik,Juliane Marie,1263
Ernest,hejda,1265
Dronningm,Kongm,1273
Kongm,Stevlette Katrine,1291
Lme,Ole Bum,1296
Lme,Niels Nim,1296
Kjolm,Niels Nim,1296
Jomfru Katrine,Lene,1298
Niels Nim,hmde,1311
Vægterm,hmde,1311
Vægterm,hmde,1311
Niels,Niels Nim,1321
NielsNim,dmne,1322
Broms,dmne,1322
Ole,Ole Bum,1324
Niels Nim,Ole,1324
Niels Nim,paany,1328
Lene,Niels Nim,1341
Ole,lille Niels,1342
Niels,loe,1343
Ole,ingm,1344
Ole,ingm,1344
Bum,Ole,1344
-,Bum,1344
Niels,mintro,1345
Niels,Ole,1345
Niels,Niels Nim,1349
Niels Nim,Ole,1354
Niels,Ole,1355
Niels,Ole,1355
Niels,Ole,1358
Niels,Ole,1359
Ole,iland,1364
Niels,Ole,1370
Lene,Ole,1371
Lene,hmdes egm,1371
Niels,Ole,1372
Gud,Ole,1375
Gud,Niels,1375
Niels Nim,Ole,1381
Niels,Ole,1387
Mels,Ole,1387
Mels,Niels,1387
Niels,Ole,1391
Niels,Ole,1399
Mels,Ole,1400
Kongm,Ole,1400
Jomfm,Kongm,1400
Jomfm,Katrine,1400
Katrine,Ole,1400
Brom,Ole,1401
Brom,Niels,1401
Gud,Niels Nim,1402
Niels,Ole,1407
Lene,Mels,1408
Lene,Vorherre,1409
Niels Nim,Ole,1413
Mels,Niels,1422
Niels Nim8,Ole Bum,1428
Niels Nim,Ole,1432
Kongm,stg,1437
Grev RantzauS,Kongm,1437
Ole,hmde,1439
Spaad,Strumse,1441
Juliane Marie,hmde,1447
Juliane Marie,hmde,1451
Juliane Marie,hmde,1452
Dronningm,Ingm,1455
Juliane Marie,Seme,1462
Seme,hinandm,1462
Ulrikke,el Spil,1475
Judas,dm,1486
Juliane,Marie,1492
Juliane Marie,Ulrikka,1493
Gud,Juliane Marie,1499
Juliane Marie,sorlegm,1500
Dronningm,sorlegm,1500
Caroline Mathilde,Juliane Marie,1507
Juliane Marie,hmde,1509
Dronningm,Juliane Marie,1514
Caroline Mathilde,Struense,1517
Hr. Greve,Struense,1518
Ernest,Strumse,1524
Kongm,Strumse,1526
Dronningm,Ernest,1529
Dronningm,ingm,1529
Ernest,Strumse,1533
Emest,Kaarde,1536
Karl,hejda,1538
Falkenskjold,Struense,1542
Kongm,Struense,1542
Ernesf,Struense,1552
Godskau,Struense,1554
Semen,Strumse,1555
Brandt,Strumse,1555
Brandt,dm,1555
Struense,dm,1555
Dyb,Struense,1555
Gud,Øe,1560
Ernesf,Øe,1561
dm,Øe,1561
Struense,dm,1562
Ernesf,Strumse,1563
Ernest,Strumse,1563
Dagm,Ernest,1568
Kongm,Leve Juliane,1571
Leve Juliane,Marie,1571
Marie,Strumse,1571
Juliane Marie,Strumse,1573
Dronningm,Strumse,1574
Struense,hmde,1575
Dronningm,Strumse,1578
Falkenskjold,Strumse,1579
Juliane Marie,Strumse,1579
Juliane Marie,Strumse,1579
Kongm,Strumse,1579
Ingm,Struense,1583
Juliane Marie fige,Strumse,1584
Strumse,andm Griffenfeldt,1584
Griffmfeldt,Munkholms,1587
Struense,hmde,1592
Dronningm,hmde,1592
Dronningm,hmde,1592
Falkenskjold,Juliane Marie,1593
Caroline Mathilde,Valse,1599
Caroline Mathilde,Strumse,1599
Frederik,Strumse,1599
Frederik,Juliane Marie,1599
Juliane Marie,Kongm,1601
Juliane Marie,Rantzau,1601
Grevm,Juliane Marie,1602
Juliane Marie,hmde,1602
Grevm,hmde,1602
Caroline Mathilde,Struense,1604
Grev Struense,Kongm,1617
Ernest,Obersten,1620
Ernest,Struense,1620
Ernest,Struense,1623
Ernest,Struense,1623
Rantzau,Struense,1623
Eichstedt,Rantzau,1623
Dronningm,Eichstedt,1623
Dronningm,Rantzau,1623
HS,Rantzau,1623
HS,Kongm,1623
Kongm,StruenseS,1623
Grevm,hmde,1627
Caroline Mathilde,Kathastrofm,1633
Caroline Mathilde,Strumse,1633
Brandt,Strumse,1633
Brandt,Slaa,1633
Caligula,Slaa,1633
Caligula,Consul,1633
Guldberg,Ove Høgh-Guldberg,1634
Guldberg,Struense,1635
Brandt,Struense,1639
Brandt,Godskau,1639
Brandt,Godskau,1639
Brandt,Struense,1639
