Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Karen Daa,0,0,0,0,5,0.08,5,0.02,5,0.08,0.03,0.09,0.01,0.03
Skovsgaard,0,0,0,0,5,0.08,5,0.02,5,0.08,0.01,0.03,0.0,0.0
Jens Baad,0,0,0,0,14,0.25,18,0.08,14,0.25,0.1,0.29,0.03,0.1
Karen Kjeldsdatter,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.03,0.0,0.0
Dorte Vernersdatter,0,0,0,0,13,0.23,15,0.07,13,0.23,0.1,0.29,0.03,0.1
Svale,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.03,0.0,0.0
Magdalene,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.03,0.0,0.0
Inger,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.0,0.0
Oluf Hansen,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.06,0.01,0.03
Kjeld,0,0,0,0,53,1.0,209,1.0,53,1.0,0.34,1.0,0.29,1.0
Kjeld Baad,0,0,0,0,18,0.33,24,0.11,18,0.33,0.11,0.32,0.04,0.14
Oluf,0,0,0,0,8,0.13,14,0.06,8,0.13,0.07,0.21,0.01,0.03
Oluf Gaas,0,0,0,0,5,0.08,7,0.03,5,0.08,0.05,0.15,0.0,0.0
Dorte,0,0,0,0,24,0.44,44,0.21,24,0.44,0.17,0.5,0.06,0.21
allenfals,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Karen,0,0,0,0,31,0.58,138,0.66,31,0.58,0.25,0.74,0.08,0.28
hannem,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
svaredeJens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Hans,0,0,0,0,3,0.04,3,0.01,3,0.04,0.03,0.09,0.0,0.0
Malene Nielsdatter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Gud,0,0,0,0,18,0.33,35,0.16,18,0.33,0.18,0.53,0.03,0.1
Lene,0,0,0,0,3,0.04,4,0.01,3,0.04,0.03,0.09,0.01,0.03
Dortea,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
Kirsten,0,0,0,0,31,0.58,83,0.39,31,0.58,0.24,0.71,0.08,0.28
Mikkel Akeleje,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.12,0.0,0.0
Malene,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Elsebe,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.06,0.0,0.0
Hans Mouritsens,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.03,0.0,0.0
Jens,0,0,0,0,16,0.29,42,0.2,16,0.29,0.13,0.38,0.04,0.14
Kirsten Hvas,0,0,0,0,13,0.23,16,0.07,13,0.23,0.1,0.29,0.01,0.03
Nedergaard,0,0,0,0,8,0.13,10,0.04,8,0.13,0.05,0.15,0.02,0.07
Kirsten Hvasses,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.03,0.0,0.0
Sofie Urne,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.0,0.0
Grete,0,0,0,0,5,0.08,5,0.02,5,0.08,0.04,0.12,0.01,0.03
Knud Mikkelsen,0,0,0,0,13,0.23,16,0.07,13,0.23,0.1,0.29,0.02,0.07
Krabbe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Karen Akeleje,0,0,0,0,13,0.23,20,0.09,13,0.23,0.13,0.38,0.01,0.03
Mikkel,0,0,0,0,7,0.12,9,0.04,7,0.12,0.04,0.12,0.01,0.03
Jenses,0,0,0,0,8,0.13,8,0.03,8,0.13,0.07,0.21,0.01,0.03
Knud,0,0,0,0,6,0.1,10,0.04,6,0.1,0.05,0.15,0.0,0.0
Hans Daa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Karen Jens Baads,0,0,0,0,2,0.02,3,0.01,2,0.02,0.01,0.03,0.0,0.0
Møllegaard,0,0,0,0,27,0.5,53,0.25,27,0.5,0.23,0.68,0.07,0.24
