source,target,timestamp
Aage Pram,Pram,2
Aage Pram,graadig,3
Aage Pram,Hans —,4
Aage Pram,Hr. Aage,4
Hr. Aage,Pram,4
Aage Pram,Pram,4
Gud,Tante Bine,14
Aage Pram,Eine,19
Eine,Glente,24
Aage Pram,Petersen-Dalum,28
Aage Pram,Harriets,34
Aage Pram,Mo’,36
Estrup,Mo’,36
Aage,Estrup,36
Aage,Pram,36
Aage Pram,Hr. Petersen-Dalum,42
Hr. Petersen,Husbond,44
Aage Pram,Flagstad,55
Ejgil Sørensen,Madam Flagstad,63
Aage Pram,Karen,66
Grundtvig,Sørensen,68
Aage,Grundtvig,68
Aage,Madam Flagstad,69
Aage,Madam Flagstad,69
Ejgil,Gud,70
Justitsraad Linnemann,Sørensen,72
Ejgil Sørensen,Jens Petersen,75
Jens Petersen,saad,75
Emil,saad,75
Emil,Jens,75
Madam Flagstad,Papa,78
Ejgil Sørensen,Nielsens,80
Joseph,Magdalene,83
Joseph,Susanne,83
Eva,Susanne,83
Aage Pram,Eva,83
Aage Pram,Antonius,83
Antonius,s,83
Aage Pram,Ejgil,84
Aage Pram,Jjjfter,85
Caroline,Visnegren,86
Aage Pram,Gud,89
Aage Pram,Gud,89
Aage Pram,Bons,89
Bons,Kalendas Graecas,89
Aage Pram,Kalendas Graecas,89
Aage Pram,phil. Hermansen,90
Aage Pram,Ejgil Sørensen,92
Georg Brandes,Henri quatre-Skse^,93
Ejgil,Magnus,94
Ejgil,Philipsen,94
Ejgil Sørensen,Hermansen,96
Assel,Ejgil Sørensen,97
Aage Pram,Ejgil Sørensen,97
Aage Pram,chir,97
Aksel Damm,chir,97
Hr. Damm,Hr. Magnus,101
Aage,Ejgil Sørensen,103
Frk. Gottlieb,Hr. Damm taaltes,109
Frk. Gottlieb,Hr. Damm taaltes,109
Aage Pram,Hr. Damm,115
Ejgil Sørensen,Naanaanaa,116
Aage Pram,Damm,117
Aage Pram,Damm,119
Damm,Frk. Gottlieb,119
Aage Pram,Frk. Gottlieb,119
Aage Pram,Hr. Hermansen,128
Aage Pram,Klatterup,138
Aage Pram,Philipsen,140
Haydn,Hr. Freilif D. Ovesen,145
Frk. Gottlieb,Hr. Ovesen,146
Andanten,Hr. Ovesen,147
Aage Pram,Frk. Gottlieb,151
Aage Pram,Frk. Gottlieb,153
Aage Pram,Frk. Gottlieb,153
Hr. Damm,jun. Frk. Hallgren,154
Aage Pram,d,156
Hrr,d,156
. Musici,Hrr,156
. Musici,Damm,156
Frk. Hallgren,Julie,159
Frk. Hallgren,Mo’,159
Aage Pram,Frk. Gottlieb,162
Damm,Frk. Gottlieb,163
Gottlieb,Sørensen,165
Gottlieb,Harriet,167
Aage Pram,Harriet,168
Aage Pram,Madam Flagstad,173
Aage Pram,Bernina,176
Aage Pram,b,188
Petersen,Pram,192
Aage Pram,Harriet,197
Harriet,Kaaben,197
Aage Pram,Frøken Harriet,199
Aage,Frøken Harriet,199
Aage Pram,Bjerre,210
Bjerre,Julius,211
Aage Pram,Hr. Bjerres,218
Hr. Bjerres,Immanuel Petersen,218
Bjerre,Immanuel Petersen,218
Vilhelm Bjerre,smaalo,220
Iver,Vilhelm Bjerre,222
Aage Pram,Hr. Bjerre,223
Hr. Bjerre,Immanuel Petersen,223
Bjerre,Gottlieb,226
Gottlieb,Immanuel Petersen,226
Aage Pram,Frøken Harriet,228
Immanuel Petersen,Vilhelm Bjerre,232
Aage Pram,Harriet,234
Gud,Harriet,235
Aksel Damm,Frøken Gottlieb,236
Frøken Gottlieb,Frøken Harriet,236
Aage Pram,Frøken Harriet,236
Bine,Papa,237
. Bjerre,Hr. Damm,242
. Bjerre,Immanuel Petersen,242
Bjerre,Frøken Gottlieb,246
Aage Pram,Harriet,251
Aksel Damm,Vilhelm Bjerre,253
Aage Pram,Petersen,263
Heiberg,Hr. Viggers,268
Aage Pram,Hasselris,274
Hr. Viggers,Pram,275
Aage,Pram,278
Aage,Hr. Sørensen,278
Aage Pram,Hr. Sørensen,278
Aage Pram,Hr. Viggers,284
Aage Pram,Hasselris,287
Aage Pram,Hasselris,295
Aage Pram,Petersen,296
Aage Pram,Henri quatre-SV^,299
Aage Pram,Hasselris,303
Aage Pram,Hasselris,306
Hasselris,Levy,309
Ditlevsen,Petersen,311
Hr. Adams,Immanuel Petersen,314
Adams,Hr. Levy,315
Adams,Hr. Petersen,315
Hr. Petersen,Hr. Pram,315
Hr. Adams,Pram,318
Hasselris,Pram,320
Hasselris,Hr. Levy,323
Hr. Adams,Hr. Levy,324
Adams,Hasselris,327
Aage Pram,Adams,327
Aage Pram,Hr. Adams,328
Adams,Pram,336
Adams,Cajus Walther,336
Aage Pram,Cajus Walther,337
Jago,Othellos,338
Adams,Othellos,338
Hr. Adams,Hr. Walther,340
Hr. Adams,mørk,341
Adams,Pram,344
Aage Pram,Petersen-Dalum,345
Aage Pram,Hasselris,346
Hasselris,Hr. Sørensen,346
Aage Pram,Ejgil Sørensen,348
Aage,Pram,356
Aage,Ejgil Sørensen,359
Ejgil Sørensen,Gud,364
.,Aage Pram,378
Bernina,Petersen,381
Aage Pram,Harriet,394
Aage Pram,Frøken Harriet,395
Aage Pram,Frøken Harriet,395
Bine,Frøken Harriet,395
Hr. Pram,Tante Eine,396
Aage Pram,Ejgil Sørensen,398
Aage Pram,Eine,401
Absinth,Harriet,402
Klatterup,Philipsen,404
Hr. Philipsens,Philipsen,404
Aage Pram,Harriet,416
Aage,Harriet,420
Aage,Klatterup,420
Harriet,Tante,423
Harriet,Papa,423
Harriet,Papa,424
Harriet,Hr. Pram,428
Harriet,Tante Eine,429
Ejgil Sørensen,Harriet,433
Harriet,Pram,435
Ejgil Sørensen,Klatterup,440
Aage Pram,Klatterup,441
Aage,JVTadam Flagstad,449
Aage Pram,Madam Flagstad,451
Aage Pram,Madam Flagstad,461
Aage Pram,Frøken Harriet,463
Papa,Pram,464
Harriet,Pram,464
Harriet,Pram,464
Aage Pram,Mama,466
Harriet,Mama,466
Aage Pram,Eine,467
Eine,Hr. Pram,467
Aage Pram,Hallgren,468
Bjerre,Frk. Gottlieb,472
Aage Pram,Bine,476
Bine,Petersen,476
Aage Pram,Frk. Gottlieb,478
Harriet,Ingeborg,479
Bjerre,Frk. Gottlieb,481
Aage Pram,Hr. Bjerre,484
Aage Pram,Harriet,489
Harriet,Prammemand,489
Gottlieb,Immanuel Petersen,490
Aage Pram,Hr. Bjerre,493
Aage Pram,Immanuel Petersen,493
Adams,Immanuel Petersen,493
Aage Pram,Frk. Gottlieb,495
Bjerre,Frk. Gottlieb,495
H. C. Andersen,Hr. Klatterup,497
H. C. Andersen,Marstrand,497
Marstrand,Svane,497
Petersen,Vilhelm Bjerre,500
Maeterlinck,Willumsen,502
Edvard Munck,Maeterlinck,502
Aage Pram,Vilhelm Bjerre,509
Hennesy,Vilhelm Bjerre,509
Bjerre,Hennesy,509
Aage Pram,Harriet,512
Aage Pram,Vilhelm Bjerre,513
Aage,Vilhelm Bjerre,515
Aage Pram,Harriet,527
Aage Pram,Vilhelm Bjerre,529
Aage Pram,Bjerre,532
Aage Pram,Harriet,535
Aage Pram,Madam Flagstad,543
Aage,Madam,547
Aage,Madam Flagstad,547
Aage Pram,Frejlif Ovesen,550
Aage Pram,Levy,556
Levy,Viggers,556
Ejgil Sørensen,Hr. Ovesen,563
Aage Pram,Ovesen,564
Aage Pram,Ocarina,577
Aage Pram,Ejgil Sørensen,577
Ejgil Sørensen,Hr. Ovesen,577
Aage Pram,Frøken Elvira,582
Bjørnsons,Elviras,583
Ovesen,Saagu,588
Aage Pram,Sørensen,589
Aage Pram,Sørensen,591
Aage Pram,Frøken Elvira,591
Hr. Ovesen,Ovesen,593
Aage Pram,Elvira,598
Elvira,d’Hrr,598
Ejgil Sørensen,d’Hrr,598
Ejgil Sørensen,Frejlif Ovesen,598
Jakel,Schenstrøms,611
Bjerre,Vilhelm Bjerre,614
Bjerre,Vilhelm Bjerre,615
Finsen,Petersen,618
Harriet,Vilhelm Bjerre,619
Bjerre,Harriet,621
Harriet,Vilhelm Bjerre,622
Jørgensen,Vilhelm Bjerre,622
Hr. Bjerre,Petersen,623
Ejgil Sørensen,Harriet,626
Gud,Harriet,626
Pram,Vilhelm Bjerre,629
Bårenskjold,von der Flaben,630
Tramp,von der Flaben,630
Grev Maagenvinge,Hr. Bjerre,633
Frøken Gottlieb,Vilhelm Bjerre,642
Bjerre,Frøken Gottlieb,647
Aage Pram,Vilhelm Bjerre,648
Aage Pram,Bjerre,653
Aage Pram,Bjerre,656
Bjerre,Frøken Gottlieb,662
Bjerre,Frøken Gottlieb,672
Aage Pram,Vilhelm Bjerre,673
Aage Pram,Vilhelm Bjerre,675
Aage Pram,Harriet,675
Antonius,Bjerre,680
Aage Pram,Bjerre,681
Aage Pram,Harriet,681
Gud,Harriet,683
Hr. Pram,Pram,685
Hr. Bjerre,Petersen,694
Harriet,Petersen,694
Aage Pram,Ingemann,695
Aage,Harriet,697
Harriet,Vilhelm Bjerre,699
Bjerre,Petersen,701
Hr. Bjerre,lille Harriet,704
Hr. Bjerre,lille Ingeborg,704
Aage Pram,Bjerre,706
Aage Pram,Frøken Harriet,706
Frøken Harriet,Vilhelm Bjerre,706
Aage Pram,Vilhelm Bjerre,707
Aage Pram,Bjerre,714
Aage Pram,Bjerre,718
Bjerre,Harriet,718
Bjerre,Harriet,718
Aage Pram,Harriet,719
Aage Pram,Petersen,723
Aage Pram,Vilhelm Bjerre,724
Aage Pram,d’Hrr. Adams,731
Immanel Petersen,d’Hrr. Adams,731
Aage Pram,Harriet,733
Harriet,Vilhelm Bjerre,733
Bjerre,Gud,735
