source,target,timestamp
Kristoffer Nielsen,Uhret,4
Hans,Uhret,4
Hans,Julius,4
Albert Delacroix,Nielsen,25
Frk. Gjelstrup,Gud,28
Delacroix,Frk. Gjelstrup,28
Delacroix,Frk. Gjelstrup,28
Dr. Weil,Hansen,29
Frk. Hovgaard,Hjort,30
Delacroix,Frk. Gjelstrup,31
Emilia Galotti,Frk. Gjelstrup,38
Hansen,Nathalie,41
Faders,Stein,52
Frascati,Juliette,62
Frascati,Jardin mabille,62
Jardin mabille,Juliette,62
Albert Delacroix,Juliette Faustin,64
Evropa,Vestvali,65
Romeo,Vestvali,65
Hamlet,Romeo,65
Albert Dela/,Nielsen,69
Albert Delacroix,Juliette,74
Juliette Faustin,Pasus,75
Juliette Faustin,Signor Salvinis,76
Salvini,Signor Salvinis,76
Juliette Faustin,Salvini,76
Juliette Faustin,Mademoiselle Faustin,76
Juliette Faustin,Salvini,77
Faustin,Salvini,77
Gud,Hr. Delacroix,79
Nielsen,jour,84
Faustin,Weil,86
Faustin,Frk. Gjelstrup,88
Juliette Faustin,Tøen,91
Juliette Faustin,Michael Rosing,95
Juliette Faustin,Michael Rosing,95
Gud,Weil,97
Fløjels,Harald Fris,101
Fritz Haugsted,Harald Fris,101
Fris,Haugsted,105
Fris,Haugsted,108
Aage Lange,Hilmer,111
Alma,Ræson,124
Gud,Haugsted,128
Frk. Stenberg,Rosita,131
Alma,Stenberg,132
Frk. Stenberg,Rosita,133
Elisabeth Munk,Gudrun«,146
Fris,Frk. Winstrup,147
Cordelia,Frk. Winstrup,147
. Gjelstrup,Graad,148
Frk. Stenberg,Gud,151
Frk. Stenberg,Rosita,151
. Winstrup,Fris,158
Aage Lange,jDln,163
Fritz Haugsted,Lange,164
Lange,Plassans,164
Clausen,Gustava Lange,167
Gustava Lange,Nora Helmer,167
Nielsen,Sundstrup,169
Haugsted,Nielsen,169
Haugsted,Zola,169
Fritz Haugsted,Zola,169
Emile Zola,Fritz Haugsted,169
Emile Zola,Plassans,169
Fritz Haugsted,Plassans,169
Fritz Haugsted,Haugsted,172
Fritz Haugsted,Haugsted,172
Albert Delacroix,Albert Marie Delacroix,173
Albert Delacroix,Lange,176
Aage Lange,Lange,176
Lange,Nielsen,182
Nielsen,phil.,182
Herman Weil,phil.,182
Herman Weil,St. Herman,182
Hr. Delacroix,Sundstrup,183
Hr. Delacroix,Weil,183
Dr. Weil,Weil,183
Dr. Weil,Gud,183
Fritz Haugsted,Gud,183
Fritz Haugsted,Weil,183
Clausen,Nielsen,187
Aaget,Nielsen,187
Anton Bollestrup,Skaalen,188
Anton Bollestrup,Skaalen,188
Aage Lange,Sundstrup,189
Albert Delacroix,Hansen,191
Aage Lange,Gud,195
Aage Lange,Herman Weil,200
.Lange,Aage Lange,200
.Lange,Thingsvidne,200
Sundstrup,Thingsvidne,200
Sundstrup,cel,200
Pers,Weil,202
Pauls,Pers,202
.Weil,Gud,203
Dr. Weil,Haugsted,207
Clausen,Haugsted,207
Aare,Fritz Haugsted,211
Hansken,Weil,214
Dr. Weil,Methusalem,215
Delacroix,Haugsted,223
Delacroix,Haugsted,223
Kjære,Nathalie,235
Cloten,Nathalie,238
Carlsen,Frk. Gjelstrup,240
Frk. Gjelstrup,Hans,241
Frk. Gjelstrup,Jachimo,250
Delacroix,Gud,254
Delacroix,Pavens,254
Herman Weil,Pavens,254
Herman Weil,Weil,254
Hansen,lian,257
Gjelstrups,Hr. Sørensen,261
Hr. Petersen,Hr. Sørensen,261
Gud,Nathalie Gjelstrup,266
Gud,Shakspeares,267
Salvini,Sundstrup,277
Gud,Weil,286
