Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Birken,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ellen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Aage,0,0,0,0,24,0.68,158,0.84,24,0.68,0.32,0.76,0.13,0.46
v. Mehren,0,0,0,0,12,0.32,27,0.14,12,0.32,0.19,0.45,0.06,0.21
Simon Hæk,0,0,0,0,17,0.47,43,0.22,17,0.47,0.21,0.5,0.1,0.36
Guds,0,0,0,0,4,0.09,4,0.02,4,0.09,0.06,0.14,0.01,0.04
Sofie Amalie,0,0,0,0,3,0.06,3,0.01,3,0.06,0.01,0.02,0.01,0.04
Nansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Høgholms,0,0,0,0,3,0.06,3,0.01,3,0.06,0.03,0.07,0.01,0.04
Vilhelm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Høgh,0,0,0,0,7,0.18,8,0.04,7,0.18,0.09,0.21,0.01,0.04
Mehren,0,0,0,0,8,0.21,15,0.07,8,0.21,0.13,0.31,0.0,0.0
Sandager,0,0,0,0,5,0.12,5,0.02,5,0.12,0.13,0.31,0.0,0.0
Ebbe,0,0,0,0,35,1.0,189,1.0,35,1.0,0.42,1.0,0.28,1.0
Leoni,0,0,0,0,19,0.53,100,0.53,19,0.53,0.26,0.62,0.1,0.36
Høgholm,0,0,0,0,10,0.26,22,0.11,10,0.26,0.18,0.43,0.02,0.07
Karl,0,0,0,0,4,0.09,5,0.02,4,0.09,0.06,0.14,0.03,0.11
Leoni Adelejde,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.01,0.04
Høgh Høgholm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. v.,0,0,0,0,2,0.03,8,0.04,2,0.03,0.06,0.14,0.0,0.0
Kretis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Pletis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hans Jeremiader,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Mama,0,0,0,0,5,0.12,5,0.02,5,0.12,0.08,0.19,0.0,0.0
Papa,0,0,0,0,3,0.06,3,0.01,3,0.06,0.08,0.19,0.0,0.0
Jomfru Stivnakke,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Herkules,0,0,0,0,6,0.15,20,0.1,6,0.15,0.08,0.19,0.02,0.07
Frederik den,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.05,0.0,0.0
bravo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
jeS,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Anna,0,0,0,0,12,0.32,28,0.14,12,0.32,0.23,0.55,0.05,0.18
Moders,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Prahls,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sofie,0,0,0,0,5,0.12,14,0.07,5,0.12,0.09,0.21,0.0,0.0
Hr. Hjersing,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.12,0.0,0.0
Blache,0,0,0,0,8,0.21,17,0.09,8,0.21,0.17,0.4,0.01,0.04
Provst Petersen,0,0,0,0,7,0.18,8,0.04,7,0.18,0.1,0.24,0.03,0.11
