source,target,type,weight
Magnus,Svend,Undirected,10
Agnar Jvarsøn,Magnus,Undirected,1
Agnar Jvarsøn,Gorm,Undirected,1
Agnar,Gorm,Undirected,1
Balder.,Kristus,Undirected,1
Agnar,Balder.,Undirected,1
Agnar,Thor,Undirected,3
Rane,Visil,Undirected,1
Agnar,Rane,Undirected,4
Agnar,Erland,Undirected,15
Agnar,Olaf,Undirected,2
Agnar,Odin,Undirected,5
Agnar,Irsa,Undirected,8
Irsa,Ragnhild,Undirected,3
Ragnhild,Svafa,Undirected,4
Baal,Svafa,Undirected,1
Baal,Kjøn,Undirected,1
Bryden,Odin,Undirected,1
Agnar Jvarsøn,Jarlen,Undirected,1
Agnar,Kong Svend,Undirected,8
Godvin Jarl,Svend,Undirected,4
Agnar,Jarlen,Undirected,16
Jarl Goovin,Svend Jarl,Undirected,1
Jarl Goovin,Jarlen,Undirected,1
Robert,Visil,Undirected,3
Kong Knud,Robert,Undirected,2
Svend,Svend Estridsøn,Undirected,1
Jarlen,Svend,Undirected,7
Magnns,Svend,Undirected,9
Harald Haarderaade,Magnns,Undirected,5
Robert,Svend,Undirected,1
Jarl,Robert,Undirected,3
Odin,Robert,Undirected,1
Herre Jarl,Robert,Undirected,1
Jarlen,ban,Undirected,2
Robert,ban,Undirected,1
Agnar,Robert,Undirected,15
Jarlen,Robert,Undirected,8
Kong Harald,Odin,Undirected,1
Knuds,Kong Knud,Undirected,1
Hardeknuds,Knud den store,Undirected,1
Hardeknuds,Magnus,Undirected,1
Hardeknud,Magnus,Undirected,2
Agnar,Svend,Undirected,6
Gyda,Svend,Undirected,2
Gyda,Ulf Jarls,Undirected,1
Hirdmand,Ulf Jarls,Undirected,1
Hirdmand,Robert,Undirected,1
Astrid,Jarl Godvins,Undirected,1
Jarl Godvins,Svend,Undirected,1
Odin,Svend,Undirected,2
Ovin,Robert,Undirected,1
Agnar,zeg,Undirected,1
Kong Svend,zeg,Undirected,1
Kong Magnus,Kong Svend,Undirected,7
Jarl,Kong Svend,Undirected,1
Dn,Jarl,Undirected,1
Dn,Thorkil Geysa,Undirected,1
Jarlen,Thorkil Geysa,Undirected,7
Svend,Thorkil Geysa,Undirected,4
Agnar,Bjørn“,Undirected,1
Dn,Svend,Undirected,1
Kong Edvard,Svend Jarl,Undirected,2
Edgitha,Svend Jarl,Undirected,1
Agnar,Edgitha,Undirected,1
Agnar,Thing,Undirected,2
Agnar,Svend Jarl,Undirected,2
Agnar,maalfe,Undirected,1
Hirdmand,maalfe,Undirected,1
Erland,Oda,Undirected,2
Jarlen,Thorkil Geysa paaSkjersø,Undirected,1
Erland,paany,Undirected,1
Alfader,paany,Undirected,1
Alfader,Norner,Undirected,1
Norner,Valkyrier,Undirected,1
Agnarson,Jarlen,Undirected,2
Jarlen,hall,Undirected,2
Hall,Jarlen,Undirected,1
Agnar,Thorkil Geysa,Undirected,8
Jarlen,Skjerso,Undirected,1
So,Thorkil Geysa,Undirected,1
Svend Estridsøn,Thorkil Geysa,Undirected,1
Svend Estridsøn,Thorkil,Undirected,1
Svend,Thorkil,Undirected,6
Kong Hardeknud,Svend,Undirected,1
Ester,Magnus,Undirected,1
Jarl,Svend,Undirected,3
Jarl,Knud den store,Undirected,1
Knud den store,Svend,Undirected,3
Ejnar Tambeskjælver,Thorkil Geysa,Undirected,1
Jarledømme,Svend,Undirected,1
Harald,Magnus,Undirected,5
