source,target,timestamp
Harald,Harald haarfagre,1
Harald,Hersen,1
Harald haarfagre,Olav Haraldsøn,2
Baard,Jorun,8
Baard,Joruii,11
Baard,Morbroder Børgolf,13
Baard,Snefrid,16
Baard,Karl,16
Jorun,Unne,17
Hersen,Unne,17
Hersen,Snefrid,17
Snefrid,tine,18
Jorun,Snefrid,22
Hersen,Snefrid,23
Hersen,Snefrid,30
Snefrid,Stejnarstad,30
Guttorm,Unne,33
Guttorm,Snefrid,33
Hersen,Snefrid,34
Guttorm,Snefrid,40
Gubben,Snefrid,41
Hejdmørk,Olav Haraldsøn,42
Herse,Kong Ræreks,43
Deiæs,Hersen,48
Kong Olavs,Thore lange,49
Heill,sæll,53
Arnebaal,Thore lange,56
Kong Olav,Thore lange,56
Hersen,Kong Olav,56
Erling Hognesøn,Hersen,56
Erling Hognesøn,Kong Olav,56
Kong Olav,Lejfsøn,56
Hjalte Skeggesøn,Lejfsøn,56
Hjalte Skeggesøn,Kong Olav,56
Hersen,Kong Olav,57
Bjørn Staller,Hjalte Skeggesøn,58
Snefrid,Ten,61
Guttorm,Haakon Jarl,64
Erik,Guttorm,64
Erik,Svejn,64
Olaf Haraldsøn,Sæla,65
Erling,Harald grænske,66
Harald grænske,Olav Haraldsøn,66
Harald haarfagre,Olav Haraldsøn,67
Harald haarfagre,Thore,67
Bjørn Haraldsøns,Thore,67
Bjørn Haraldsøns,Harald grænske,67
Harald grænske,Sigurd Syr,67
Sigurd,Sigurd Syr,67
Olav,Sigurd,67
Olav,Sverig,67
Erik Jarl,Guttorm,68
Knut Danekonge,Thore,71
Knut Danekonge,Olof Sveakonge,71
Olav Haraldsøn,Olof Sveakonge,71
Olav Haraldsøn,djærv,71
aarie,djærv,71
Upsal,aarie,71
Bjørn Staller,Upsal,71
Bjørn Staller,Hjalte,71
Hjalte,Skeggesøn,71
Erling,Hjalte,72
Bjørn,Guttorm,73
Guttorm,Hjalte,73
R.ejse,Ragnvald,74
R.ejse,Thore,74
Kong Olav,Thore,74
Kong Olav,Thore,74
Ejlif götske,Thore,74
Børgolf,Snefrid,76
Børgolf,Snefrid,76
Børgolf,Hersen,76
Børgolf,Hersen,76
Axel,Børgolf,76
Berse,Børgolf,82
Børgolf,Guttorm,83
Erling,Guttorm,88
Børgolf,Guttorm,88
Børgolf,Snefrid,95
Guttorm,Snefrid,95
Børgolf,Guttorm,95
Børgolf,Erling,97
Børgolf,Erling,99
Erling,Snefrid,99
Guttorm,Snefrid,99
Erling Hognesøn,Hersen,101
Børgolf,Hersedatter,104
Erling,Erling Hognesøn,114
Erling,Snefrid,114
Erling Hognesøn,Snefrid,117
Erling,Snefrid,118
Jorun,Snefrid,123
Jorun,Snefrid,123
Jorun,Snefrid,128
Snefrid,Væve,136
Erling,Snefrid,136
Snefrid,liun,140
Erling,Jorun,148
Erling,Snefrid,151
Erling,Snefrid,154
Jorun,Snefrid,154
Guttorm,Snefrid,162
Guttorm,Snefrid,162
Erling,Guttorm,162
Erling,Snefrid,162
Ragna,SkæbneBrand,166
Hersen,Snefrid,167
Ragna,Snefrid,169
Ragna,Snefrid,169
Brand,Snefrid,172
Erling,Snefrid,176
Brand,Hersedatter,177
Brand,Ragna,177
Hjørdis,Ragna,178
Erling,Guttorm,196
Erling,Snefrid,196
Erling,Kong Olav,197
Kong Olav,nidde,197
Snille,Thore,211
Guttorm Herse,Vaas,214
Kong Olav,Olav Haraldsøn,218
Harald haarfagre,Olav Haraldsøn,218
Harald haarfagre,Olav,218
Olav,Thore Sæl,218
Arilds,Olav Haraldsøn,228
Harald haarfagre,Olav Haraldsøn,229
Olav Haraldsøn,Rærik,229
Olav,Rærik,229
Haraldsøn,Olav,229
Guttorm,Herse,230
Gubben,Herse,230
Harald haarfagre,Olav Haraldsøn,232
Olav Haraldsøn,Raumarikes,234
Gud,siden'Olav Trygvesøn,239
Guttorm,lian,246
Gubben,Kristus,249
Gubben,Olav,249
Herse,Olav Konning,252
Guttorm,lian,253
Kristus,lian,253
Knut Danekonge,Kristus,253
Knut Danekonge,Olof Sveakonge,253
Gut,orm,254
Gubben,orm,254
Gubben,Krist,254
Olav Haraldsøn,•Grimkel,255
Klærken,Olav Haraldsøn,255
Gud,Klærken,255
Gud,Kristus,255
Svend,Thore,262
Gud,Thore,262
Kong Olav,Sigurd,265
Sigurd,Thore,265
Erling Hognesøn,Olav,266
Erling,Olav,266
Erling,Stejnarstad,266
Guttorm,Stejnarstad,266
Guttorm,Herse,270
Guttorm,Herse,273
Guttorm,Herse,273
F ader,Guttorm,273
F ader,Kongsgaard,273
Gud,Kongsgaard,273
Guttorm,Thore,274
Ketil,Kong Olav,275
Ejd,Ketil,275
Ejd,Olav Haraldsøn,275
Olav Haraldsøn,didhen,275
Olav,didhen,275
Guttorm,Snefrid,276
Ejd,Snefrid,276
Ejd,Guttorm,276
Herse,Snefrid,278
Allenfals,Olav Haraldsøn,280
Hird,Thore Aarmands,286
Gud,Thore,289
Olav Haraldsøn,Sæla,296
Kong Olav,Sæla,296
Herser,Kong Olav,296
Herser,Kolbejn,296
Guttorm Herse,Thore,297
Guttorm Herse,Kongsgaardens,297
Kongsgaardens,livor,297
Guttorm,livor,297
Gubben,Guttorm,297
Gubben,Thore,297
Hersen,Thore,297
Guttorm,Hersen,297
Kristenb alken,Sab,300
Gubben,Karlen,301
Kristus,lian,302
Guttorm,Kristus,303
-Kolbejn kyrre,Guttorm,303
-Kolbejn kyrre,Guttorm,303
Guttorm,Kristus,303
Kristus,Thore Sæl,303
Guttorm,Thore Sæl,303
Unne,lian,308
Husbond,Unne,310
Baard,Hersen,311
Børgolf,Guttorm,313
Guttorm,Snefrid,313
Baard,Unne,314
Baard,Unne,314
Baard,Unne,314
Baard,Børgolf,315
Baard,Guttorm,316
Guttorm,Snefrid,320
Egil,Gubben,324
Babababa,Gubgubgub,329
Egil,Hersen,330
Egil,Hyhyhyby,332
Guttorm,lille Thora,334
Elvi,lille Thora,334
Guttorm,Thora,337
Egil,Hersen,345
Guttorm,Thora,347
Guttorm,Snefrid,347
Guttorm,R.ejse,348
Egil,R.ejse,348
Egil,Snefrid,349
Gubben,Snefrid,349
Egil,Thora,350
Guttorm,Snefrid,351
Guttorm,Midnatstide,352
Egil,lo,355
Guttorm,Snefrid,357
Astrid,Snefrid,357
Børgolf,Guttorm,359
Egil,Guttorm,359
Egil,Ejsten,359
Egil,Ejsten,359
Berse,Egil,359
Berse,Herse,359
Arilds,Egil Egilsøn,360
Egil,Egil Egilsøn,360
Berse,Guttorm,363
Hersen,Thore Aarmand,364
Berse,siff,367
Bububububu,Egil,369
Berse,Guttorm,371
Berse,Egil,372
Egil,Stejn,377
Børgolf,Egil,377
Berse,Børgolf,377
Berse,Guttorm,377
Egil,Olav,379
Haraldsøn,Olav,379
Berse,Haraldsøn,379
Berse,Kristus,379
Guttorm,Ragna,380
Brand,Ragna,380
Brand,Ragna,380
Hersen,Ragna,383
Erling,Ragna,385
Kolbejn,Ragna,388
Kolbejn,devil,388
Sigyn Kolbejnsdatter,Thore Sæl,390
Kolbejnsøn,Orm,392
