Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Cordt,0,0,0,0,3,0.67,3,0.5,3,0.67,0.42,0.74,0.07,0.5
heid,0,0,0,0,1,0.0,1,0.0,1,0.0,0.16,0.28,0.0,0.0
Olav Trygvasson,0,0,0,0,2,0.33,2,0.25,2,0.33,0.26,0.46,0.01,0.07
Thyre,0,0,0,0,3,0.67,3,0.5,3,0.67,0.37,0.65,0.09,0.64
Guds,0,0,0,0,2,0.33,2,0.25,2,0.33,0.32,0.56,0.02,0.14
Gud,0,0,0,0,4,1.0,5,1.0,4,1.0,0.57,1.0,0.14,1.0
Hagbarth,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Signe,0,0,0,0,3,0.67,3,0.5,3,0.67,0.01,0.02,0.1,0.71
Romeo,0,0,0,0,2,0.33,2,0.25,2,0.33,0.01,0.02,0.1,0.71
Julia,0,0,0,0,2,0.33,2,0.25,2,0.33,0.01,0.02,0.09,0.64
Maria Veczera,0,0,0,0,2,0.33,2,0.25,2,0.33,0.01,0.02,0.05,0.36
Elvira Madigan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kong Olav,0,0,0,0,1,0.0,1,0.0,1,0.0,0.14,0.25,0.0,0.0
Dronning Thyre,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Adelheid,0,0,0,0,2,0.33,3,0.5,2,0.33,0.38,0.67,0.0,0.0
