source,target,type,weight
Ritter,treue Schwesterliebe,Undirected,1
Gud,véd,Undirected,1
Beatrice,Marie,Undirected,27
Marie,Saba,Undirected,1
Gud,Moses,Undirected,1
Evaner,L’,Undirected,1
L’,hombre,Undirected,1
Beatrice,Madonna,Undirected,2
Marie,Marie —,Undirected,1
Beatrice,Gud,Undirected,1
Beatrice,Petersens,Undirected,2
Petersens,allenfals,Undirected,1
Benzen,Laban,Undirected,1
Beatrice,vel-beraad,Undirected,2
Beatrice,liun,Undirected,1
Marie,liun,Undirected,1
Marie,Petersens,Undirected,1
Aladdin,Nureddin,Undirected,1
Bang,Marie,Undirected,1
Laudanum,Marie,Undirected,1
Gothes »,Marie,Undirected,1
Gothes »,ein Schauspiel,Undirected,1
ein Schauspiel,nætop,Undirected,1
Beatrice,lian,Undirected,1
Beatrice raadvild,Marie,Undirected,1
