Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Kirstine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Thomas,0,0,0,0,9,0.04,10,0.01,9,0.04,0.06,0.12,0.01,0.02
Gud,0,0,0,0,43,0.23,85,0.11,43,0.23,0.18,0.35,0.07,0.15
Thomas Dahl,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Grevens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Iversen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Julius,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ludvig Holm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ludvig,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
jderaf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Birgittes,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
skeres,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ellen,0,0,0,0,92,0.5,462,0.62,92,0.5,0.23,0.44,0.2,0.43
Karen,0,0,0,0,14,0.07,45,0.06,14,0.07,0.08,0.15,0.01,0.02
Birgitte,0,0,0,0,16,0.08,58,0.08,16,0.08,0.09,0.17,0.01,0.02
Mathias,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
Kristoffer,0,0,0,0,16,0.08,22,0.03,16,0.08,0.08,0.15,0.03,0.06
Mathias Madsen,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Hilde,0,0,0,0,2,0.01,5,0.01,2,0.01,0.02,0.04,0.0,0.0
Erik,0,0,0,0,8,0.04,40,0.05,8,0.04,0.03,0.06,0.01,0.02
hannem,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Faster,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Billes,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
sjunges,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
