Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Mansana,0,0,0,0,24,1.0,58,1.0,24,1.0,0.53,1.0,0.5,1.0
Pavens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Napoleon,0,0,0,0,2,0.04,7,0.11,2,0.04,0.0,0.0,0.0,0.0
Orsini,0,0,0,0,2,0.04,7,0.11,2,0.04,0.0,0.0,0.0,0.0
jusf,0,0,0,0,2,0.04,2,0.02,2,0.04,0.0,0.0,0.0,0.0
Garibaldi,0,0,0,0,2,0.04,2,0.02,2,0.04,0.09,0.17,0.03,0.06
Mcends,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Manfana,0,0,0,0,2,0.04,2,0.02,2,0.04,0.06,0.11,0.0,0.0
fil,0,0,0,0,2,0.04,2,0.02,2,0.04,0.09,0.17,0.01,0.02
Giuseppe Mansana,0,0,0,0,5,0.17,12,0.19,5,0.17,0.23,0.43,0.02,0.04
,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Væs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
deur,0,0,0,0,2,0.04,2,0.02,2,0.04,0.0,0.0,0.03,0.06
hnn,0,0,0,0,2,0.04,3,0.04,2,0.04,0.02,0.04,0.05,0.1
Hnn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Cither,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Theresa Leaney,0,0,0,0,3,0.09,3,0.04,3,0.09,0.09,0.17,0.05,0.1
Røsf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Therefa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Theresa,0,0,0,0,4,0.13,7,0.11,4,0.13,0.11,0.21,0.1,0.2
Corso,0,0,0,0,3,0.09,3,0.04,3,0.09,0.03,0.06,0.03,0.06
Graad,0,0,0,0,3,0.09,3,0.04,3,0.09,0.09,0.17,0.08,0.16
Gud,0,0,0,0,2,0.04,2,0.02,2,0.04,0.01,0.02,0.03,0.06
Kafe Garibaldi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Corso den Kvæld,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kvcelden,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
hank,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
sidsf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hesf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
felv,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
onl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Amanda Brandini,0,0,0,0,4,0.13,4,0.05,4,0.13,0.13,0.25,0.02,0.04
Luigi,0,0,0,0,9,0.35,35,0.6,9,0.35,0.31,0.58,0.07,0.14
Luigi Borghi,0,0,0,0,5,0.17,8,0.12,5,0.17,0.18,0.34,0.03,0.06
Sardi,0,0,0,0,10,0.39,20,0.33,10,0.39,0.32,0.6,0.09,0.18
fom,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Brandini,0,0,0,0,7,0.26,17,0.28,7,0.26,0.23,0.43,0.09,0.18
Amanda,0,0,0,0,11,0.43,31,0.53,11,0.43,0.34,0.64,0.1,0.2
Signore,0,0,0,0,2,0.04,2,0.02,2,0.04,0.07,0.13,0.0,0.0
Leopards,0,0,0,0,2,0.04,2,0.02,2,0.04,0.09,0.17,0.0,0.0
Løjtnant Borghi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
lcenge,0,0,0,0,2,0.04,2,0.02,2,0.04,0.14,0.26,0.0,0.0
Lille Amanda,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.09,0.0,0.0
Leaney,0,0,0,0,3,0.09,4,0.05,3,0.09,0.09,0.17,0.0,0.0
Borghi,0,0,0,0,2,0.04,4,0.05,2,0.04,0.07,0.13,0.0,0.0
Major Sardi,0,0,0,0,2,0.04,4,0.05,2,0.04,0.1,0.19,0.0,0.0
Giuseppe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.09,0.0,0.0
Cornelio,0,0,0,0,2,0.04,2,0.02,2,0.04,0.13,0.25,0.0,0.0
grcenselpst,0,0,0,0,2,0.04,2,0.02,2,0.04,0.13,0.25,0.0,0.0
rpd,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.09,0.0,0.0
cedel,0,0,0,0,1,0.0,3,0.04,1,0.0,0.05,0.09,0.0,0.0
Papa,0,0,0,0,2,0.04,2,0.02,2,0.04,0.1,0.19,0.0,0.0
maasfe,0,0,0,0,2,0.04,2,0.02,2,0.04,0.14,0.26,0.0,0.0
Dpren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
B.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Nina Borghi,0,0,0,0,1,0.0,2,0.02,1,0.0,0.04,0.08,0.0,0.0
Kaptejn Mansana,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
flalv,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
jusl,0,0,0,0,2,0.04,2,0.02,2,0.04,0.1,0.19,0.01,0.02
Rcedsel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
blaa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
