source,target,timestamp
Anna Present,Skinkel,1
Anna Present,Johan,1
Hilleborg,Ruggaard,2
Christoffer Parsbergs,Ruggaard,2
Christoffer Parsbergs,Knud Gyldenstjerne,2
Johan,Knud Gyldenstjerne,2
Johan,Jørgens,4
Johan,Lydeke,4
Johan,Lydeke,4
Johan,Lydeke,4
Lydeke,Margrethe,4
Anna,esterlod,5
Johan,Thronhimmel,6
Johan,Jørgens,6
Claus,Hilleborg,7
Claus,Hans,7
Hans,Jørgen,7
Frederik Barsebek,Jørgen,7
Elvedgaard,Frederik Barsebek,7
Albert,Elvedgaard,7
Albert,Ottes,7
Ottes,Peder Hogenskilb,7
Peder Hogenskilb,Skinkel,7
Juulskov,Skinkel,7
Absalons,Juulskov,7
Frederik,Hilleborg,8
Albert Barsebek,Frederik,8
Albert Barsebek,Hilleborg,8
Bernickson,Jørgen,12
Bernickson,Jomfru Hilleborg,12
Jørgen,Tegenhuus,16
Margrethe,Tegenhuus,16
Eriks,Frederik Barsebek,17
Eriks,Knud,17
Johan,Jørgen,18
Johan,taus,18
Erik,Jørgen,19
Erik kjær,Knud Henriksøn,22
Erik kjær,Hilleborg,22
Hilleborg Ottesdatter,Otte Tegenhuus,24
Bei,Restrup,26
Enggaard,Restrup,26
Bernicksøn,Enggaard,26
Bernicksøn,Frederik Barsebek,27
Eiler Brysfe,Johan Lydekesøn,28
Eiler,Hilleborg,29
Eiler,Knud,29
Hilleborg,Knud,29
Eiler,Hilleborg,29
Eiler,Knud Gyldenstjerne,29
Knud,Knud Gyldenstjerne,29
Eiler,Knud,29
Eiler,Hilleborg,29
Eiler,Knud Henriksøn,32
Eiler,Tegenhuns,34
Eiler,Tegenhuns,34
Claus,Eiler Geertsøn,36
Eiler,Knud ,39
Gyldenstjernes,Knud ,39
Hilleborg,Knud Gyldenstjerne,40
Hilleborg,Knud,40
Knud,Niels Pederson,40
Bregentved,Niels Pederson,40
Bregentved,Oluf Axelsøn Thott,40
Frederik,Knud Henriksøn,42
Knud Gyldenstierne,Tegenhuns,43
Eiler Brysfe,Frederik Barsebek,50
Knud Henriksøn,Svend,52
Frederik Barsebek,Svend,52
Hilleborg,Jørgen Lydekesøn,53
Jørgen Lydekesøn,Tegenhuus,53
Eiler Brysfe,Tegenhuus,53
Eiler,Eiler Brysfe,53
Bernicksøn,Eiler,54
Eiler,Knud Henriksøn,55
Knud,Knud Henriksøn,55
Eiler,Jørgen,56
Jørgen,Knud Henriksøn,56
Eiler,Jørgen,59
Eiler,kjær,59
Knud,kjær,59
Gud,Knud Henriksøn,60
Eiler,Gud,60
Eiler,Knud Henriksen,61
Eiler,Eiler Bryskes,64
Eiler,Hilleborg,67
Eiler,Hilleborg,77
Eiler,Hilleborg,81
Jomfru Hilleborg,Tegenhuus,89
Jørgen,Knud Henriksen,90
LU,Pral,92
Jørgen,LU,92
Johan,Jørgen,92
Bernicksøn,Johan,92
Bernicksøn,Jørgen,92
Bernicksøn,Jørgen,92
Knud Henriksen,Tegenhuus,94
Eiler,Eiler Geertsøn,96
Eiler,Knud Henriksen,96
Eiler,Knud,100
Hilleborg,Knud,100
Eiler taug,Svend,103
Martin,Svend,103
Hilleborg,Knud,107
Eiler,Geertsön,108
Frederik Barsebek,Hilleborg,110
Ewald,Knud Gyldensfierne,111
H. Z,Knud Gyldensfierne,111
Frille,Knud,113
Eiler Brysfe,Knud,113
Aage,Eiler Brysfe,113
Aage,Knud,113
Knud,Sophie,113
Knud,Sophie,113
Knud,Rosenkrantzs,113
Knud,Thinge,116
Knud,Oluf Axelsøn,120
Aage,fom,121
Aage,Sophie,122
Aage,Knud,122
Knud,Svend,122
Ibrahim,Knud,126
Aage kjær,Sophie,128
Ibrahim,Knud hcnsank,129
Ibrahim,Jomfru Sophie,129
