source,target,type,weight
Kusken,Lorden,Undirected,1
Guds,Kusken,Undirected,1
Alfred,Alvilda,Undirected,36
Alfred,Rødm,Undirected,1
Lady Alvilda Brovns,Lorden,Undirected,1
John,Lady Alvilda,Undirected,2
Lady Alvilda,Lord Haslington,Undirected,1
John,Tom,Undirected,14
Brovns,Kennedy,Undirected,1
Brovns,Lady Avilda Brovn,Undirected,1
Lady Avilda Brovn,Lord Hastington,Undirected,1
Lord Brovns,Lord Hastington,Undirected,1
Alfred,uo,Undirected,1
Iohn,Tom,Undirected,1
Greven,Tom,Undirected,7
Alvilda,Greven,Undirected,6
Alvilda,Haar,Undirected,1
Alfred,Greven,Undirected,6
Alvilda,Hastington,Undirected,22
Alsred,Alvilda,Undirected,2
Alsred,Præsfen,Undirected,1
Anetta Tibaldi,Præsfen,Undirected,1
Alfred,Hastington,Undirected,5
Lord,Lord Brovn,Undirected,1
Alvilda,Lord,Undirected,3
Alvilda,Ellen,Undirected,2
Ellen,Greven,Undirected,1
Hastington,Kennebh,Undirected,1
Alfred Tibaldi,Greven,Undirected,3
Alfred,Gud,Undirected,8
Ellen,Lord,Undirected,1
Lady Alvilda,Lord,Undirected,1
Alfred Tibaldi,Kaptain Holler,Undirected,1
Alvilda,Marie Stuart,Undirected,1
Alfred,Lord Hastington,Undirected,2
Alfred,Pisfoler,Undirected,1
Alfred,John,Undirected,2
Alfred,Grev Hastington,Undirected,4
Alfred,Tom,Undirected,1
Alfred Tibaldi,Jonas,Undirected,1
Schmidt,ban,Undirected,1
Alfred,Louise,Undirected,63
Alfred,Louise^,Undirected,1
Hastington,Louise,Undirected,3
Alfred Tibaldi,Lady Marwitz,Undirected,1
Louise,Marvikz,Undirected,1
Grev Hastington,Marvikz,Undirected,1
Jago,Schmidt,Undirected,1
Louise,Schmidt,Undirected,1
Mylady,Schmidt,Undirected,1
Louise,vik,Undirected,1
Alfred,vik,Undirected,1
St. Jago,ane,Undirected,1
Alfred,ane,Undirected,1
Alfred,oer,Undirected,2
Alfred,Schmidt,Undirected,11
Annette Tibaldis,Hastington,Undirected,1
Alfred,Fortuna,Undirected,1
