Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Else,0,0,0,0,65,1.0,391,1.0,65,1.0,0.52,1.0,0.69,1.0
Hieronimus,0,0,0,0,11,0.16,35,0.09,11,0.16,0.15,0.29,0.03,0.04
Knut,0,0,0,0,7,0.09,31,0.08,7,0.09,0.09,0.17,0.03,0.04
Knuts,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Jørgen,0,0,0,0,6,0.08,8,0.02,6,0.08,0.09,0.17,0.02,0.03
saurgte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
hækled,0,0,0,0,1,0.0,2,0.0,1,0.0,0.05,0.1,0.0,0.0
livis,0,0,0,0,1,0.0,2,0.0,1,0.0,0.05,0.1,0.0,0.0
gud,0,0,0,0,10,0.14,19,0.05,10,0.14,0.15,0.29,0.05,0.07
mørk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
åf tågedisen,0,0,0,0,1,0.0,2,0.0,1,0.0,0.05,0.1,0.0,0.0
ilive,0,0,0,0,2,0.02,3,0.01,2,0.02,0.06,0.12,0.0,0.0
Jørgen varsom,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.02,0.0,0.0
Frk. Schrader,0,0,0,0,5,0.06,15,0.04,5,0.06,0.14,0.27,0.0,0.0
boaen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
frk. Schrader,0,0,0,0,15,0.22,68,0.17,15,0.22,0.22,0.42,0.07,0.1
Maren,0,0,0,0,16,0.23,56,0.14,16,0.23,0.25,0.48,0.05,0.07
frk. Stenberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Seneke,0,0,0,0,6,0.08,11,0.03,6,0.08,0.11,0.21,0.02,0.03
sjall,0,0,0,0,3,0.03,6,0.01,3,0.03,0.08,0.15,0.0,0.0
hytted,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
stakkel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
