source,target,timestamp
Hr. Severin,Stisen,1
Junker Mourits,Stisen,1
Junker Mourits,Niels Brahe,1
Jens Lock,Niels Brahe,2
Jens Lock,Jørgen,2
Christiern,Jørgen,2
Christiern,Niels Brahe,2
Bohave,Niels Brahe,2
Bohave,Jens,2
Jens,s,2
Maren,s,2
Junker Mourits,Kirstens,4
Kirstens,Lise,4
Christiern,liar,7
Gud,Kirsten,10
Else,Oluf,11
Else,Graad,11
Graad,Oluf,11
Gud,Oluf,12
Else,Oluf,13
Else,Oluf,14
Else,Jørgen,14
Else,Oluf,18
Else,Øland,20
Lise,Øland,20
Gud,Junker Mourits,26
Junker Mourits,Niels Brahe,27
Junker Mourits,Kirsten,29
Kirsten,Thord Ibsens,31
Jakob,Thord Ibsens,31
Junker Mourits,Oluf,38
Else,Oluf,38
Christiern,Kong Christiern,39
Christiern,lian,39
Frederik,Junker Mourits,40
Christiern,Frederik,40
Christiern,Salomon,40
Johan Rantzov,Junker Mourits,42
Hr. Johan,Johan Rantzov,46
Jens Lock,Kirsten,53
Kirsten,Maren Lock,54
Kirsten,Wandaas,54
Else,Wandaas,54
Else,Karen,54
Kirsten,Maren Lock,55
Maren Lock,Povel Kjørning,55
Kirsten,z Kjørning,56
Kirsten,z Kjørning,56
Junker Mourits,Kirsten,56
Junker Mourits,lian,56
Junker Mourits,Povel Kjørning,57
Junker Mourits,Kirsten,58
Karen,Kirsten,60
Beilers,Kirsten,63
Beilers,liam,63
hans Beilen,liam,63
Jakob,hans Beilen,63
Gud,Junker Mourits,68
Junker Mourits,lian,69
Jakob Thordsen,Kirsten,70
Jakob,Karen,71
Jakob,Kirsten,71
Kirsten Jakob,Mogens,72
Jakob,Mogens,72
Junker Mourits,Kirsten,78
Junker Mou-,Karen,79
Junker Mou-,rits,79
Junker Mourits,rits,79
Junker Mourits,Kirsten,79
Karen,Kirsten,79
Junker Mourits,Karen,79
Junker Mourits,Kirsten,82
Kirsten,livis,83
Kong Christiern,livis,83
Kirsten,Kong Christiern,83
Jakob Thordsen,Kirsten,83
Jakob Thordsen,havde,83
Karen,Kirsten,86
Junker Mourits,Kirsten,87
Junker Mourits,Sidsel,87
