Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Grev Geert,0,0,0,0,22,0.32,28,0.09,22,0.32,0.1,0.38,0.03,0.21
Kong Ehriftoffers,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.04,0.0,0.0
Johan den Milde,0,0,0,0,5,0.06,5,0.01,5,0.06,0.02,0.08,0.0,0.0
Johans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Niels Ebbefen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Vilhelm Tell,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Grev Adolf den Sjette,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.0,0.0
barsfe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hartvig Reventlovs,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.01,0.07
Geerts,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.01,0.07
Greve,0,0,0,0,4,0.05,4,0.01,4,0.05,0.02,0.08,0.01,0.07
Christoffer den,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.08,0.0,0.0
Geert,0,0,0,0,60,0.91,137,0.47,60,0.91,0.23,0.88,0.14,1.0
Erik,0,0,0,0,40,0.6,90,0.31,40,0.6,0.19,0.73,0.06,0.43
Hartvig Reventlov,0,0,0,0,2,0.02,3,0.01,2,0.02,0.02,0.08,0.0,0.0
Geert øg Elisabeth raadskoge,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Hartvig,0,0,0,0,26,0.38,80,0.28,26,0.38,0.15,0.58,0.03,0.21
Hu,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.04,0.01,0.07
Otto,0,0,0,0,28,0.42,59,0.2,28,0.42,0.13,0.5,0.05,0.36
Christi,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.0,0.0
Madonnas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Guds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Otfo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Junker,0,0,0,0,5,0.06,16,0.05,5,0.06,0.03,0.12,0.0,0.0
Gud,0,0,0,0,34,0.51,51,0.17,34,0.51,0.18,0.69,0.05,0.36
tang,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
asspeiledes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Jutta,0,0,0,0,41,0.62,109,0.38,41,0.62,0.2,0.77,0.07,0.5
Jesu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
stig,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.08,0.0,0.0
Erik Glipping,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.04,0.0,0.0
Jesusbarnet,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Elisabeth,0,0,0,0,27,0.4,86,0.3,27,0.4,0.1,0.38,0.03,0.21
Madonna,0,0,0,0,5,0.06,5,0.01,5,0.06,0.04,0.15,0.0,0.0
hørr,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Christoffer,0,0,0,0,13,0.18,15,0.05,13,0.18,0.05,0.19,0.03,0.21
Erik Christoffersen,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.0,0.0
GeertS,0,0,0,0,6,0.08,7,0.02,6,0.08,0.03,0.12,0.0,0.0
—,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Lee meier,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.04,0.0,0.0
Helvig,0,0,0,0,52,0.78,178,0.62,52,0.78,0.21,0.81,0.09,0.64
Valdemar,0,0,0,0,36,0.54,100,0.34,36,0.54,0.15,0.58,0.06,0.43
Mageskiffe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
høist,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Maria,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Ridder Hartvig,0,0,0,0,5,0.06,6,0.02,5,0.06,0.05,0.19,0.0,0.0
maa j,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Adolf,0,0,0,0,35,0.52,67,0.23,35,0.52,0.16,0.62,0.04,0.29
slolt,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.04,0.0,0.0
slolte,0,0,0,0,3,0.03,3,0.01,3,0.03,0.02,0.08,0.0,0.0
Frænke,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.0,0.0
Garver,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jörgen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jørgen Garver,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.04,0.0,0.0
Niels,0,0,0,0,23,0.34,50,0.17,23,0.34,0.12,0.46,0.03,0.21
Niels Ebbesen,0,0,0,0,35,0.52,56,0.19,35,0.52,0.14,0.54,0.06,0.43
Niels Ebdescn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Garveren,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.08,0.0,0.0
Christen Hjulmand,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Niels Bugges,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Niels Vugge,0,0,0,0,17,0.25,48,0.16,17,0.25,0.09,0.35,0.02,0.14
øg,0,0,0,0,5,0.06,5,0.01,5,0.06,0.03,0.12,0.0,0.0
Peer,0,0,0,0,3,0.03,3,0.01,3,0.03,0.0,0.0,0.02,0.14
Drost Peder Hessels,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Folqvard,0,0,0,0,54,0.82,112,0.39,54,0.82,0.21,0.81,0.11,0.79
siig,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.04,0.0,0.0
Jørgens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Peder Hcsscls,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.04,0.0,0.0
freidig,0,0,0,0,8,0.11,8,0.02,8,0.11,0.05,0.19,0.0,0.0
hanAa,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.01,0.07
Lucius,0,0,0,0,3,0.03,3,0.01,3,0.03,0.0,0.0,0.01,0.07
Lambert,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.0,0.0
Peder Hessels,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Fruerstuen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Regisse,0,0,0,0,23,0.34,65,0.22,23,0.34,0.09,0.35,0.02,0.14
Frøken Helvig,0,0,0,0,7,0.09,14,0.05,7,0.09,0.05,0.19,0.0,0.0
henoc,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.04,0.0,0.0
Rer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Neppe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
hu,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.08,0.0,0.0
Junker Otto,0,0,0,0,14,0.2,18,0.06,14,0.2,0.08,0.31,0.01,0.07
Ebbcsen,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.08,0.0,0.0
Svend,0,0,0,0,31,0.46,41,0.14,31,0.46,0.17,0.65,0.03,0.21
Ebbesen,0,0,0,0,27,0.4,66,0.23,27,0.4,0.12,0.46,0.04,0.29
Bisspen,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.0,0.0
Norreriis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jakob Splidt,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.01,0.07
Jakob,0,0,0,0,14,0.2,24,0.08,14,0.2,0.09,0.35,0.02,0.14
Hesfen,0,0,0,0,5,0.06,5,0.01,5,0.06,0.04,0.15,0.0,0.0
Brynje,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Ebbescn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karl,0,0,0,0,3,0.03,3,0.01,3,0.03,0.02,0.08,0.0,0.0
Gerhard,0,0,0,0,4,0.05,4,0.01,4,0.05,0.02,0.08,0.0,0.0
Jakob eller,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Knud,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
ahner,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
NørreriiS,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Arne,0,0,0,0,3,0.03,3,0.01,3,0.03,0.02,0.08,0.0,0.0
Jakob rede,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Werthe,0,0,0,0,14,0.2,34,0.11,14,0.2,0.08,0.31,0.01,0.07
djærv Stolthco,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Agnete,0,0,0,0,62,0.94,279,0.97,62,0.94,0.26,1.0,0.11,0.79
Thjodi,0,0,0,0,54,0.82,288,1.0,54,0.82,0.19,0.73,0.08,0.57
Dvcrgcn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mcrthe,0,0,0,0,10,0.14,14,0.05,10,0.14,0.07,0.27,0.0,0.0
Merthe,0,0,0,0,34,0.51,189,0.66,34,0.51,0.17,0.65,0.03,0.21
paany,0,0,0,0,25,0.37,46,0.16,25,0.37,0.15,0.58,0.03,0.21
taus,0,0,0,0,12,0.17,13,0.04,12,0.17,0.09,0.35,0.01,0.07
Dvergen,0,0,0,0,29,0.43,90,0.31,29,0.43,0.15,0.58,0.03,0.21
l,0,0,0,0,3,0.03,4,0.01,3,0.03,0.02,0.08,0.0,0.0
ai,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
sormaaeoe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
fig,0,0,0,0,6,0.08,7,0.02,6,0.08,0.04,0.15,0.0,0.0
hiint,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.08,0.0,0.0
Merthe taug,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.08,0.0,0.0
das,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Biarne,0,0,0,0,3,0.03,4,0.01,3,0.03,0.03,0.12,0.0,0.0
Agnete l,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.08,0.0,0.0
j-g Thjodis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
netes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
taug,0,0,0,0,9,0.12,9,0.03,9,0.12,0.06,0.23,0.01,0.07
Haldor,0,0,0,0,25,0.37,113,0.39,25,0.37,0.12,0.46,0.03,0.21
AgncteS,0,0,0,0,2,0.02,3,0.01,2,0.02,0.02,0.08,0.0,0.0
effer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
sif,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.04,0.0,0.0
sledse,0,0,0,0,6,0.08,6,0.02,6,0.08,0.04,0.15,0.0,0.0
ester,0,0,0,0,4,0.05,4,0.01,4,0.05,0.02,0.08,0.0,0.0
hnn,0,0,0,0,12,0.17,16,0.05,12,0.17,0.08,0.31,0.01,0.07
Jniet,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Ragnhilds,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.04,0.0,0.0
HexenS,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.0,0.0
streife,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.04,0.0,0.0
ilkc,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
In,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Jert,0,0,0,0,4,0.05,4,0.01,4,0.05,0.03,0.12,0.0,0.0
Esrom,0,0,0,0,3,0.03,3,0.01,3,0.03,0.02,0.08,0.0,0.0
Johannes,0,0,0,0,3,0.03,3,0.01,3,0.03,0.02,0.08,0.0,0.0
Abbed ^Johannes,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.08,0.0,0.0
Haldor hiin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Markgrev Ludvig,0,0,0,0,6,0.08,8,0.02,6,0.08,0.03,0.12,0.01,0.07
