source,target,type,weight
Svantevits,Wallensfeins,Undirected,1
Torstensons,Wallensfeins,Undirected,1
Jslel,Torstensons,Undirected,1
Christian,Philip,Undirected,3
Hans,Philip,Undirected,1
Frants Philip,Hans,Undirected,2
Christian IV,Hans,Undirected,1
Christian IV,Frants Philip,Undirected,1
Christian,Frants Philip,Undirected,1
Christian,Ove Juul,Undirected,1
Jnnker,Ove Juul,Undirected,1
Christian,Jnnker,Undirected,1
Chrisfian Nyssel,Christian,Undirected,1
Augusta,Chrisfian Nyssel,Undirected,1
Augusta,Ernst Gynther,Undirected,2
Ernst Gynther,Junker,Undirected,1
Chrisfian,Junker,Undirected,1
Chrisfian,Chrisfian Nyssel,Undirected,1
Chrisfian,Chrisfian den,Undirected,1
Chrisfian den,Sigbrit Willums,Undirected,1
Christian Adolph,Johan Christian,Undirected,1
Alexanders,Johan Christian,Undirected,1
Frits Boisen,mall,Undirected,1
Hans Rehder,mall,Undirected,1
Frits,Hans Rehder,Undirected,4
Frits,Junker Christian Adolph,Undirected,1
Junker Christian Adolph,freu,Undirected,1
freu,hille,Undirected,1
Halls,Oldefaders,Undirected,1
,Halls,Undirected,1
Christian Adolph,hall,Undirected,1
Agnes Hedevig,hall,Undirected,1
Augusf,Ernst,Undirected,1
Albrecht,Christiall,Undirected,1
Albrecht,Georg,Undirected,1
Christian,Georg,Undirected,1
Christian,felv,Undirected,1
Alexander,felv,Undirected,1
Christian Adolph,Dorothea,Undirected,1
Dorothea,hall,Undirected,1
Christiall,Guds,Undirected,1
Christiall,hall,Undirected,1
hall,null Farbroder,Undirected,1
Alexander,null Farbroder,Undirected,1
Christian Adolph,Halls,Undirected,1
Halls,hall,Undirected,1
Alexander,Christian,Undirected,1
Alexander,Johan,Undirected,4
Johan,Johan Frederik,Undirected,3
Adolphs,Johan Frederik,Undirected,2
Anton Gynther,Johan,Undirected,1
Anton Gynther,Døttre,Undirected,1
Dorothea,Døttre,Undirected,2
Christian,Johan Frederik,Undirected,1
Anna Sophie,Johan,Undirected,1
Alexander,Anna Sophie,Undirected,1
Alexander,Dorothea,Undirected,1
Dorothea,Johan Frederik,Undirected,1
Farbroder,Johan Frederik,Undirected,1
Farbroder,Johan,Undirected,1
,Alexander,Undirected,2
Alexander,Caspar v. Breitlacken,Undirected,1
Caspar v. Breitlacken,Johan,Undirected,1
Alexander,Elisabeth,Undirected,1
Døttre,Elisabeth,Undirected,1
Caspar v. Breitlacken,Dorothea,Undirected,1
Caspar v. Breitlacken,strax,Undirected,1
Alexander,strax,Undirected,1
Caspar,Eli Brevvexling,Undirected,1
Alexander,Eli Brevvexling,Undirected,1
Anthon Gynther,Johan,Undirected,1
Alexander,Anthon Gynther,Undirected,1
Alexander,Ester Grev Johans,Undirected,1
Ester Grev Johans,hall,Undirected,1
Alexander,hall,Undirected,1
Alexander,bo,Undirected,1
Beck,Farbroder,Undirected,1
Bedstefaders,Farbroder,Undirected,1
Herre Junker,Ryssel,Undirected,2
Philip,Ryssel,Undirected,1
Frederik,Philip,Undirected,2
Frederik,Joachim Ernst,Undirected,1
Ernst Gynther,Joachim Ernst,Undirected,1
Alexander Henrik,Georg Frederik,Undirected,1
Christian Adolph,Ryssel,Undirected,1
Dorothea Maria,Heeshus,Undirected,1
Alexander,Ryssel,Undirected,1
Alexander,Junker,Undirected,1
Christian,Junker,Undirected,4
Angust Philip,Junker Christian Adolph,Undirected,1
Angust Philip,Junker Christian,Undirected,1
Junker Christian,fille,Undirected,1
Ryssel,taug,Undirected,1
Christian IV,Philip,Undirected,1
Junker Christian,høi,Undirected,1
høi,slor,Undirected,1
Henning Mule,slor,Undirected,1
