source,target,type,weight
Ivarson,s,Undirected,2
Ivar Ivarson,Silfverstolpe,Undirected,1
Ivar Ivarson,Jacobo,Undirected,8
Ivar Ivarson,øg,Undirected,1
Ivar Ivarson,Ivarson,Undirected,7
Herr Ivar,Ivarson,Undirected,1
Ivar Ivarson,blol,Undirected,1
Jvar-son,Stefana,Undirected,1
Jacobe,Jocobos,Undirected,1
Jocobos,Stefana,Undirected,1
Ivarsøn,kjæræ,Undirected,1
Ivarsøn,Stefano,Undirected,1
Dn,Jacobs,Undirected,1
Dn,Olga,Undirected,1
Ivarson,Stefana,Undirected,4
Ivarson,Jacobo,Undirected,13
Jacobo,Olga,Undirected,8
Ivarson,Olga,Undirected,41
Aakernæs,Langes,Undirected,1
Stefana,kjæræ,Undirected,1
Herr Ivarson,Levy,Undirected,1
Jøden,Minna,Undirected,1
Llinära,liroatrsn,Undirected,1
Asten,Sara,Undirected,1
Frøken Minna,Ivarson,Undirected,1
Ivarson,Minna,Undirected,3
Ivarson,Levy,Undirected,1
Iacobo Ivarson,Jacobs,Undirected,1
Jacobs,Minna,Undirected,2
Jacobo Ivarson,Minna,Undirected,1
Jacobo,Vexler,Undirected,1
Ivar Ivarson,Vexler,Undirected,1
Jacobo,Minna,Undirected,2
Ja-cobo,Minna,Undirected,2
Ivarson,Jacobs,Undirected,1
Bhes,Jacobo,Undirected,1
Bhes,Ivarson,Undirected,1
Hnn,Romarhjerte,Undirected,1
Ivarson gjerne,Romarhjerte,Undirected,1
Grevinde Romarhjertcs,Ivarson,Undirected,1
Grevinde Romarhjertcs,rilføies,Undirected,1
hnn,rilføies,Undirected,1
Jacobo Ivarson,Romarhjerta,Undirected,2
Constance,Jacobo,Undirected,2
Jacobo,Stephans,Undirected,1
Constance,Stephans,Undirected,1
Arthur Sjøberg,sif,Undirected,1
Romarhjerta,sif,Undirected,1
Romarhjerta,Sjyberg,Undirected,1
Arthur Sjøberg,Sjyberg,Undirected,1
Arthur,Arthur Sjøberg,Undirected,1
Arthur,lee,Undirected,1
Arthur Sjøberg,lee,Undirected,1
Jvarso,Romarhjerta,Undirected,1
Romarhjerta,saaleoes,Undirected,1
Arthur,Ieg,Undirected,1
Beilednmg,Øe,Undirected,1
Beilednmg,Jacobo,Undirected,1
Arthur,Constance,Undirected,1
Constance,nied,Undirected,1
Arthur,Ivarson,Undirected,1
Arthur,Romarhjerle,Undirected,1
Jacobo kjært,Romarhjerle,Undirected,1
Arthur,Jacobo kjært,Undirected,1
Arthur,Jacobo,Undirected,7
Jacobo,Sjøberg,Undirected,3
Ieg,Jacobo,Undirected,1
Jacobs,Sjøberg,Undirected,1
Arthur,Jacobs,Undirected,1
Jacobo,Romarhjerta,Undirected,1
Arthur,Romarhjerta,Undirected,1
Jacobo,JacoboS,Undirected,1
Jacobo,froe,Undirected,1
Arthur Sjøberg,Jacobo,Undirected,1
Cæsar,Jacobo,Undirected,1
Gud,Minna,Undirected,1
Figuranlinders,Gud,Undirected,1
Minna,Sjøberg,Undirected,1
Dn,Jacobo,Undirected,2
Frøken Minna,Jacobo,Undirected,1
Romarhjerta,Sjøberg,Undirected,1
Constance Ivarson,Romarhjerta,Undirected,1
Constance Ivarson,Minna,Undirected,1
Minna,nn,Undirected,1
Ivar Ivarson,nn,Undirected,1
Ivar,Ivar Ivarson,Undirected,1
Ivar,Ivarson,Undirected,3
Ivar Ivarson,Jacobo Lange,Undirected,2
Ivar Ivarson,Lange,Undirected,1
Ivarson,Lange,Undirected,18
Ivar-sons,Lange,Undirected,1
Ivarson,ban,Undirected,1
Herr Langes,Jacobo,Undirected,1
Lange,Stefana,Undirected,1
Ivarson,jø,Undirected,3
Eier,Lange,Undirected,1
Lange,Sands,Undirected,1
Ivarson,Sands,Undirected,3
Lange,Olga,Undirected,5
Constance,Jaobo,Undirected,1
Constance,Stefano,Undirected,1
Herr Lange,Olga,Undirected,1
Jaco-bos,Olga,Undirected,1
Jaco-bos,Joarsons,Undirected,1
Joarsons,Olga,Undirected,1
Jacobs,Lange,Undirected,1
Hdtel,hnn,Undirected,1
Ivarson,hnn,Undirected,1
Ivar Ivarson,ane,Undirected,1
Jacobo,Jacobs,Undirected,1
Hen Warberg,Jacobo Ivarson,Undirected,1
Jacobo,slor Møie,Undirected,1
Jacobo,dereffer,Undirected,1
Herr Ivarsøn,fil,Undirected,1
Jacobo,ban,Undirected,1
Meu,Olga,Undirected,1
Herr Ivarson,Sparre,Undirected,1
Gud,kjære Ivarson,Undirected,1
Ivar-sons,Olga,Undirected,1
Olga,Vexler,Undirected,1
Joarson,Olga,Undirected,1
Jacobo,Lange,Undirected,1
Constance,Olga,Undirected,1
Constance,Stephan,Undirected,1
Jacobo Ivarson,Jakobo,Undirected,1
Ivar Ivarson,Jakobo,Undirected,2
Ivarson,Jakobo,Undirected,1
Ivarson,høilys,Undirected,2
Aakernæs,Lange,Undirected,2
Heras,Ivarson,Undirected,2
Io,Ivarson,Undirected,1
Ivarson,bette,Undirected,2
Bengt,Lange,Undirected,3
Bengt,lee,Undirected,1
Bengt,Ivarson,Undirected,51
Bengt Bengtson,Ivarson,Undirected,4
Bengt,ban,Undirected,3
Bengt,ilel,Undirected,1
Bengt,denn,Undirected,1
Bengt Benztsons,Ivarson,Undirected,1
Ivarson,Krisis,Undirected,2
Ivar Ivarson,Krisis,Undirected,1
Ivar Ivarson,Patrons,Undirected,1
Ivarson,Patrons,Undirected,1
Ar-beideks,Ivarson,Undirected,1
Ar-beideks,Olga,Undirected,1
Olga,odlixs,Undirected,1
Bengt,Bengt Bengtsen,Undirected,1
Bengt,Ivar,Undirected,2
Bengt,Gud,Undirected,2
Bengt,Olga,Undirected,21
Bengt,Jrarsons,Undirected,1
Hain,Jacobo,Undirected,1
Aagerkarle,Hain,Undirected,1
Aagerkarle,Vexler,Undirected,2
Aagerkarle,iland,Undirected,1
Ivarson,iland,Undirected,1
Ivarson,Mr. Jacobo Ivarson,Undirected,1
Jacobo,Mr. Jacobo Ivarson,Undirected,1
Ivar Ivarson,Mr. Jacobo,Undirected,1
Ivarson,Mr. Jacobo,Undirected,1
Ebben,Jacobo,Undirected,1
Ebben,Ivarson,Undirected,1
Ieg,Øe,Undirected,1
adler,Øe,Undirected,1
Ieg,Ivar Ivarson,Undirected,1
Jacobo,Mr. Robertson,Undirected,7
Mr. Robertson,offre,Undirected,2
Jacobo,Roes,Undirected,2
Jacobo,iveien,Undirected,2
Gud,Roes,Undirected,1
Gud,Mr. Robertson,Undirected,1
JacoboS,Villies,Undirected,1
Jacobo,Villies,Undirected,1
Eier,Eierens,Undirected,1
Gud,Herr Ivarson,Undirected,1
Gud,Ivarson,Undirected,2
Bengt Bengt-sens,Gud,Undirected,1
Aakernæs,Ivarson,Undirected,3
Axet,Ivarson,Undirected,1
Axet,Ivar Ivarson,Undirected,1
Bengt,offre,Undirected,1
Ivarson,offre,Undirected,1
Hnn,hM,Undirected,1
Hnn,Ivarson,Undirected,2
Ivarson,nn,Undirected,1
Herr Ivarson,nn,Undirected,1
Herr fhv. Fabrikant,I. Ivarson,Undirected,1
I. Ivarson,x. p.,Undirected,1
Bengt Bengtson,Knut Sjøblom,Undirected,1
Bengt,haSl,Undirected,1
Benat,Bengt,Undirected,1
Bengt,Herr Sjø-bioms,Undirected,1
Herr Sjø-blomS,Ivarson,Undirected,1
Hr. Sjøbloms,Olga,Undirected,1
Olga,asstaae,Undirected,1
J-g,Olga,Undirected,1
Bengt,Herr Sjøbloms,Undirected,1
Bengt,Herr Ivarson,Undirected,3
Bengt,Herr Sjøblom,Undirected,5
Herr Ivarson,Herr Sjøblom,Undirected,1
Herr Ivarson,Ivarson,Undirected,1
Herr Sjøblom,Ivarson,Undirected,1
Herr Sjøblsm,Ivarson,Undirected,1
Herr Sjøblom,kjæræ,Undirected,1
Bengt,Hnn,Undirected,2
Bengt,Sjøblom,Undirected,1
Bengt Bengtson,Sjøblom,Undirected,1
Bengt Bengtson,Ivar Ivarson,Undirected,1
Bengt,Ivar Ivarson,Undirected,4
Bengt,fuldlud,Undirected,1
Bengt Bengtson,Ivarson øg Olga,Undirected,1
Ivarson,øg,Undirected,1
Olga,ester Reisen,Undirected,1
Ivarson fil Bengt,Olga,Undirected,1
Ivar-ssn,Olga,Undirected,1
Ivar,Olga,Undirected,3
Herr Sjø-bloms,Ivarson,Undirected,1
Bengt,Herr Sjø-bloms,Undirected,1
Ieg,Ivarson,Undirected,2
Ieg,Olga,Undirected,1
Bengt,Ivarsøn,Undirected,1
Ivarson,Ivarsøn,Undirected,1
Bengt,Jsarsons,Undirected,1
Jsarsons,Olga,Undirected,1
jæg,sg jæg,Undirected,1
Bengt,jæg,Undirected,2
Olga,jæg,Undirected,1
Olga,d,Undirected,1
Anker,Ivarson,Undirected,1
Anker,Olga,Undirected,1
Bengt,line,Undirected,1
Bengt,hcnad,Undirected,1
Jvarsons,Krandsen,Undirected,1
Ivarson,Jvarsons,Undirected,1
Dernæsf,Ivarson,Undirected,2
Ivarson,Maanedcns,Undirected,1
Jvarlon,Maanedcns,Undirected,1
Bengt,IvarsonS,Undirected,1
Ivarson,IvarsonS,Undirected,1
Bengt,Olga Ivarson,Undirected,1
Olga,ban,Undirected,1
Bengt,Stephanies,Undirected,1
Excellences,Stephanies,Undirected,1
Jacobo Ivarson,Mr. Robertson,Undirected,2
Jacobo,sidsf,Undirected,1
Mr. Røbertson,sidsf,Undirected,1
Jacobo ksm,Mr. Røbertson,Undirected,2
Jacobo,Mr. Røbertson,Undirected,1
Jacobo,Røbertson,Undirected,1
Robertsons,Røbertson,Undirected,1
Jacobe.,Robertsons,Undirected,1
Ivarson,Mr. Robertson,Undirected,4
Jacobo Ivarson,Roes,Undirected,1
Mr. Røbertson,Røbertson,Undirected,1
Murreh,Røbertson,Undirected,1
Mr. Robertson,Murrey,Undirected,8
Jacobo Ivarson,Murrey,Undirected,1
Murrey,ester,Undirected,2
Ivarson,Murrey,Undirected,2
Jakobo,Murreh,Undirected,2
Hnn,Jakobo,Undirected,1
Jakcbo,Murrey,Undirected,1
Mr. Robertson,jø,Undirected,1
Mr. Robertson,Mr. Robertsons Bank,Undirected,1
Jacobo,Murreh,Undirected,1
Jacobo,Murreh hadve,Undirected,2
Jøseph,Mr. Robertson,Undirected,1
Jacobo,Murrey,Undirected,2
Jakobo,Mr. Robertson,Undirected,12
Mr. Robertson,Robertson,Undirected,1
ester,ganfle,Undirected,1
Mnrrey,ganfle,Undirected,1
Mnrrey,Murreh,Undirected,1
Jakobo,Murrey,Undirected,2
Murrey,Robertson,Undirected,1
Jacobo,Robertson,Undirected,1
Jakobo,Robertson,Undirected,4
Jacobo,jæg,Undirected,1
Dun,Mr. Robertson,Undirected,1
Dun,Ivar Ivarson,Undirected,1
Robertson,oz,Undirected,1
Jakobo,oz,Undirected,1
Ivar Ivarson,Olga,Undirected,1
Aakernæs,Bengt,Undirected,1
Bengt,Lio,Undirected,1
Ivarson,Lio,Undirected,1
Ivarson,n,Undirected,1
Bengt,n,Undirected,1
Jvmson,Olga,Undirected,1
Bengt Bengtson,Hain,Undirected,1
Gud,Olga,Undirected,1
Jakobo,Olga,Undirected,1
Mr. Robertson,sidsf,Undirected,1
Gud,sidsf,Undirected,1
Gud,Robertson,Undirected,1
JakoboS,Mr. Robertson,Undirected,1
Jakobo,JakoboS,Undirected,1
Bengt,Jacobo,Undirected,2
Karl,Mr. Robertson,Undirected,2
Ivar,Jacobo,Undirected,1
Benzt Bengtson,Ivarson,Undirected,1
Ivarson,Kurt Axelhjelm,Undirected,9
Ivarson,Olga høisf,Undirected,1
Jvar-son,Kurt,Undirected,1
Axelhjelm,Ivarson,Undirected,5
Axelhjelm,Bengt,Undirected,1
Gud,Ivav son,Undirected,1
Ivar,Kurt Axelhjelm,Undirected,1
Ivarson,Kurt,Undirected,2
Bengt Bengtson,al Ivar Ivarson,Undirected,1
Ivar Ivarson,Kurt Axelhjelm,Undirected,1
,Ivarson,Undirected,1
Ivarson,Jvar-son,Undirected,1
Bengt Bengtson,Kurt Axelhjelm,Undirected,1
Ivarson,Jacobs-Ivarson,Undirected,1
Kurt Axelhjelm,Olga,Undirected,1
Ivarson,Iversen,Undirected,1
Iversen,helsl,Undirected,1
Ivarson,helsl,Undirected,1
Axelhjelm,ak Kurt Axelhjelm,Undirected,1
Bengt,Kurt,Undirected,1
Kurt,ester,Undirected,1
Bengt,Karlen øg,Undirected,1
Bengt,sverrastet,Undirected,1
Bengt,Karlen,Undirected,3
Gjæk,Karlen,Undirected,1
Bengt,Herr Bengt Bengtson,Undirected,1
Bengt,Jakobo,Undirected,4
Bengt,Kurt Axelhjelm,Undirected,1
Herr Ivar Ivarsons,Patron,Undirected,1
Herr Ivar Ivarson,Patron,Undirected,1
Jacobo,Sverig,Undirected,1
