source,target,type,weight
Madam H.,Martin,Undirected,3
Madam H.,Mathis,Undirected,3
Martin,Mathis,Undirected,31
Mathis,hnn,Undirected,1
,Mathis,Undirected,13
Mathis,Sos,Undirected,1
Mathis,athan,Undirected,2
Friis,Mathis,Undirected,3
Ceres,Friis,Undirected,1
Friis,filsøes,Undirected,1
Johnsen,Johnson,Undirected,1
Malhis,Mathis,Undirected,1
Johnson,Malhis,Undirected,4
Magsvejr,Mathis,Undirected,2
Johnson,Mathis,Undirected,11
Hr. Bauer,Mathis,Undirected,2
Amygo,Hr. Bauer,Undirected,1
Amygo,Friis,Undirected,1
Johnson,Mathis iland,Undirected,1
Mathis,Mathis iland,Undirected,1
Johan d. Fjerde,Pedro,Undirected,1
Pedro,Pedro den,Undirected,1
Amygo,Bauer,Undirected,1
Hr. Amygvs,Mathis,Undirected,3
Amygo,Mathis,Undirected,21
Mhthis,Nankins,Undirected,1
Mathis,Pidsk,Undirected,1
Hr. Amygo,Mathis,Undirected,1
Hr. Amygo,Utak,Undirected,1
Mathis,Utak,Undirected,1
Mathis,jSol,Undirected,1
Cora,Jims,Undirected,1
Jims,riglignok,Undirected,1
Jim,riglignok,Undirected,1
Jim,Mathis,Undirected,1
Amygo,Cora,Undirected,1
Hnn,Mathis,Undirected,1
Amhgvs,Cora,Undirected,1
Cora,Mathis,Undirected,13
Cora,ali,Undirected,2
Mathis,noz,Undirected,1
Mathis,farstaa,Undirected,1
Cora,VcerS,Undirected,1
Cora,hau,Undirected,1
Mathis,hau,Undirected,1
Amygo havge,Mathis,Undirected,1
Adolph —,Mathis,Undirected,1
Adolph —,Bauer,Undirected,1
Bauer,Mathis,Undirected,5
Mathis,Pibehoveds,Undirected,1
Caragan,Kctti,Undirected,1
Ketti,Mathis,Undirected,2
,Caragan,Undirected,1
Caragan,Mathis,Undirected,1
Mathis,nn,Undirected,1
Amygo,Richardson,Undirected,3
Mathis,Richardson,Undirected,1
Amygo,Mathis^,Undirected,1
Mathis,Mathis^,Undirected,1
Boutik,Hr. Caragan,Undirected,1
Boutik,Mathis,Undirected,1
Mathis,fornærme,Undirected,1
Amygo,fornærme,Undirected,1
Bauer,Hr. Bauer,Undirected,1
Kaptejn Thiesson,Mathis,Undirected,1
Briggen,Mathis,Undirected,1
Anna,Mathis,Undirected,4
H.,Madam H.,Undirected,2
H.,Martin,Undirected,5
Martin,Onkels,Undirected,1
Mathis,Onkels,Undirected,1
,Martin,Undirected,1
,Madam H.,Undirected,1
Baadcne,Martin,Undirected,1
Herman,Martin,Undirected,7
Herman,Marne,Undirected,1
Martin,Sam,Undirected,4
Martin,lunde,Undirected,1
Sam,Wigh,Undirected,3
Dokforen,Sam,Undirected,4
Miss Bctsy,Sam,Undirected,1
Miss Bctsy,Mr. Marne,Undirected,1
Marner,Sam,Undirected,2
Sam,Sambo,Undirected,2
Guds,Mr. Dicks,Undirected,1
Dokforen,Sambo,Undirected,1
Martin,Sambo,Undirected,4
Corset,jden,Undirected,1
Corset,Ibenholts,Undirected,1
Martin,Miss Minerva,Undirected,1
Martin,Mo,Undirected,1
Martin,Miss Betsy,Undirected,1
Martin,Minervas,Undirected,1
Jack,Jeffry,Undirected,1
Jack,Martin nysgjerrig,Undirected,1
Jeffry,Martin,Undirected,6
Martin,Mr. Jeffry,Undirected,3
Minerva,Minervas,Undirected,1
Martin,Steiner,Undirected,6
Martin,Minerva,Undirected,10
Martin,herut,Undirected,1
Kerl,Steiner,Undirected,1
Steiner,vaa,Undirected,1
Marne,Martin,Undirected,1
Steiner,jsom,Undirected,1
Guds,jsom,Undirected,1
Jeffry,Minerva,Undirected,2
Martin,ester,Undirected,2
Martin,assled,Undirected,1
Minerva,Steiner,Undirected,2
Martin,ester Massa Martin,Undirected,1
Sambo,Tritton,Undirected,1
Martin,Tritton,Undirected,1
Hr. Marne,Martin,Undirected,2
Hr. Marne,Minerva,Undirected,1
Steiner,knnde,Undirected,1
Martin,Mr. Jeffty,Undirected,1
H.,hnn,Undirected,3
,hnn,Undirected,1
Hr. H.,Md. H.,Undirected,2
Mathis,Md. H.,Undirected,2
H.,Mathis,Undirected,2
H.,d,Undirected,1
Anna,H.,Undirected,1
H.,ester,Undirected,1
Martin,derlil,Undirected,1
Martin,iland,Undirected,3
Martin,Walter,Undirected,3
Bolton,Martin,Undirected,6
Martin,Sir Walter,Undirected,1
Sir,Sir Walter,Undirected,1
Lord Gambier,Napoleon,Undirected,1
Bolton,Walter,Undirected,4
Anker,ester de,Undirected,1
Jeffry,Wilson L Son,Undirected,1
Martin,Martin fom,Undirected,2
Akces,Martin,Undirected,1
Martin,Mr. Sebber,Undirected,2
Hr. Harrison,Mr. Sebber,Undirected,1
Hr. Harrison,Martin,Undirected,1
Martin,Sebber,Undirected,3
Blackwal,Joel,Undirected,2
Martin,Oxen,Undirected,1
Blackwal,Mr. Sebber,Undirected,1
Joel,Panthers,Undirected,1
Martin,Rosa,Undirected,11
Vejv,seren,Undirected,1
Blackwal,Harrison,Undirected,7
Harrison,Joel,Undirected,2
Asten,Joel,Undirected,1
Harrison,Martin,Undirected,8
Martin,Waldsee,Undirected,12
Harrison,Waldsee,Undirected,5
Harrison,Sebber,Undirected,1
Bernhard,Waldsee,Undirected,2
Rosa,elsfeds,Undirected,1
elsfe,elsfeds,Undirected,1
Marlin,Martin,Undirected,1
Marlin,Waldsee,Undirected,2
Marlin,Rosa,Undirected,1
Bernhardt,Praieriulvs,Undirected,1
Martin,fia,Undirected,1
benn,zrr,Undirected,1
Martin,benn,Undirected,1
Blackwal,Martin,Undirected,1
Blackwal,Rosa,Undirected,1
Bernhaardt,Bernhard,Undirected,1
Almery,Waldsee,Undirected,2
Almery,Rosa,Undirected,1
Martin,meo,Undirected,1
Rosa,meo,Undirected,1
Almary,Rosa,Undirected,3
Rosa,Waldses,Undirected,1
Bernhard,Waldses,Undirected,1
Almary,Martin,Undirected,3
Bernhard,Harrison,Undirected,2
Bernhard,Martin,Undirected,77
Bernhard,Rosa,Undirected,1
Almary,Blackwal,Undirected,4
Rosa,Waldsee,Undirected,3
Almarh,Rosa,Undirected,1
Almarh,Almary,Undirected,1
Almary,Harrison,Undirected,13
Almary,Waldsee,Undirected,2
Bernhardt,Waldsee,Undirected,1
Harrison,Waldsec,Undirected,1
Hr. Harrison,Øe,Undirected,2
Hr. Harrison,nvar,Undirected,1
Dickson,Miller,Undirected,1
Hr. Harnson,Øe,Undirected,1
Hr. Harnson,Hr. Harrison,Undirected,1
,H.,Undirected,1
H.,Punschen,Undirected,1
Adolph,Othelia,Undirected,4
H.,Othelia,Undirected,1
,Fris,Undirected,1
Bavian,Mathis,Undirected,2
Ceres,Mathis,Undirected,1
Johnsen,Mathis,Undirected,1
Anna,Emma,Undirected,30
Anna,nanstændig,Undirected,1
Anna,Lorio,Undirected,1
Lorio,wusikals,Undirected,1
Anna,wusikals,Undirected,1
Anna,Chansonnette,Undirected,1
