source,target,timestamp
Janette,Rosas,2
Hjelmskjold,Rosa,6
Adolf,Rosa,7
Janette,Rosa,8
Hjelmfljolds,Rosa,9
Adolf,Rosa,11
Adolf,Hnn,12
Adolf,plnd,13
Oskar,Rosa,16
Ester,Rosa,30
Janette,Rosa,36
Janette,Rosa,36
Janette,Rosa,36
Janelte,Rosa,37
Janette flog,Rosa,39
Janette,Lisette,40
Janette,Lisette,40
Janette,Rosa,41
Janette,Rosa,43
Janette,Rosa,43
Grev Flys,Rosa,51
Janette,Rosa,54
Adolf,Janette,57
Adolf,Janette,58
Janette,Rosa,60
Janette,Rosa,61
Grev Flys,Janette,64
Janette,Rosa,65
Adolf,Janette,67
Janette,Rosa,70
Adolf,Janette,70
,Grev Fly,72
Gud,jæg,73
Grev Fly,jæg,73
Grev Fly,jæg,73
Rosa,jæg,74
hnn,jæg,74
hnn,jæg,74
Janette,Rosa,75
Janette,Oskar,76
Janette,Oskar,77
Janette,Oskar,79
Alma,Janette,80
Janette,Oskar,84
Grevens,Janette,84
Grevens,Rosa,96
Adolf,Grevens,96
Adolf,hnn,98
Adolf,Janette,106
Adolf,Rosa,106
Adolf,Rosa,106
Adolf,Rosa,106
Gud,Rosa,108
Herr Tøndesen,Tu,117
Rosa,Tu,117
Adolf,Tøndesen,119
Rosa,ester,120
Adolf,Rosa,127
Rosa,Tu,131
Adolf,Rosa,132
Adolf,Rosa,133
Adolf,Dyrings,134
Dyring,Grev Fly,136
Nosas,Rosa,137
Gud,Rosa,137
Rosa,elsfede,138
Gud,Rosa,139
Adolf,Nosas,140
Adolf,Grev Fly,145
Grev Fly,Rosa,157
Hekkenfelt,Oskar,158
Oskar,Tu,162
Fly,Tyring,164
Greven,Oskar,169
Adolf,Oskar,175
Adolf,Oskar,175
Janette,Jntrie,176
Dein,Jntrie,176
Dein,Janette,176
Adolf,Adolf Veien,177
Adolf,Oskar,182
Grev Fly,Oskar,189
Gud,jsg,191
Adolf,Oskar,197
Adolf,Rosa,198
Adolf,Rosa,199
Adolf,Dyring,200
Adolf,Greven,210
,Grev Fly,212
Adolf,Rosa,223
Adolf,Tøndesen,223
Adolf,Tøndesen,223
Adolf,Rosa,223
Adolf,Rosa,223
Adolf,sorn,228
Rosa,Øe,230
Alma,Rosa,233
Oskar,Rosa,233
Alma,Janette,234
Alma,Oskar,239
Alma,Glands,240
Glands,Luxus,240
Oskar,Verners,249
,Grev Fly,255
,S,255
Alma,Md. Lane,256
Alma,Md. Lane,256
Alma,Grev Fly,259
,Grev Fly,259
Alma,Rosa,260
Greven,Oskar,266
Hr. Melbourne,Jenny,268
Melbom e,nn,272
Jenny,Melbourne,274
Jenny,Vexelleer,275
Jenny Melbourne,Oskar,300
Jenny Melbourne,Oskar,300
Jenny,Oskar,303
Janette,Oskar,304
Jenny,hnn,307
Oskar,hnn,307
Jenny,Oskar,309
Dineen,Jenny,309
Dineen,Oskar,309
Dyring Tøndesen,Oskar,309
Jenny,Oskar,310
Jenny,Oskar,310
Jenny,Rosa Dyring,324
Oskar,Rosa Dyring,324
Jenny,Thema,331
Oskar,Thema,331
Jenny,Oskar,331
Janette,Jenny,331
Adolf Tøndesens,Janette,331
Jenny,Jenny Melbourne,340
Janette,Jenny Melbourne,340
Jenny,hnn,351
Janette,hnn,352
Alma,hnn,352
Jenny,Ten Virkning,365
Janette,Jenny,365
Adolf,Janette,365
Adolf,Jenny,365
Jenny,sonn,366
Adolf,Md. Truelsen,372
Md. Truelsen,Rosa,372
Md. Truelsen,Rosa,373
Adolf,Netten,374
Netten,Rosa,374
Greven,Schawlet,389
Alma,Janette,402
Adolf font Hjelmskjold,Rosa,406
Adolf,Md. Truelsen,407
Adolf,Hjelmskjold,414
Adolf,Hjelmskjold,415
Hjelmskjold,alen,422
Grev Fly,alen,422
Hjelmskjold,Janette,423
Adolf,Hjelmskjold,424
Adolf,Hjelmskjold,424
Adolf,slrax,426
Adolf,Holgersen,428
Adolf,Coloni,438
Hjelmskjold,taus,441
Adolf,Hjelmskjold,443
Adolf,Janette,443
Adolf,Hjelmstjold,444
Adolf,Jenny,445
Jenny Melbourne,Oskar,446
Oskar,lee,449
Oskar,ivold,449
Oskar,Ten,455
Jenny,Oskar,456
Greven,Oskar,459
Jenny,Oskar,462
Jenny,Oskar,463
Adolf Tøndesen,Oskar,465
Adolf Tøndesen,Holgersen,465
Holgersen,Tøndesen,465
Jenny,Oskar,466
Frøken Janette,Verner,471
Alma,Oskar,472
Jenny,Oskar,473
Jenny,Verner,473
Verner,iveien,474
Hjelmskjold,Tondesens,479
Frøken Melbourns,Jenny,486
Melbourne,Oskar,488
Oskar,Ten Vei,493
Gruns,Oskar,493
Oskar,Snyde,496
Oskar,Snøde,499
Oskar,Snøde,499
Jenny,Oskar,500
Adolf,Tøndesen,505
Hjelmskjold,Jenny,506
Jin Moder,Madame Melbourne,507
Hjelmskjold,Jenny,514
Hjelmskjold,Jenny,515
Hjelmsfjold,Hjelmskjold,515
Hjelmsfjold,Jenny,517
Gud,Mama,523
Gud,Mama,523
Baldrian,Hjelmskjold,524
Daniel,Fly,525
Fly,Janette hans Gemalinde,525
Daniel,Hjelmskjold,526
Daniel,Janette,526
Daniel,niegen,531
Daniel,Janette,532
Jenny,hank,539
Grev FlyS,Janette,544
Grev FlyS,Orlando Amaroso,544
Janette,Orlando Amaroso,544
Jenny,Tu,551
Adolf Tøndesen,Janette,563
Janette,Jenny,563
Adolf —,Jenny,566
Janette,Jenny,566
Adolf,Hjelmskjold,569
Hjelmskjold,Tpndesen,570
Adolf,Hjelmskjold,571
Hjelmskjold,piin,572
Hjelmskjold,Janette,573
Adolf,Hjelmskjold,573
Janette,Tu,580
Adolf,Janette,580
Adolf,Hjelmskjold,585
Adolf,Hjelmskjold,585
Hjelmskjold,Janette,586
Hjelmstjold,taug,588
Adolf Tøndesen,Holgersen,589
Jenny Melbourne,Oskar,591
Jenny,Oskar,591
Tenne,Verner,593
Jenny,Tenne,593
Nn,Oskar,594
Greven,Jenny,598
Jenny,Oskar,600
Jenny,Rosa Tyring,600
Jenny,Rosa Tyring,600
Jenny,Oskar,600
Oskar,Verner,600
Greven,Oskar,601
Hydraen,Oskar,603
Max,Oskar,605
Max,Oskar,605
Max,Oskar,606
Oskar,Tu,607
Oskar,soni,607
Max,Oskar,610
Oskar,Verner,610
Janette,Verner,610
Janette,Oskar,610
Max,esteren,611
Oskar,Verner,612
Jenny Melbourne,Oskar,613
Jenny Melbourne,ask,613
Oskar,ask,613
Oskar,Verner,613
Oskar,Verner,617
Oskar,slor,618
Oskar,Verner,619
Oskar,Verner,619
Oskar,Verner,619
OSkar,Pharo,621
OSkar,Oskar,621
Oskar,Verner,621
Madam Tanton,Toren,626
Oskar,Verner,631
Oskar,Verner,634
Madam,as Oskar,637
Dämon var,Madam,637
Oskar,Verner,640
Gud,Rosa,650
Køne,Rosa,658
Rosa,Rosa —,661
Madam Danton,Rosa,662
Madam Danton,Rosa,662
Madam Danton,Rosa,663
Adolf Tøndesen,Oskar,672
Oskar,Verner,674
Oskar,Verner,674
Oskar,Verner,679
Oskar,Verner,681
Madam Danton,sra,682
Grev Fly,Verner,687
Danton,Melbourne,689
Melbourne,Oskar,691
Melbourne,Oskar,691
Melbourne,Verner,691
Melbourne,Verner,691
Melbourne,Verner,691
Grev Fly,Verner,691
Grev Fly,Verner,691
Melbourne,Verner,691
Melbourne,ban,691
Max,Oskar,694
Gud,Oskar,697
Adolf Tøndefen,Oskar,697
Oskar,Rosa,700
Oskar,Rosa,701
Oskar,Tette,702
Melbourne,Oskar,713
Oskar,Rosa,713
Oskar,Rosa,714
Oskar,Rosa,714
Madam Danton,Rosa,715
Oskar,Rosa,715
Oskar,Rosa,715
Oskar,Rosa,716
Oskar,Verner,716
Verner,j,716
Rosa,j,716
Holgersen,Ta Tøndesens,724
Adolf,Holgersen,724
Gud,Tøndesen,725
Adolf,Holgersen,726
Adolf,Janette,733
Gud,as,734
Adolf,Gud,734
Adolf,Jenny Melbourne,734
Gud,Jenny Melbourne,734
Adolf,Greven,736
Rosa Dyring,ester,737
Daniel,Gud,742
Daniel,Greven,743
Amelie,Greven,743
Amelie,Greven,743
Hnn,hnn,757
Daniel Tøndesen,hnn,757
Mailand,sledse,758
Mailand,fnart,758
Amelie,ester,762
Daniel Tøndesen,Morand...,766
Janette,Janette høit,771
Janette,Janette høit,771
Ester,Thomsen,772
Alma,Ester,772
Greven,Tomsen,778
Alma,Verner,786
Hjelmsfjold,rasf,789
Ten unge,rasf,789
Jenny,Ten unge,789
Hjelmsfjold,Jenny,790
Hjelmskjold,Jenny,791
Jenny,Te,794
Hjelmskjold,Jenny,797
Hjelmskjold,Jenny,800
Hjelmsfjold,Jenny,802
Adolf Tøndesen,Hjelmsfjold,802
Hjelmsfjold,ester,803
Gud,ester,803
Gud,Mary,807
Madam Danton,Rosa Dyring,808
Madam Danton,Madam Tanton,812
Kapitainen,Rosa,818
Madam Danton,Rosa,818
Gud,Mary,826
Janette,UPaa Fremtidshaab,828
Janette,Jenny Melbourne,833
Janette,Jenny,834
Janette,Jenny,837
Janette,Jenny,845
Janette,Jenny,846
Jenny,Tøndesen,847
Tøndesen,hnn,847
Hjelmskjold,Tøndesen,849
Oskar,Verner,852
Baronessens,hnn,860
Jenny,hnn,860
Jenny,Oskar,860
Oskar,nn,864
Oskar,nn,864
Jenny,Oskar,865
Oskar,Sopha,865
Jenny,Oskar,866
Jenny,Oskar,866
Hnn,Janette,871
Hnn,Rosa Dyring,871
Adolf Tøndesen,Rosa Dyring,871
Janette,Tøndesen,872
Jenny,Oskar,873
Jenny,Oskar,873
Jenny,Oskar,875
Adolf Tøndesen,Jenny,876
Daniel Tøndesen,Fly,878
Fly,Janette,878
Adolf,sore,880
Daniel Fly,sore,880
Adolf,Tøndesen,882
Adolf,Daniel Tøndesen,882
Amalie Morand,Daniel Tøndesen,882
Adolf,niel Fly,884
Adolf,Tøndesen,885
Adolf,Daniel Fly,885
Daniel Fly,Dyring,885
Adolf,Tyring,886
Tyring,ban,886
Bien,ban,886
Bien,Rosa Dyring,886
Hjelmstjold,Jenny Melbourne,887
Adolf,Ernst Myron,889
Adolf,løger,892
Huns,Myron,895
Avols,Died,900
Gilbert,Madam,903
Gilbert,Madamme,904
Madamme,gnlanr,904
Madammen,Paul,905
Gilbert,Madammen,905
Madam Danton,Paul,913
Madam Danton,Venus,913
Gilbert,Venus,913
Madam Danton,Paul,914
Madam Danlon,Peter,916
Peter,ban,916
Gilben,bvor ban,917
Mester Paul,ilive,927
Madam,Peter,931
Rosa Dyring,ban,935
Adolf,Rosa Dyring,935
Peter,hnn,941
Paul,Peter,942
Peter,hnn,942
Madam Danton,Phillip,944
Paul,Rosa,945
Dei,eil Efterretning,948
Rosa,dyb,953
Satan,hnn,956
Paul,Satan,956
Paul,Rosa,956
Gud,Rosa,958
Paul,Rosa,959
Nina,Paul,959
Nina,Perrine,959
Perrine,ester,959
Rosa,ester,959
Madam Danton,Rosa,965
Assfy,Madam Danton,969
Adolf,Rosa,972
H offe,Rosa,972
Rosa,tom,982
,Grev Fjy,983
Dein,Janette,984
Adolf,Rosa,985
Adolf,Oskar,985
Oskar,Verner,985
Oskar,Verner,985
Adolf,Oskar,985
Oskar,Rosa,986
Oskar,Rosa,986
Adolf,Rosa,987
Rosa,lid,990
ester,lid,990
Adolf,Oskar,991
Adolf,bendeS,991
Adolf,ester Alt,993
Grev Daniel,ester Alt,993
Adolf,Grev Daniel,993
Eygevogtersken,Rosa,994
Adolf,Adolf Tøndesen,1000
Janette,knn,1003
Tyring Tøuoesens,knn,1003
Adolf,Janette,1014
Janette,Rosa,1014
Adolf,Ter,1017
Rosa,kjære,1018
Adolf,Rosa,1023
Adolf,Janette,1028
Adolf,Myron,1029
Adolf,Verner,1029
Marquisen,Verner,1033
Mesfer Paul,jgik,1038
Adolf,Rosa,1042
Adolf,hu,1042
Adolf,Tem,1051
Adolf,Tem,1051
Adolf,bun,1052
Adolf,bun,1052
Adolf,Gud,1053
Adolf,Gud,1053
Adolf,signe,1053
Ester,Janette,1058
