Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Johanne,0,0,0,0,89,1.0,496,1.0,89,1.0,0.47,1.0,0.52,1.0
Paula,0,0,0,0,30,0.33,159,0.32,30,0.33,0.24,0.51,0.11,0.21
Gud,0,0,0,0,20,0.22,60,0.12,20,0.22,0.21,0.45,0.05,0.1
Moller,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Herning,0,0,0,0,8,0.08,14,0.03,8,0.08,0.08,0.17,0.02,0.04
Flvad,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Panla,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lille Paula,0,0,0,0,2,0.01,2,0.0,2,0.01,0.06,0.13,0.0,0.0
Brandt,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.06,0.0,0.0
Rudolf,0,0,0,0,18,0.19,84,0.17,18,0.19,0.19,0.4,0.02,0.04
Cathinca Thomsen,0,0,0,0,4,0.03,5,0.01,4,0.03,0.07,0.15,0.0,0.0
Cathinca,0,0,0,0,12,0.12,29,0.06,12,0.12,0.16,0.34,0.01,0.02
Jomfru Thomsen,0,0,0,0,3,0.02,3,0.0,3,0.02,0.07,0.15,0.0,0.0
ning,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.06,0.0,0.0
Axel,0,0,0,0,61,0.68,376,0.76,61,0.68,0.37,0.79,0.29,0.56
Lille,0,0,0,0,2,0.01,2,0.0,2,0.01,0.06,0.13,0.0,0.0
Krag,0,0,0,0,6,0.06,7,0.01,6,0.06,0.1,0.21,0.01,0.02
Axel Herning,0,0,0,0,5,0.05,12,0.02,5,0.05,0.09,0.19,0.0,0.0
Johannes Kind,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.06,0.0,0.0
irette,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.04,0.0,0.0
William,0,0,0,0,10,0.1,27,0.05,10,0.1,0.14,0.3,0.02,0.04
Graad,0,0,0,0,2,0.01,3,0.0,2,0.01,0.05,0.11,0.0,0.0
Aaget,0,0,0,0,1,0.0,2,0.0,1,0.0,0.03,0.06,0.0,0.0
Bertha,0,0,0,0,7,0.07,12,0.02,7,0.07,0.11,0.23,0.0,0.0
Højer,0,0,0,0,8,0.08,9,0.02,8,0.08,0.12,0.26,0.01,0.02
Helmers,0,0,0,0,4,0.03,10,0.02,4,0.03,0.08,0.17,0.0,0.0
Lieutenant Krag,0,0,0,0,1,0.0,3,0.0,1,0.0,0.03,0.06,0.0,0.0
Laban,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
William Krag,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Thornings,0,0,0,0,2,0.01,3,0.0,2,0.01,0.04,0.09,0.0,0.0
Mimi Funder,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Peter Emil Funder,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mimi,0,0,0,0,3,0.02,20,0.04,3,0.02,0.07,0.15,0.0,0.0
s,0,0,0,0,2,0.01,2,0.0,2,0.01,0.04,0.09,0.0,0.0
Horizont,0,0,0,0,2,0.01,2,0.0,2,0.01,0.04,0.09,0.0,0.0
Jespersen,0,0,0,0,25,0.27,79,0.16,25,0.27,0.21,0.45,0.09,0.17
Hallager,0,0,0,0,6,0.06,7,0.01,6,0.06,0.1,0.21,0.01,0.02
Kjerbys,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Pastor Rises,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Stilmans,0,0,0,0,2,0.01,2,0.0,2,0.01,0.04,0.09,0.0,0.0
Iversens,0,0,0,0,2,0.01,2,0.0,2,0.01,0.04,0.09,0.0,0.0
ban,0,0,0,0,3,0.02,9,0.02,3,0.02,0.07,0.15,0.0,0.0
Karl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Villiam,0,0,0,0,3,0.02,5,0.01,3,0.02,0.08,0.17,0.0,0.0
Rises,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Køjers,0,0,0,0,2,0.01,2,0.0,2,0.01,0.06,0.13,0.0,0.0
lille,0,0,0,0,2,0.01,3,0.0,2,0.01,0.05,0.11,0.0,0.0
aa Axel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
hnn,0,0,0,0,3,0.02,5,0.01,3,0.02,0.04,0.09,0.0,0.0
Landauer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Hvids,0,0,0,0,2,0.01,6,0.01,2,0.01,0.06,0.13,0.0,0.0
Luthers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Marie,0,0,0,0,14,0.15,43,0.08,14,0.15,0.17,0.36,0.05,0.1
trygl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Paul Axel Johannes Krag Herning,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Rise,0,0,0,0,10,0.1,27,0.05,10,0.1,0.15,0.32,0.01,0.02
bun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Jomfru Elben,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Cathinea,0,0,0,0,2,0.01,2,0.0,2,0.01,0.06,0.13,0.0,0.0
Frøken Fjeldstrup,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Ellen Fjeldstrup,0,0,0,0,2,0.01,2,0.0,2,0.01,0.05,0.11,0.0,0.0
Riise,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.06,0.0,0.0
lille Fru Krag,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Emilie,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.01,0.02
Frits,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lille Pauls,0,0,0,0,2,0.01,2,0.0,2,0.01,0.05,0.11,0.0,0.0
Lyngstrup,0,0,0,0,2,0.01,5,0.01,2,0.01,0.03,0.06,0.0,0.0
sonYagsaa,0,0,0,0,2,0.01,2,0.0,2,0.01,0.05,0.11,0.0,0.0
Paul,0,0,0,0,21,0.23,88,0.18,21,0.23,0.22,0.47,0.05,0.1
Poul,0,0,0,0,3,0.02,3,0.0,3,0.02,0.08,0.17,0.0,0.0
Thorning,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.04,0.0,0.0
Garvermesteren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Minna Hammer,0,0,0,0,1,0.0,2,0.0,1,0.0,0.03,0.06,0.0,0.0
Hammers,0,0,0,0,4,0.03,5,0.01,4,0.03,0.08,0.17,0.0,0.0
