Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Ebbe Genvæth,0,0,0,0,63,0.94,101,0.86,63,0.94,0.3,1.0,0.13,0.72
Yndest høs,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.07,0.0,0.0
Abel Valdemarsøn,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Kristoffer Valdemarsøn,0,0,0,0,4,0.05,4,0.03,4,0.05,0.01,0.03,0.0,0.0
Iakøb Erlaudseu,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Abels,0,0,0,0,6,0.08,6,0.04,6,0.08,0.01,0.03,0.01,0.06
Ebbe,0,0,0,0,42,0.62,65,0.55,42,0.62,0.21,0.7,0.08,0.44
Kong Kristoffers,0,0,0,0,2,0.02,3,0.02,2,0.02,0.01,0.03,0.0,0.0
Hnn,0,0,0,0,8,0.11,8,0.06,8,0.11,0.03,0.1,0.01,0.06
Jomfrn Bibekkcs,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
fhi Hr. Jens Bjørn,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Jomfrn Bibekkc,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.03,0.0,0.0
hnn,0,0,0,0,38,0.56,55,0.47,38,0.56,0.19,0.63,0.09,0.5
Graad,0,0,0,0,5,0.06,5,0.03,5,0.06,0.01,0.03,0.01,0.06
Guds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bibekkes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ester,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Vibekkes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Eil,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jens,0,0,0,0,4,0.05,5,0.03,4,0.05,0.0,0.0,0.0,0.0
ban Frn,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.03,0.0,0.0
Vibekke,0,0,0,0,18,0.26,22,0.18,18,0.26,0.11,0.37,0.02,0.11
ban,0,0,0,0,25,0.36,30,0.25,25,0.36,0.13,0.43,0.04,0.22
Frn Vibekke,0,0,0,0,4,0.05,4,0.03,4,0.05,0.02,0.07,0.0,0.0
frods,0,0,0,0,2,0.02,3,0.02,2,0.02,0.01,0.03,0.0,0.0
Harmens,0,0,0,0,3,0.03,3,0.02,3,0.03,0.02,0.07,0.01,0.06
Hain,0,0,0,0,4,0.05,4,0.03,4,0.05,0.02,0.07,0.01,0.06
Menedersfe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frn,0,0,0,0,18,0.26,32,0.27,18,0.26,0.11,0.37,0.03,0.17
Hr. Jens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Jomfru Anna,0,0,0,0,14,0.2,22,0.18,14,0.2,0.12,0.4,0.01,0.06
hiin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
laantes,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.07,0.0,0.0
Anna,0,0,0,0,66,0.98,117,1.0,66,0.98,0.28,0.93,0.13,0.72
Melt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.07,0.0,0.0
Mosfer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.07,0.0,0.0
Auua,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hans,0,0,0,0,3,0.03,3,0.02,3,0.03,0.0,0.0,0.01,0.06
"h^,",0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ttngmøes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
def,0,0,0,0,7,0.09,7,0.05,7,0.09,0.07,0.23,0.01,0.06
Gud,0,0,0,0,67,1.0,114,0.97,67,1.0,0.26,0.87,0.18,1.0
hall,0,0,0,0,30,0.44,41,0.34,30,0.44,0.15,0.5,0.04,0.22
Knud,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
fil,0,0,0,0,4,0.05,4,0.03,4,0.05,0.03,0.1,0.0,0.0
gansfe,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.03,0.0,0.0
fabt,0,0,0,0,4,0.05,4,0.03,4,0.05,0.05,0.17,0.0,0.0
Jomfru Auna,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.1,0.0,0.0
Jesus Krist,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Karen,0,0,0,0,17,0.24,37,0.31,17,0.24,0.09,0.3,0.02,0.11
Jakob Erlandsøn,0,0,0,0,35,0.52,47,0.4,35,0.52,0.18,0.6,0.06,0.33
Laurentins,0,0,0,0,11,0.15,15,0.12,11,0.15,0.09,0.3,0.01,0.06
Lund,0,0,0,0,3,0.03,3,0.02,3,0.03,0.01,0.03,0.0,0.0
Rye,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.03,0.0,0.0
Kristoffer,0,0,0,0,19,0.27,28,0.23,19,0.27,0.1,0.33,0.04,0.22
Laurenfius,0,0,0,0,3,0.03,3,0.02,3,0.03,0.01,0.03,0.01,0.06
Laurenfius^,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
fænkte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bente,0,0,0,0,6,0.08,6,0.04,6,0.08,0.06,0.2,0.01,0.06
Frn Karen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.06
Ebbe Genvælh,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.03,0.0,0.0
Laurentius,0,0,0,0,25,0.36,39,0.33,25,0.36,0.15,0.5,0.03,0.17
Hall,0,0,0,0,9,0.12,12,0.09,9,0.12,0.05,0.17,0.01,0.06
ball,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Lanrentins,0,0,0,0,7,0.09,8,0.06,7,0.09,0.05,0.17,0.01,0.06
fhi hnn,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
ane,0,0,0,0,4,0.05,4,0.03,4,0.05,0.02,0.07,0.0,0.0
Frn Bibekke,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Erkebisp Jakob,0,0,0,0,9,0.12,9,0.07,9,0.12,0.04,0.13,0.01,0.06
alf,0,0,0,0,3,0.03,3,0.02,3,0.03,0.03,0.1,0.0,0.0
Peder Findsøn,0,0,0,0,23,0.33,30,0.25,23,0.33,0.09,0.3,0.05,0.28
Klaus Turesøn,0,0,0,0,13,0.18,18,0.15,13,0.18,0.09,0.3,0.01,0.06
Truid Pedersøn,0,0,0,0,29,0.42,38,0.32,29,0.42,0.18,0.6,0.04,0.22
Drost Peders,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.03,0.0,0.0
sorn,0,0,0,0,4,0.05,4,0.03,4,0.05,0.01,0.03,0.0,0.0
Pilsnar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
spnrgte,0,0,0,0,3,0.03,3,0.02,3,0.03,0.01,0.03,0.0,0.0
Svend,0,0,0,0,16,0.23,18,0.15,16,0.23,0.09,0.3,0.01,0.06
Klaus,0,0,0,0,26,0.38,32,0.27,26,0.38,0.15,0.5,0.03,0.17
Jomfru Jutta,0,0,0,0,14,0.2,18,0.15,14,0.2,0.09,0.3,0.01,0.06
Jaord,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
