source,target,timestamp
Jing,Karen,1
Jing,Karen,8
Jing,Karen,18
Guds,Karen Hav,20
Karen Hav,Karls,20
Jing,Karen Hav,26
Bertel Winkelwerder,Karen Hav,26
Gud,Karen,27
Jing,Karen,34
Jomfru Hønne,Madame Skads,44
Karen,Madame Skads,44
Jomfru Hønne,Karen,45
Axel,Valborg«,46
Karen,Valborg«,46
Gud,Jomfru Hønne,49
Klemens,Madame Skads,56
Karen,Klemens,56
Karen,Madame Skads,58
Fenne,Karen,60
Karen,Vollsacks,61
Jomfru Hønne,Vollsacks,61
Karen,Madame Skads,63
Karen,Madame Skads,63
Hønne,Karen,64
Axel,Valborg,70
Karen Hav,Karl,73
Ebbe,Karen,74
Karen Hav,Skipper Klemens,75
Barak-Stines,Karen,82
Barak-Stines,Karen Hav,82
kj,lille Niels,89
Jon Tjæreborg,Jon Øgmundsen,95
Jon Tjæreborg,Jon Øgmundsen,96
jasaa,lille Karen,105
Karen,Tjæreborg,108
Karen,Tjæreborg,111
Karen,allenfals,111
Jesus,allenfals,111
Jon Tjæreborg,Ole Lukøje,121
Dyvekes,Torben Oxe,123
Dyvekes,Jon Tjæreborg,123
Dyvekes,Jon Tjæreborg,123
Dyvekes,Sigbrit —,123
Sigbrit,Sigbrit —,123
Dyveke,Sigbrit,123
Dyveke,Torben Oxe,126
Jon,Tjæreborg,127
Dyveke,Torben Oxe,131
Gud,véd,134
Karen,Tjæreborg,137
Karen,Madam Sørup,143
Gud,Jon,145
Gunnar Tjæreborg,Klemens,155
Karen,Klemens,155
Gud,j eg,161
Barak-Stines,Niels Buch,163
Barak-Stines,Karen,170
Karen,Klemens,172
Klemens,Skads,172
Karen,Tjæreborg,176
Karen,Tjæreborg,176
Karen,Napoleon,179
Karen,Napoleon,179
Evropas,Napoleon,179
Evropas,Tjæreborg,179
Hans Christian Ørsteds,Tjæreborg,190
Gud,Niels Buch,198
Gud,véd,198
Jon,véd,198
Karen,Sara Dessauer,203
Gud,Niels Buch,209
Dessauer,Karen,211
Axel,Jomfru Dessauer,212
Axel,Valborg,212
Barak-Stines,Katharina,217
Gunnar,Katharina,217
Karen,Zifre,221
Jon Tjæreborg,Karen,226
Karen,Niels Buch,228
Gud,Jomfru Hønne,231
Kristen Tromborg,Schanche,240
Kristen Tromborg,Silles,240
Bartskj,Silles,240
Karen,Sara Dessauer,248
Jon Tjæreborg,Karen,253
Gunnar,Katharine,256
Barbro,Katharine,256
Karen,Niels Buch,259
Jon,Tjæreborg,260
Jon,Niels,260
Karen,Petersille,265
Karen,Niels Buch,268
Barbro,MadaAi Gundersen,273
Karen,Karen Hav,286
Hoskjær,Karen,292
Karen,Tjæreborg,294
Tjæreborg,taalmodig,294
Karen,taalmodig,294
Karen,Niels Buch,294
Karen,Niels Buch,295
Niels Buch,Tjæreborg,296
Karen,Sara Dessauer,298
Gud,Madam Tjæreborg,300
Judæ,Sara,301
Judæ,Kalisch,301
Kalisch,Madam Tjæreborg,301
Gunnar,Niels Buch,303
Gud,Mo,304
Karen,Niels Buch,306
Gunnar,Karen,311
Gunnar,Niels Buch,311
Briichmann,Niels Buch,315
Bruchmann,Katharina,319
Madam Sørup,Madam Tjæreborg,321
Karen,Niels Buch,322
Gunnar,Niels Buch,322
Gud,Karen,323
Gunnar,Karen,323
Barbro,Gunnar,323
Cæsar,Karen Tjæreborg,329
Hr. Briichmanns,Katharina,330
Hr. Bruchmann,Karen,331
Hr. Bruchmann,Katharina,331
Karen,Katharina,331
Karen,Katharina,331
Karen,Tjæreborg,333
Barbro,Niels Buch,336
J*eg,Karen,339
Gud,Martinus,342
Gunnar,Karen,346
Karen,lille Bruchmann,356
Briichmann,lille Bruchmann,356
Gud,lille Gunnar,360
Bruchmann,Ulrikka,366
Bruchmann,Kirkegaard,366
Kirkegaard,Mayenhardt,366
Gunnar,Katharina,367
Gunnar,Ulrikka,368
Karen,Ulrikka Mayenhardt,369
Baade Barbro,Peter Bastian Knudsen,373
Karen,gamle,374
Barbro,Karen,375
Peter,Ulrikka,387
Bruchmann,Karen,393
Madam Tjæreborg,Peter Bastian,394
Karen,Peter Bastian,394
Karen,Peter Knudsen,394
Katharina,Peter Knudsen,396
Peter Knudsen,Ulrikka,399
Karen,lille Ulrikka,401
Katharina,maalløs,407
Hoskjær,Jon Tjæreborg,410
Barbro,Karen,411
Barbro,Katharina,418
Hr. Briichmann,Hr. Brlichmanns,423
Hr. Brlichmanns,Karen Tjæreborg,423
Gud,Katharina,424
Gunnar,Karen,426
Barbro,Gunnar,426
Gunnar,Karen,431
Barbro,Gunnar,431
Barbro,Johanne Prunsch,431
Johanne Prunsch,Peter Bastian Knudsen,431
Barbro,Peter Bastian Knudsen,431
Knudsen,Møllerens,432
Karen,Peter Bastian,433
Barbro,Peter Bastian,433
Barbro,Prunsch,433
Johanne Prunsch,Karen,439
-Gunnar,Johanne Prunsch,439
-Gunnar,Barbro,439
Barbro,Peter Bastian,439
Peter Bastian,sejerstolt,439
Karen,Peter Knudsen,442
Gunnar,Karen,444
Barbro,Johanne Prunsch,449
Karen,lille Niels,451
Gunnar Tjæreborg,Johanne Prunsch,458
Madam Hummelgaard,Tjæreborg,460
Barbro,Tjæreborg,462
Barbro,Peter Knudsen,462
Johanne,Karen,467
Ulrikka,lille Johanne,469
Gunnar,Tjæreborg,470
Gunnar,Johanne,470
Johanne,Karen,473
Karen —,Peter Bastian,475
Johanne,Karen,476
Barbro,Johanne,476
Barbro,Johanne,476
Johanne,Peter,476
Barbro,Peter Bastian,479
Barbro,Karen,479
Johanne Citheren,Niels Buch,480
Bruchmann,Peter Bastian,481
Karen,lille Ulrikka,486
Barbro,Karen,491
Grobian,Karen,492
Karen,lille Mo,494
Jon Tjæreborg,Karen,496
Gunnar,Jon Tjæreborg,496
Karen,Peter Bastian,498
Karen,Peter Bastian,499
Jon,Peter,510
Gunnar,Jon,514
Madam Tjæreborg,Ulrikka,515
Karen,Madamens,519
Bedstemo,Faster Barbro,522
Faster Barbro,lille Bedstemo’,523
Karen,Niels Buch,537
Niels Buch,Peter Bastian,537
Anders Sørensens,Holbergs,538
Holbergs,Oehlenschlågers Skrifter,538
Aage,Else,540
Gunnar,Peter Bastian,545
Karen,Peter Bastian,547
Karen,Tjæreborg,547
Karen,Peter Bastian,553
Karen,gjærne,554
Jon,gjærne,554
Jon,Karen,554
Karen,Kehraus,557
Karen,Niels Buch,557
Barbro,Tjæreborg,567
Karen,Niels,574
Karen,Niels,577
Karen,Niels,587
Gunnar,Jon,592
Clara,Ulrikka Tjæreborg,597
Mayenhardt,Ulrikka Tjæreborg,618
Karen Tjæreborg,Mayenhardt,618
Karen Tjæreborg,fals,618
Barbro,Tjæreborg,622
