Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Musbæk,0,0,0,0,10,0.69,22,0.43,10,0.69,0.36,0.77,0.23,0.66
Veirums,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
Vejrum,0,0,0,0,11,0.77,29,0.57,11,0.77,0.38,0.81,0.24,0.69
Vilhelm,0,0,0,0,3,0.15,4,0.06,3,0.15,0.12,0.26,0.02,0.06
Anna,0,0,0,0,4,0.23,4,0.06,4,0.23,0.19,0.4,0.09,0.26
Hr. Vejrum,0,0,0,0,6,0.38,6,0.1,6,0.38,0.3,0.64,0.05,0.14
Gud,0,0,0,0,6,0.38,7,0.12,6,0.38,0.23,0.49,0.08,0.23
Krolis,0,0,0,0,2,0.08,2,0.02,2,0.08,0.07,0.15,0.03,0.09
hans Anna,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Johan Peter Vejrum,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Robespierre,0,0,0,0,2,0.08,2,0.02,2,0.08,0.01,0.02,0.03,0.09
Goethe,0,0,0,0,2,0.08,2,0.02,2,0.08,0.04,0.09,0.06,0.17
Bardahl,0,0,0,0,8,0.54,18,0.35,8,0.54,0.24,0.51,0.11,0.31
Karl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Jomfru Hilberg,0,0,0,0,2,0.08,5,0.08,2,0.08,0.07,0.15,0.0,0.0
Madam Bardahl,0,0,0,0,3,0.15,5,0.08,3,0.15,0.14,0.3,0.01,0.03
Johan,0,0,0,0,14,1.0,50,1.0,14,1.0,0.47,1.0,0.35,1.0
Laban,0,0,0,0,1,0.0,2,0.02,1,0.0,0.04,0.09,0.0,0.0
Hilberg,0,0,0,0,2,0.08,2,0.02,2,0.08,0.06,0.13,0.0,0.0
Jensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.17,0.0,0.0
Madam Jensen,0,0,0,0,3,0.15,6,0.1,3,0.15,0.15,0.32,0.0,0.0
Jakobine,0,0,0,0,5,0.31,16,0.31,5,0.31,0.14,0.3,0.06,0.17
Thomas,0,0,0,0,5,0.31,15,0.29,5,0.31,0.16,0.34,0.03,0.09
Madam Dam,0,0,0,0,3,0.15,3,0.04,3,0.15,0.06,0.13,0.0,0.0
Emma Lassen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
Frøken Lassen,0,0,0,0,4,0.23,9,0.16,4,0.23,0.19,0.4,0.06,0.17
Mille,0,0,0,0,2,0.08,2,0.02,2,0.08,0.04,0.09,0.03,0.09
Laura N.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Gratie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
véd,0,0,0,0,2,0.08,2,0.02,2,0.08,0.04,0.09,0.03,0.09
Ane,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Don Johan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Søren Kierkegaards,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Domino,0,0,0,0,2,0.08,2,0.02,2,0.08,0.06,0.13,0.0,0.0
Bravo,0,0,0,0,2,0.08,2,0.02,2,0.08,0.04,0.09,0.0,0.0
ane,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
Thora Nielsen,0,0,0,0,2,0.08,4,0.06,2,0.08,0.12,0.26,0.0,0.0
Thoras,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.17,0.0,0.0
Thora,0,0,0,0,2,0.08,3,0.04,2,0.08,0.09,0.19,0.03,0.09
Toddyen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Dr. Hansen Roed,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
Hr. Alusbæks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Hr. Musbæk,0,0,0,0,4,0.23,4,0.06,4,0.23,0.08,0.17,0.07,0.2
hemmes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Hansen Roed,0,0,0,0,2,0.08,2,0.02,2,0.08,0.07,0.15,0.0,0.0
Spang,0,0,0,0,2,0.08,2,0.02,2,0.08,0.13,0.28,0.0,0.0
Johan Bardahl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ethans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Donna Anna,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Donna Elvira,0,0,0,0,2,0.08,2,0.02,2,0.08,0.0,0.0,0.0,0.0
Don Juan,0,0,0,0,2,0.08,2,0.02,2,0.08,0.0,0.0,0.0,0.0
Zerlina,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tante,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
