source,target,type,weight
Lehnsgrevens,Maria H.,Undirected,1
Louise,Marie,Undirected,71
H.,Louise,Undirected,3
Eleonora Svane,H.,Undirected,1
Eleonora Svane,Marie,Undirected,1
Fenris,Marie,Undirected,11
Fenris,lille Fenrisulv,Undirected,1
Louise,lille Fenrisulv,Undirected,1
Fenris,Louise,Undirected,4
Frøken Høg,Louise,Undirected,4
Grethe,Gud,Undirected,1
Grethe,Marie,Undirected,7
Marie,øg,Undirected,2
Marie,Steen,Undirected,1
Marie,Marie H.,Undirected,1
Frøken Høg,Marie,Undirected,1
Einar Nordberg,Louise,Undirected,2
Einar Nordberg,Marie,Undirected,1
Marie Doctoren,Nordberg,Undirected,1
Doctoren,Nordberg,Undirected,1
Doctoren,Grethe,Undirected,1
Grethe,Øle Madsen,Undirected,1
Marie,Ole Madsen,Undirected,3
Frøken Høg,Grethe,Undirected,1
Frøken Høg,Ole Madsen,Undirected,1
Nordberg,Ole Madsen,Undirected,1
Comtesse Marie,Grethe,Undirected,1
Ejnar Nordbergs,Marie,Undirected,1
Gud,Thorvald,Undirected,1
Ejnar,Gud,Undirected,11
Ejnar,Marie,Undirected,154
Ejnar,eg,Undirected,1
Camilla Ring,Marie,Undirected,1
Camilla Ring,Thorvald,Undirected,2
Anna,Marie,Undirected,70
Marie,Nordberg,Undirected,8
Nordberg,lille Marie,Undirected,1
Grethe,lille Marie,Undirected,1
Grethe,Nordberg,Undirected,1
Grethe,Louise,Undirected,1
Grethe Vaagekones,Ole Madsen,Undirected,1
H.,Marie,Undirected,5
H.,s,Undirected,1
Ejnar,alleflags,Undirected,1
Marie,alleflags,Undirected,1
Beethovens,Frøken Høg,Undirected,1
Fenris,Nordberg,Undirected,1
Gud,Marie,Undirected,7
Cleonora Svane,H.,Undirected,1
Cleonora Svane,Eleonoras,Undirected,1
Eleonora,Eleonoras,Undirected,1
Greven,Marie,Undirected,13
Ejnar,Greven,Undirected,19
Comtessen,Ejnar,Undirected,5
Ejnar,Ole Madsen,Undirected,2
Ejnar,Hr. Nordberg,Undirected,1
Camilla,Thorvald,Undirected,1
Marie,hnn,Undirected,3
Ejnar,Sopha,Undirected,3
Ejnar,H.,Undirected,12
Ejnar,Vedbend,Undirected,1
Ejnar,Louise,Undirected,15
Comtesse,Ejnar,Undirected,2
Comtesse,Marie,Undirected,2
Louise Marie,Marie,Undirected,1
