source,target,timestamp
Morten Sandborg,knut,2
Morten Sandborg,knut,2
Morten Sandborg,Sandborg,3
Madam Kirsten Marie Sandborg,Walter Scott,6
Bedstemoder,Morten,13
Fjordendal,Mads Jensen,23
Frits Knudsen,Jægermester Sandborg,28
DalHan,Frits Knudsen,28
Frøken Bennet Dal,Høst,29
Bennet,Nelly,32
Høst,Præsfens,35
Frk. Jensen,Høst,37
Mama,Nelly,49
Gud,véd,51
Dal,Ernst,52
Mama,Nelly,65
Mama,Nelly,65
Frits,Nelly,67
Mama,Nennet,68
Knndsen,Nennet,69
Knudsen,Nelly,73
Høst,Olaf Hansen,77
Høst,Olaf Hansen,80
Hansen,Olaf Hansen,81
Hansen,Høst,82
Hansen,Høst,82
Hansen,Høst,84
Freja,Hansen,85
Freja,Hansen,86
Høst,Otto,88
Gud,Høst,90
Hr. Hansen,Høst,96
Høst,Olaf,99
Ddre,Olaf Hansen,103
Ddre,Høst,103
Høst,Olaf,111
Høst,flemme,116
,Høst,116
Høst,Olaf Hansen,122
Hansen,Høst,122
Freja,Olaf Hansen,123
Høst,Olaf,126
,Høst,126
,Mikkelsen,126
Knudsen,Nelly,140
Luxus,Olaf Hansen,150
Mikkel,Mikkelsen,154
Høst,Mikkelsen,161
Atlaskes,Høst,162
Boudoir,Høst,165
Hansen,Høst,167
Høst,Olaf Hansen,169
Ernst,Olaf Hansen,171
Knudsen,Nelly,178
Knudsen,Nelly,185
Frits,Kjære,194
Frits,Nelly,194
Adam,Eva,200
Hr. Morten,Nelly,205
Hr. Morten,Morten,205
Maren Ibsen,Nelly,207
Maren Ibsen,Nelly,207
Maren Ibsen,Nelly,207
Hr. Sandborg,Nelly,207
Morten,Morten Sandborg,209
Morten Sandborg,Nelly,209
Nelly,Sandborg,210
Frk. Bennets,Nelly,210
Maren Ibsen,ellesens,212
Ieg,Olaf Hansen,216
Pasfor Ernst,Sandborg,220
Louis Ernst,Pasfor Ernst,220
Bennet,Nelly,223
Nelly,Sandborg,224
Ernsf,Sandborg,224
Knudsen,Nelly,225
Bennet,Nelly,226
Bennet,Knudsen,227
Knudsen,Nelly,230
Kusk,Morten,234
Kusk,Sandborg,234
Nelly,Sandborg,234
Knudsen,Nelly,234
A,B,238
Lieutenant,Nelly,239
Frits,flet,240
Nelly,flet,240
Knudsen,Nelly,242
Knudsen,Madam Sandborg,242
Hr. Sandborg,Madam,244
Knudsen,snsam,248
Knudsen,Nelly,248
Mama,Papa,249
Mama,Nelly,250
Mama,Papa,250
Mama,Nelly,251
Mama,Papa,252
Nelly,Papa,252
Nelly,Papa,252
Mama,Papa,252
Mama,Papa,252
Mama,Papa,252
Høsf,Knudsen,259
Knudsen,eg,264
Nelly,hnn,270
Frits,Nelly,273
Grace,r. Ernst,276
Grace,Olaf Hansen,276
Ernst,Olaf Hansen,278
Dr. Ernst,Grace Ernst,281
,Ernst,283
,Grace,283
Ernst,Grace,285
Grace,Olaf Hansen,290
Anna,Grace,294
Olaf,Or. Ernst,296
Grace,Pappa,305
Grace,Pappa,305
Frk. Dal,Pappa,305
Frk. Dal,Pappa,305
Anna,Olaf,306
Grace,Olaf,309
Anna,Olaf,309
Anna,Grace,309
Grace,Olaf Hansen,311
Olaf Hansen,Or,311
. Ernst,Or,311
. Ernst,Grace,311
Grace,Pappa,315
Graad,Grace,316
Grace,Olaf,321
Grace,Olaf,321
Dal,bo,322
Grace,Olaf,325
Ernst,Olaf,326
Grace,Olaf,327
Anna,Grace,327
Dal,Høst,331
Dal,Høst,332
. Ernst,Or,333
. Ernst,Dal,333
Dal,Høst,337
Dal,Knudsen,342
Dal,Knudsen,342
Høst,hnn,344
Dal,Knudsen,346
Dal,Or. Ernst,354
Dal,Høst,362
Dal,Mikkelsen,362
Høst,Mikkelsen,363
Høst,Mikkelsen,363
Høst,Mikkelsen,363
,Høst,363
Dal,Høst,369
Dal,Mikkelsen,369
Høst,Mikkel,373
Høst,Mikkelsen,377
Mikkelsen,sidsfe,378
Mikkelsen,sidsfe,378
Høst,Mikkelsen,378
Høst,Mikkelsen,378
Mikkelsen,Peder Jensens,378
Mikkelsen,Peder Jensens,378
Høst,Mikkelsen,380
Høst,Mikkelsen,381
Høst,Mikkelsen,385
Høst,Mikkelsen,387
Høst,Mikkelsen,389
Høst,Mikkelsen,390
Morten Sandborg,Præsfen,391
Jensen,Morten,398
Bedstemoder,Jensen,398
Bennet,Nelly,400
Bennet,Ernst,400
Ernst,Morten,401
Fjordendal,Morten,402
Bennet,Morten,405
Morten,sidsf,405
Grace,Nelly,413
Nelly,Sandborg,414
Grace,Nelly,415
Hr. Sandborg,Nelly,419
Grace,Hr. Sandborg,425
Grace,Hr. Sandborg,425
Grace,Hansen,435
Grace,Olaf,438
Grace,supsrba,439
Grace,supsrba,439
Frk. Hansen,Grace,444
Frk. Ernst,Nemesis,449
Pasfor Knudsen,r. Ernst,450
Knudsen,Pasfor Knudsen,450
Bennet,Ernst,456
hnn,oni,458
deni,r. Ernst,459
Mama,Papa,461
Bennet,Nelly,462
Hr. Sandborg,fale,463
Nelly,r. Ernst,465
Kristen,Kristen Mikkelsen,466
Frederiksen,Morten,480
Fjordendal,Morten,481
Jensen,Morten,483
Lene Marie,Møllerens,486
Lene Marie,Morten,486
Bedstemoder,Jomfru Jensen,487
Sandborg,graakold Morgen,494
Morten,Sandborg,494
Gud,Morten,500
Nelly,Sandborg,512
Bennet,Sandborg,514
Nelly,d,515
Frk. Ernst,Nelly,520
Nelly,Pasfor Knudsen,526
Grace,sfal,533
Ernst,Nelly,535
Hosbond,Mads Jensen,540
Jensen,Mads Jensen,540
Mads,Mads Jensen,541
Gud,Mads,541
Jensen,Jomfru Jensen,543
Jensen,Jfr. Jensens,543
Jensen,Jfr. Jensens,543
Jensen,Mads Jensen,543
Jensen,Mads Jensen,546
Jensen,Mads,550
Jensen,Mads Jensen,554
Jfr. Jensen,Kaal,556
Mads Jensen,Søren,559
Jomfru Jensen,Søren,561
Jomfru Jensen,Mads Jensen,562
Mads Jensen,Søren,562
Jomfru Jensen,Mads Jensen,563
Mads Jensen,Søren,563
Hosbond,Søren,567
Jfr. Jensen,Sylte,568
Gud,Karen,571
Ieg,Olaf Hansen,577
Frøken Bennet,Knudsen,580
Frøken Bennet,Olaf Hansen,580
Gud,Knudsen,593
Bennet,Olaf Hansen,605
Anna,Grace,610
Anna,Grace,612
Grace,son,612
Grace,ganfle,616
Pappa,ganfle,616
Ddre,ganfle,617
Anna,Olaf,622
Anna,Grace,622
Grace,Pappa,627
Knudsen,Pappa,627
Anna,Olaf,629
Grace,Olaf,629
Anna,Grace,630
Anna,Olaf,630
Frk. Dal,Olaf,636
Dr. Ernst,Olaf,642
Anna,Olaf,645
Høst,Mikkelsen,647
Dal,Kufl,650
Gud,hcir,652
Frk. Bennet,gua,662
Dokforen,ganfle,663
Grace,Hansen,669
Grace,Høst,674
Grace,Pappa,677
Grace,Pappa,678
Grace,Pappa,680
Grace,Høst,681
Grace,Pappa,687
Grace,Pappa,691
Grace,Hansen,692
,Hansen,692
,Olaf Hansen,692
Høst,strængt,693
Olaf,Romer,703
Ernst,Olaf,705
Ernst,Miss Dobby,705
Olaf Hansen,knnde,706
Høst,Olaf,710
Høst,Olaf,710
Ernst,Høst,715
,Høst,719
Ernst,Høst,722
Høst,Olaf,732
Grace,Pappa,736
Anna,Grace,740
Anna,Pappa,740
Høst,Pappa,740
Ernst,Frk. Bennet,747
Gud,foul,753
Ernst,Olaf Hansen,754
Frk. Dal,Olaf Hansen,755
Kaliffens,Olaf,764
Knudsen,Olaf Hansen,766
Hansen,Vv. Ernst,768
Grace,Olaf Hansen,775
Grace,Hansen,775
Bedstemoder,Knudsen,777
Knudsen,flog,780
Frk. Dal,Olaf,786
Frk. Dal,Olaf Hansen,786
Esaias,Morten Sandborg,794
Madam,Nelly,800
Frk. Dal,Nelly,802
Bennet,eg,803
