source,target,timestamp
Brutus,Robert,2
Brutus,Robert,3
Gud,Robert,4
Robert,lian,13
Robert,lian,13
Mathildes,Robert,14
Gud,Robert,31
Concierge,Mathilde,32
Mathilde,Robert,44
Mira,Robert,44
Marquise de Pen-Hoél,Mira,44
Mathilde,Mira,45
Henri B. Mathilde,Mathilde,46
Cela,Seladon,48
Mathilde,Seladon,48
Marquise,Mathilde,50
Livree,Mira,51
Henri,Livree,51
Marquisen,Mathilde,52
Henri,Marquisen,53
Gud,Henri,53
Gud,Mathilde,53
Marquisen,Mathilde,53
Henri leende,Mathilde,54
Cendrillon,Mathilde,55
Cendrillon,Mathilde,55
Mathilde,Robert,55
Mathilde,Mira,56
Mathilde,Mira,56
Mathilde,Mira,56
Malhildes,Mira,57
Alba,Malhildes,57
Alba,Mira,57
Madames,Mathilde,61
Madames,Mira,61
Don Quixotes,Mira,61
Mathilde,Robert,62
Mira,Robert,62
Mathilde,Mira,64
Carl den Tolvte,Mathilde,68
Mathilde,Mira taug,69
Gothe,Mathilde,69
Mathilde,Mira,72
Mathilde,Mira,75
Mathilde,Mira,75
Mathilde,Mira,75
Don Quixotes,Mira,79
.Perdita,Mira,79
.Perdita,Zenith,79
Perdita,Zenith,79
Demi monde,Perdita,79
Gud,Perdita,80
Mira,Perdita,81
Mira,Perdita,81
Mira,Perdita,81
Mira,Orlando furioso,82
Mira,Orlando furioso,82
Mira,stræng,82
Mira,stræng,82
Mama,Mira,82
Mama,Potemkin,82
Mira-Perdita,Potemkin,82
Mira,Mira-Perdita,82
Alfred de Saint-Maur,Madame,87
Mathilde,henstaa,90
Mathilde,lasgis,99
Mathilde,lasgis,99
Mathilde,SaintMaur,99
Mathilde,SaintMaur,99
Monsieur Litzt,Monsieur Molière,100
Mira,Monsieur Litzt,100
Marquise,Mira,100
Marquise,Mira,100
Salomo,charmant,102
Mathilde,Robert,104
Mathilde,Mira,107
Mathilde,Mira,109
Mathilde,Maur,110
Maur,tom,110
Mathilde,tom,110
Mathilde,Mira,119
Mathilde,liun,120
Madame Mira,Mathilde,120
Macchiavel,Mira,123
Mathilde,Robert,125
Buffon,Sokrates,131
Cicero,Sokrates,131
Cicero,Virgil,131
Shakespeare,Virgil,131
Gud,Marquise de Blocqueville,133
Marquise de Blocqueville,Marskalk Davoults,133
Mira,Satan,134
Madame de Grammont,Mira,135
Mathilde,Mira,143
Mathilde,Mira,143
Mathilde,Mira,143
Mathilde,Mira,143
Mathilde,Mira,143
Madame de Grammont,Mathilde,143
Madame de Grammont,Mira,143
Madame de Grammont,Mathilde,144
Mathilde,Solvegs,144
Peer Gynt,Solvegs,144
Mira,Peer Gynt,144
Mathilde,Mira,144
Mathilde,rosa,149
Mathilde,l)lue devils,150
Marie-Claire,Sion,157
Marié-Claire,Rembrandt,159
David,Rembrandt,159
Claires,Marie -,160
Claires,Mahomed,160
Esaus,Mira,166
Esaus,Mathilde,166
Mathilde,dei-,166
Mathilde,dei-,166
Mathilde,Robert,167
Don Juan,Mozart,168
Don Typens,Mozart,169
Don Juan,Mozart,169
Achilles,Don Juan,169
Achilles,Don Juan,169
Don Juan,Leporello,171
Don Juan,Leporello,171
Don Juan,Leporello,171
Don Juan,Donna Anna,171
Donna Anna,Mathilde,171
Don Juan,Elvira,173
Don Juan,Elvira,173
Don Juan,Leporello,173
Elvira,Leporello,173
Elvira,Mozart,173
