source,target,timestamp
Peter Strohtmann Scheel,Praxis,3
Henriette Grüner,Rolf,6
Henriette Grimers,Henriette Scheels,9
Gud,Rolf,12
Henriette Scheel,Rolf,13
Frigga,Frigga Kraft,20
Rolf,paany,21
Rolf,tys,27
Rolf,tys,27
Frigga,Rolf,53
Frigga Kraft,Ingvald,62
Frigga Kraft,Rolf,62
Ingvald Kraft,Rolf,62
Ingvald Kraft,Rolf,62
Frigga,Rolf,62
Frigga,Rolf,62
Ingvald,Rolf,62
Ingvald Kraft,Rolf,63
Ingvald Kraft,Rolf,63
Ingvald Kraft,Rolf,70
Ingvald,Rolf,71
Ingvald,Rolf,71
Ingvald,Rolf,71
Ingvald Kraft,Rolf,71
Ingvald Kraft,Rolf Scheel,72
Ingvald,Ingvald Kraft,72
Ingvald,Karen,73
Ingvald,Karen,73
Frigga,Ingvald,73
Frigga,Strike,73
Bente,Strike,73
Bente,Kraft,73
Bente,Kraft,73
Bente,Sofie Aars,74
Larina Kraft,Sofie Aars,74
Bente,Stadshauptmand Scheels,76
Kaptejnens,Stadshauptmand Scheels,76
Bente,Ingvald,78
Bente,Frigga,78
Frigga,Ingvald,78
Ingvald,Rolf,78
Frigga,Rolf,78
Frigga,Rolf,78
Frigga,Rolf,78
Frigga,Ingvald,78
Frøken Scheel,Rolf,79
Ingvald,haanlo Frigga,80
Ingvald,Rolf,85
Ingvald,Rolf,86
Ingvald,Ingvald Kraft,87
Ingvald,hans Rolf Scheel,87
Ingvald,Rolf Scheel,88
Ingvald,Rolf,88
Paany,Rolf,88
Gud,Rolf,89
Ingvald,keg,91
Rolf,keg,91
Ingvald,Rolf,93
Hare,Ingvald,93
Hare,jø,93
Jeremias,jø,93
Gud,Jeremias,93
Ingvald,Rolf,94
Ingvald,Rolf,94
Rolf,Scheel,99
Jeremias,Rolf,99
Ingvald,Rolf,100
Rolf,Svenskeren,102
Ingvald,Rolf,103
Abraham,Jacob —,104
Jacob —,skick,104
lofven,skick,104
Rolf Scheel,Sjøsprøit,111
Ingvald Kraft,Rolf Scheel,111
Frigga,Rolf,112
Bente,Ingvald,113
Bente,Rolf,113
Frigga,Ingvald,126
Frigga,Rolf,126
Frigga,Rolf,126
Ingvald,Rolf,132
Ingvald,høilys,133
Bente,Ingvald,134
Bente,Ingvald,136
Bente,Ingvald,136
Ingvald,Stygge,136
Karen,Rolf,137
Graad,Henriette Scheel,138
Henriette Scheel,Rolf,139
Præstens,Rolf,140
Aaget,Rolf,141
Aaget,Bente,141
Gud,Rolf,149
Bente,Rolf,149
Bente,Rolf,152
Jomfru Aars,Rolf,153
Ingvald,Jomfru Aars,153
Gud,Rolf Scheel,157
Gud,R.olf,157
Gud,R.olf,157
Bente,Rolf,158
Bente Aars,Gud,161
Bente,Rolf,165
Ingvald,Mester,170
Peter Strothmann,Rolf,179
Ingvald,Rolf,180
Bente,Rolf,180
Bente,Rolf,180
Bente,Rolf,181
Jomfru Aars,Rolf,181
Glid,Ingvald,183
Ingvald,Rolf,185
Ingvald,Rolf,185
Gud,Rolf,185
Ingvald,Rolf,186
