Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Madam Schmidt,0,0,0,0,2,0.07,4,0.18,2,0.07,0.08,0.21,0.05,0.24
ester,0,0,0,0,7,0.43,8,0.41,7,0.43,0.06,0.15,0.08,0.38
Miller,0,0,0,0,13,0.86,17,0.94,13,0.86,0.33,0.85,0.11,0.52
Guldlcjernc,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.18,0.0,0.0
hnn,0,0,0,0,15,1.0,17,0.94,15,1.0,0.3,0.77,0.12,0.57
sehnig,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.15,0.0,0.0
cn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.15,0.0,0.0
Hans Clansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.18,0.0,0.0
Bastard,0,0,0,0,5,0.29,8,0.41,5,0.29,0.1,0.26,0.02,0.1
Dn,0,0,0,0,4,0.21,4,0.18,4,0.21,0.07,0.18,0.04,0.19
Roes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Franz Miller,0,0,0,0,9,0.57,14,0.76,9,0.57,0.25,0.64,0.11,0.52
Kaien,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.13,0.0,0.0
Llatin,0,0,0,0,2,0.07,2,0.06,2,0.07,0.04,0.1,0.0,0.0
Øe,0,0,0,0,7,0.43,7,0.35,7,0.43,0.18,0.46,0.04,0.19
matin,0,0,0,0,2,0.07,2,0.06,2,0.07,0.01,0.03,0.0,0.0
e,0,0,0,0,2,0.07,2,0.06,2,0.07,0.01,0.03,0.0,0.0
' esl eirois,0,0,0,0,2,0.07,2,0.06,2,0.07,0.04,0.1,0.0,0.0
Monsieur,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
ekiudke,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Monsieur Carlo,0,0,0,0,5,0.29,5,0.24,5,0.29,0.06,0.15,0.02,0.1
lliadiosfi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Mr. Crik,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Søren sen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hovcde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mr. Carl,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
Bublikum,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
John Graham,0,0,0,0,2,0.07,2,0.06,2,0.07,0.01,0.03,0.0,0.0
Carla,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
Carle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mr. Erik Sørensens,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
Mr. Sørensen,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
Mr. John Graham,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mr. Carlo,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
OllieLM,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Carlos,0,0,0,0,4,0.21,4,0.18,4,0.21,0.0,0.0,0.02,0.1
Monsieur Sørensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
cndogsva,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mr. Anderson,0,0,0,0,3,0.14,3,0.12,3,0.14,0.02,0.05,0.03,0.14
Sørensen,0,0,0,0,2,0.07,2,0.06,2,0.07,0.01,0.03,0.02,0.1
Monsieur Anderson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
s,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Katchen Di iller,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.18,0.0,0.0
Monsieur Henry,0,0,0,0,2,0.07,2,0.06,2,0.07,0.02,0.05,0.0,0.0
viadls,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Monsienr Carlo,0,0,0,0,3,0.14,3,0.12,3,0.14,0.09,0.23,0.01,0.05
fil,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Hnn,0,0,0,0,5,0.29,7,0.35,5,0.29,0.12,0.31,0.02,0.1
Nanna,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Steppcrose,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Stepperosc,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
S ' epperose,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Stcppcrose,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Stcpperose,0,0,0,0,2,0.07,4,0.18,2,0.07,0.03,0.08,0.0,0.0
Stepperose,0,0,0,0,3,0.14,4,0.18,3,0.14,0.09,0.23,0.01,0.05
hnn Wigwammen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
ane,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Kittchen,0,0,0,0,2,0.07,2,0.06,2,0.07,0.02,0.05,0.0,0.0
Carlo,0,0,0,0,4,0.21,5,0.24,4,0.21,0.09,0.23,0.01,0.05
Monsieur Andersen,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
suera diable,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
Lll,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Monsieur Carl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Peltscn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Adolf Bertelsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Andersen,0,0,0,0,5,0.29,5,0.24,5,0.29,0.2,0.51,0.04,0.19
Gud,0,0,0,0,2,0.07,2,0.06,2,0.07,0.04,0.1,0.01,0.05
Frantz Miller,0,0,0,0,2,0.07,2,0.06,2,0.07,0.07,0.18,0.0,0.0
Di,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.18,0.0,0.0
Sncdkersvends,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Misfer Andersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hans Jndentitet,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mr. Andersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Brown,0,0,0,0,4,0.21,5,0.24,4,0.21,0.06,0.15,0.03,0.14
Nelson,0,0,0,0,4,0.21,5,0.24,4,0.21,0.02,0.05,0.02,0.1
Smith,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
Roberts,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
stulde Brown,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
stulde Smith,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
Fran,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.18,0.0,0.0
Gut,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.18,0.0,0.0
orer Miller,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
oeres,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Anderson,0,0,0,0,11,0.71,13,0.71,11,0.71,0.3,0.77,0.19,0.9
Brandon,0,0,0,0,1,0.0,2,0.06,1,0.0,0.06,0.15,0.0,0.0
Jenkins,0,0,0,0,2,0.07,2,0.06,2,0.07,0.1,0.26,0.0,0.0
Willens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.15,0.0,0.0
Augusta,0,0,0,0,2,0.07,2,0.06,2,0.07,0.04,0.1,0.0,0.0
Angusta,0,0,0,0,2,0.07,2,0.06,2,0.07,0.07,0.18,0.0,0.0
samman,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Krage,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Jack,0,0,0,0,1,0.0,10,0.53,1,0.0,0.0,0.0,0.0,0.0
Tom,0,0,0,0,3,0.14,12,0.65,3,0.14,0.0,0.0,0.0,0.0
sorte Jack,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
elsc,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lonnor,0,0,0,0,2,0.07,2,0.06,2,0.07,0.07,0.18,0.02,0.1
Lennor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.15,0.0,0.0
Marguerita,0,0,0,0,3,0.14,4,0.18,3,0.14,0.05,0.13,0.03,0.14
Sennor,0,0,0,0,5,0.29,6,0.29,5,0.29,0.07,0.18,0.04,0.19
Marguerit,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Marguerite,0,0,0,0,2,0.07,2,0.06,2,0.07,0.02,0.05,0.0,0.0
Mama,0,0,0,0,3,0.14,4,0.18,3,0.14,0.02,0.05,0.0,0.0
Marguenta,0,0,0,0,1,0.0,2,0.06,1,0.0,0.01,0.03,0.0,0.0
Donna Elvira,0,0,0,0,3,0.14,3,0.12,3,0.14,0.07,0.18,0.01,0.05
Mcndola,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Donna,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.15,0.0,0.0
c,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
hcnd,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
kayon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dolken,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Elsfer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Elvira,0,0,0,0,2,0.07,2,0.06,2,0.07,0.07,0.18,0.0,0.0
Thomas,0,0,0,0,1,0.0,2,0.06,1,0.0,0.0,0.0,0.0,0.0
lille Thomas,0,0,0,0,1,0.0,2,0.06,1,0.0,0.0,0.0,0.0,0.0
Assked,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mr. Andcrson,0,0,0,0,2,0.07,2,0.06,2,0.07,0.01,0.03,0.0,0.0
Mr. Brandon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
helff,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.15,0.0,0.0
Mr. Bcllini,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Signora Maria Bcllini,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Signor Bellini,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Trapez,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Signora Maria Bellini,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ril Gondolens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ban,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
nciop,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jtaliencrindcns,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Luftskippcrcn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Luigi Bellini,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Maria,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jtalienerinden,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Luigi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gribbens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kraff,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Don Emanuels de Rosas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Don Ramidos,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Don Emanuelo de Rosa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Juan,0,0,0,0,4,0.21,5,0.24,4,0.21,0.01,0.03,0.01,0.05
rilmed,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Juan fog,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
jæg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Caramba,0,0,0,0,2,0.07,3,0.12,2,0.07,0.02,0.05,0.02,0.1
JGaar Morges,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ester Handlingen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Adam,0,0,0,0,1,0.0,3,0.12,1,0.0,0.0,0.0,0.0,0.0
Massa,0,0,0,0,1,0.0,3,0.12,1,0.0,0.0,0.0,0.0,0.0
H. C. Anderson,0,0,0,0,2,0.07,2,0.06,2,0.07,0.08,0.21,0.0,0.0
Or. nwä,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Dy-,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
f,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
rene,0,0,0,0,2,0.07,2,0.06,2,0.07,0.02,0.05,0.01,0.05
Bravo,0,0,0,0,1,0.0,2,0.06,1,0.0,0.06,0.15,0.0,0.0
Iosepha,0,0,0,0,3,0.14,3,0.12,3,0.14,0.02,0.05,0.01,0.05
as Mr. Bronkowitz,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
,0,0,0,0,2,0.07,4,0.18,2,0.07,0.02,0.05,0.0,0.0
Mr. Bronkowitz,0,0,0,0,6,0.36,8,0.41,6,0.36,0.07,0.18,0.04,0.19
S,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hugo,0,0,0,0,14,0.93,18,1.0,14,0.93,0.18,0.46,0.1,0.48
Ten,0,0,0,0,2,0.07,2,0.06,2,0.07,0.04,0.1,0.01,0.05
Joseph,0,0,0,0,2,0.07,2,0.06,2,0.07,0.01,0.03,0.0,0.0
Dell,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Josephe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Ioscpha,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
fom,0,0,0,0,2,0.07,2,0.06,2,0.07,0.04,0.1,0.0,0.0
sorbi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Joseph«,0,0,0,0,2,0.07,3,0.12,2,0.07,0.04,0.1,0.0,0.0
Mctalverggen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Joscpha,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
il Tigrene,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Josepha,0,0,0,0,2,0.07,4,0.18,2,0.07,0.06,0.15,0.0,0.0
Josepha Hyænens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
diaa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Hngo,0,0,0,0,4,0.21,4,0.18,4,0.21,0.06,0.15,0.03,0.14
Air. Bronkowitz,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sennor Aquilos,0,0,0,0,3,0.14,3,0.12,3,0.14,0.07,0.18,0.0,0.0
Sennor AquiloS,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Hyænen,0,0,0,0,6,0.36,7,0.35,6,0.36,0.14,0.36,0.13,0.62
Ole LarsSon,0,0,0,0,2,0.07,2,0.06,2,0.07,0.0,0.0,0.0,0.0
Ester,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ole Larsson,0,0,0,0,3,0.14,3,0.12,3,0.14,0.01,0.03,0.01,0.05
Scnnor Aquilos,0,0,0,0,2,0.07,2,0.06,2,0.07,0.06,0.15,0.0,0.0
Misfer Änderson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Dokforen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Læraivbæ,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
sif Mcxikanskc,0,0,0,0,2,0.07,2,0.06,2,0.07,0.04,0.1,0.0,0.0
Misfer Atkinson,0,0,0,0,2,0.07,2,0.06,2,0.07,0.03,0.08,0.0,0.0
sørtc,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Dokfor Atkinson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Ole,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
as,0,0,0,0,5,0.29,5,0.24,5,0.29,0.06,0.15,0.04,0.19
