Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Maren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Rasmus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Andersen,0,0,0,0,6,0.16,47,0.25,6,0.16,0.15,0.28,0.05,0.12
Dahlberg,0,0,0,0,33,1.0,188,1.0,33,1.0,0.54,1.0,0.41,1.0
Dablberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ornat,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud,0,0,0,0,20,0.59,66,0.35,20,0.59,0.33,0.61,0.24,0.59
Trolle,0,0,0,0,1,0.0,3,0.01,1,0.0,0.04,0.07,0.0,0.0
Frits Dahlberg,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.07,0.02,0.05
v. Trolle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
lian,0,0,0,0,1,0.0,2,0.01,1,0.0,0.07,0.13,0.0,0.0
Frøken Trolle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Rosa,0,0,0,0,3,0.06,7,0.03,3,0.06,0.13,0.24,0.0,0.0
ellige,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Maries,0,0,0,0,2,0.03,6,0.03,2,0.03,0.08,0.15,0.0,0.0
Hansens,0,0,0,0,2,0.03,4,0.02,2,0.03,0.08,0.15,0.0,0.0
Jesus,0,0,0,0,4,0.09,5,0.02,4,0.09,0.14,0.26,0.0,0.0
Marie,0,0,0,0,7,0.19,26,0.13,7,0.19,0.16,0.3,0.05,0.12
Dahibergs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Rørholm,0,0,0,0,2,0.03,3,0.01,2,0.03,0.11,0.2,0.0,0.0
kjære Rørholm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
kjære Dahlberg,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.07,0.0,0.0
kjære Provst Sørensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Holm,0,0,0,0,11,0.31,52,0.27,11,0.31,0.23,0.43,0.09,0.22
Kellner,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Astrid Pienge,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Karen,0,0,0,0,9,0.25,63,0.33,9,0.25,0.25,0.46,0.06,0.15
Karen Holm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Astrid,0,0,0,0,16,0.47,127,0.67,16,0.47,0.32,0.59,0.18,0.44
Hr. Dahlberg,0,0,0,0,3,0.06,6,0.03,3,0.06,0.16,0.3,0.0,0.0
Galimathias,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Droschker,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.06,0.0,0.0
Fjeldenes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Nielsen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.06,0.11,0.0,0.0
Elisabeth,0,0,0,0,3,0.06,6,0.03,3,0.06,0.11,0.2,0.0,0.0
Hansen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.07,0.13,0.0,0.0
Hr. Hansen,0,0,0,0,3,0.06,4,0.02,3,0.06,0.13,0.24,0.0,0.0
dei,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Vorm,0,0,0,0,4,0.09,41,0.21,4,0.09,0.17,0.31,0.0,0.0
Frøken Pienge,0,0,0,0,3,0.06,5,0.02,3,0.06,0.07,0.13,0.02,0.05
Pienge,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Croquet,0,0,0,0,2,0.03,2,0.01,2,0.03,0.1,0.19,0.0,0.0
Dalberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Elven,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Peter,0,0,0,0,4,0.09,5,0.02,4,0.09,0.15,0.28,0.01,0.02
Hr. Vorms,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Bravo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
