source,target,type,weight
Bjørn,Bjørnsen,Undirected,3
Bjørnsen,Bjørnsøn,Undirected,1
Jannar 1846,Kong Christian,Undirected,1
Jannar,Kong Christian,Undirected,1
Bjørn,Olsens,Undirected,1
Bjørn,Christian den,Undirected,1
Olsen,fredie,Undirected,1
Bjørn,Niels Juul,Undirected,1
Bjørn,Olsen,Undirected,2
Bjørn,Bjørnson,Undirected,2
Mutter,Olsen,Undirected,2
Christian den,Overskon,Undirected,1
Christian den,Niels Juels,Undirected,1
Niels Juels,Tordenskjolds,Undirected,1
Christian den,Tordenskjolds,Undirected,1
Bjørn,Madam Kruse,Undirected,9
Bjørn,fog,Undirected,1
Bjørn,Madam Jacobsen,Undirected,8
Madam Jacobsen,Madam Kruse,Undirected,3
Bjørn,Kruses,Undirected,1
Bjørn,Lille Anna,Undirected,1
Bjørn,Christian,Undirected,4
Anna,Bjørn,Undirected,3
Fanny,paany,Undirected,2
Madam Kruse,ifjor,Undirected,1
Rye,SchlepPegrell,Undirected,1
SchlepPegrell,Wilster,Undirected,1
Henckel,Wilster,Undirected,1
Henckel,Moltke,Undirected,1
Moltke,Tschako,Undirected,1
Bjørnsen,Otto Frossing,Undirected,1
Bjørnsen,Frossing,Undirected,1
Bjørnsen,Selgren Bjørnsen,Undirected,1
Otto Frossing,Selgren,Undirected,5
Lientenanten,Selgren,Undirected,1
Rønfelt,Selgren,Undirected,32
Lehnsbaron,Rønfelt,Undirected,1
Lehnsbaron,Selgren,Undirected,1
Arnesens,Selgren,Undirected,1
Dn,Rønfelt,Undirected,2
Selgren,Voxne,Undirected,1
Peer,Rønfelt,Undirected,1
Bjørnsen,Bjørnson,Undirected,3
Bjørnson,Selgren Bjørnsen,Undirected,1
Peter Bjørnsen,Selgren Bjørnsen,Undirected,1
Jens Bjørnsen,Peter Bjørnsen,Undirected,1
Jens Bjørnsen,Selgren,Undirected,1
Carl,Peter Bjørnson,Undirected,1
Carl,Emil,Undirected,4
Emil,Midicin,Undirected,1
Elisabeth,Midicin,Undirected,1
Amalie,von Werlau,Undirected,1
Amalie,Charlotte,Undirected,8
Carl,Charlotte,Undirected,1
Amalie,Carl,Undirected,6
Amalie,Bjørnson,Undirected,4
Maren,Mariane,Undirected,1
Elisabeth,Emil,Undirected,3
Hans Majesfæt,Kousine,Undirected,1
Bjørnson,Hans Majesfæt,Undirected,1
Bjørnson,Emil,Undirected,3
Emil,Selgren,Undirected,19
Emil,Guds,Undirected,1
Emil,Von,Undirected,1
Elisabeth,Selgren,Undirected,5
Dn,Emil,Undirected,1
Elisabeth,dandser,Undirected,1
Selgren,dandser,Undirected,1
Dands,Emil,Undirected,1
Dandsen,Otto Frossing,Undirected,1
Charlotte,Otto Frossing,Undirected,1
Kousine,Selgren,Undirected,5
Elisabeth,Kousine,Undirected,2
Frossing,Selgren,Undirected,5
Selgren,slilles,Undirected,1
Charlotte,Frossing,Undirected,9
Kong Frederik den Sjettes,Prinds Ferdinand,Undirected,1
Carl Bjørnson,Kong Frederik den Sjettes,Undirected,1
Carl Bjørnson,Prinds Ferdinand,Undirected,1
Prinds Ferdinand,Prindsen,Undirected,1
Prindsen,Prindsessen,Undirected,1
Charlotte,Prindsessen,Undirected,1
Charløtte,Frossing,Undirected,1
Emil,Frossing,Undirected,8
Charløtte,Otto Frossing,Undirected,1
Prinds Ferdinand,Rønfelt,Undirected,1
A,Rønfelt,Undirected,1
Amalie,Karls,Undirected,1
Amalie,Karl,Undirected,8
Bjønson,Bjørnson,Undirected,1
Charlotte,Elisabeth,Undirected,1
Hr. Emil,Werlau,Undirected,1
Emil,Kadet Frossing,Undirected,1
Charlotte,Emil,Undirected,3
Rønfelt,Werlan,Undirected,2
Lehnsbaron Rønfelt,Werlan,Undirected,1
Lehnsbaron Rønfelt,Rønstrup,Undirected,1
Elisabeth,Werlan,Undirected,2
Amalie,Emil,Undirected,2
Amalie,Fortepiano,Undirected,1
Fortepiano,Selgren,Undirected,1
Selgren,dandse,Undirected,1
Charlotte,Werlan,Undirected,1
Karl,Selgren,Undirected,2
Charlotte,Werlau,Undirected,1
Charlotte,Rønfelt,Undirected,3
Charlotte,Selgren,Undirected,7
Kafeen,Selgren,Undirected,1
Merlaus,Selgren,Undirected,1
Merlaus,Rønfelt,Undirected,1
Rønselt,Selgren,Undirected,1
Frossing,Kousine,Undirected,1
Onkels,Werlau,Undirected,1
Selgren,Werlau,Undirected,1
Charlotte Werlau,Selgren,Undirected,1
