source,target,type,weight
Elysiums,Eros,Undirected,1
Antigonos,Erinna,Undirected,12
Aphrodite,Ares,Undirected,1
Alkman,Hellas,Undirected,1
Plinius,Tempe,Undirected,1
Peneus,Tempe,Undirected,1
Helios,Tempe,Undirected,1
Erinna,Eros,Undirected,1
Antigonos,Lagos,Undirected,8
Antigonos,Spaadomsaand,Undirected,1
Ossa,Tempe,Undirected,1
Erinna,Myrtis,Undirected,1
Anubis Sapti,Ra,Undirected,1
Antigonos,Davkina,Undirected,1
Lagos,Timokles,Undirected,1
Anubis,Lagos,Undirected,1
Lagos,Larissas,Undirected,1
Eukrates,Lagos,Undirected,1
Erinna,Romer,Undirected,1
Antigonos,Aristoteles,Undirected,1
Aristoteles,Plato,Undirected,1
Plato,Sokrates,Undirected,1
Apolio,Asklepios,Undirected,1
Antigonos,Eleusis,Undirected,1
Cæsar,Eleusis,Undirected,1
Cæsar,Julius Severus,Undirected,1
Erinna,Julius Severus,Undirected,1
Erinna,Jahvehs,Undirected,1
Adonis,Antigonos,Undirected,1
Adonis,Osiris,Undirected,4
Antigonos,Osiris,Undirected,1
Antigonos,Danae,Undirected,1
Antigonos,Stratonike,Undirected,4
Antigonos,Hellas,Undirected,1
Antigonos,Thessalien,Undirected,1
Osiris,beskjærm,Undirected,1
Stratonike,Zeus,Undirected,1
Apollonius,Zeus,Undirected,1
Hellas,Thessalien,Undirected,1
Apollonius,Tyana,Undirected,1
Erinna,Maane,Undirected,1
Prometheus,Salamis,Undirected,1
Hellas,Salamis,Undirected,1
Alexandros,Antigonos,Undirected,1
Antigonos,Jahveh,Undirected,1
Jahveh,Jupiter,Undirected,1
Speusippos,Zeus,Undirected,1
Antigonos,Cæsar Trajanos,Undirected,1
Antigonos,Speusippos,Undirected,1
Lagos,Plato,Undirected,1
Cæsar,Hellas,Undirected,1
Antigonos,Æsopos,Undirected,1
Lagos,Thessalien,Undirected,1
Antigonos,Cæsar Antoninus,Undirected,1
Cæsar Antoninus,Marcus Aurelius Antoninus,Undirected,1
Marcus Aurelius Antoninus,Verus,Undirected,1
Antigonos,Verus,Undirected,1
Antigonos,Tempe,Undirected,2
Antigonos,Pius,Undirected,4
Retiarius,Secutorens,Undirected,1
Secutoren,Secutorens,Undirected,1
Antigonos,Secutoren,Undirected,1
Antigonos,Laurers,Undirected,1
Antigonos,Qvintus,Undirected,1
Antigonos,Gud,Undirected,2
Antigonos,Herakleon,Undirected,7
Horos,Sophia Achamoth,Undirected,1
Antigonos,Horos,Undirected,1
Christne,Pauli,Undirected,1
Pauli,Paulus,Undirected,2
Christus,Paulus,Undirected,1
Christus,Sophia,Undirected,2
Herakleon,Philippi,Undirected,1
Christne,Herakleon,Undirected,2
Antigonos,Christne,Undirected,5
Christus,Jesus,Undirected,1
Jesus,Maria,Undirected,2
Golgatha,Jesus,Undirected,1
Golgatha,Æon,Undirected,1
Sophia Achamoth,Æon,Undirected,1
Christne,Sophia Achamoth,Undirected,1
Alexandria,Christne,Undirected,1
Antigonos,Basilides,Undirected,1
Gud,Herakleon,Undirected,3
Cæna,Titus Statius Qvartus,Undirected,1
Cæsar,Lagos,Undirected,1
Fauners,Nymphers,Undirected,1
Antigonos,Quartus,Undirected,1
Cæsar,Q.vartus,Undirected,1
Cæsar,Iforgaars,Undirected,1
Cæsar,Marcus Ceionius,Undirected,1
Antigonos,Tiberius,Undirected,1
Gud,Tiberius,Undirected,1
Gud,Nero,Undirected,1
Christne,Paulus,Undirected,1
Antigonos,Platon,Undirected,1
Apollonius,Platon,Undirected,1
Antigonos,Qvartus,Undirected,10
Antigonos,Larissa,Undirected,1
Larissa,Thessalien,Undirected,1
Antigonos,Jupiter,Undirected,1
Anker,Thessalien,Undirected,1
Anker,liun,Undirected,1
Tempe,liun,Undirected,1
Antigonos,Dverg,Undirected,2
Antigonos,Epicuræeren,Undirected,1
Lagos,Romer,Undirected,1
Adonis,Stratonike,Undirected,1
Adonis,Lagos,Undirected,1
Adonis,bun,Undirected,1
Erinna,Qvartus,Undirected,3
hine Christne,raakold,Undirected,1
Antigonos,Stuk,Undirected,1
Eli,Stuk,Undirected,1
Eli,lama sabachtani,Undirected,1
Jesus,Sophia Achamoth,Undirected,1
Jesus,Satans,Undirected,1
Johannes,Satans,Undirected,1
Jesus,Johannes,Undirected,1
Herakleon,Jesus,Undirected,1
Jesu,Johannes,Undirected,2
Christne,Jesu,Undirected,1
Aaget,Antigonos,Undirected,1
Aaget,Consulers,Undirected,1
Bronce,Consulers,Undirected,1
Antigonos,lee,Undirected,1
Antigonos,Elysiums,Undirected,1
Capitel XI,Erinna,Undirected,1
Christus,Erinna,Undirected,1
Christus,Zens,Undirected,1
Hades,Zeus,Undirected,1
Christne,Qvartus,Undirected,2
Christne,Christus,Undirected,1
Antigonos,ban,Undirected,1
Erinna,ban,Undirected,2
Erinna,Stratonike,Undirected,1
Herakleon,Theophilos,Undirected,2
Antigonos,Mesteren,Undirected,1
Mesteren,Nereus,Undirected,1
Achilleus,Nereus,Undirected,1
Achilleus,Herakleon,Undirected,1
Herakleon,Kridhvid,Undirected,1
Herakleon,Tempelkar,Undirected,1
Herakleon,tavs,Undirected,1
Herakleon,Neveus,Undirected,1
Achilleus,Neveus,Undirected,1
Achilleus,Flavia Domitillas,Undirected,1
Christus,Pius,Undirected,1
Gud,Jesu,Undirected,3
Paulus,Valentinos,Undirected,1
Herakleon,Valentinos,Undirected,3
Christne,Titus,Undirected,1
Cajus,Gud,Undirected,1
Gud,Valentinos,Undirected,2
Antigonos,Valentinos,Undirected,6
Peters,Valentinos,Undirected,1
Christus,Cæsar,Undirected,1
Christus,Gud,Undirected,2
Pius,Valentinos,Undirected,1
Antigonos,Theophilos,Undirected,5
Antigonos,bin,Undirected,1
Theophilos,Valentinos,Undirected,1
Plato,Valentinos,Undirected,1
Philos,Plato,Undirected,1
Philos,Valentinos'1,Undirected,1
Herakleon,Valentinos'1,Undirected,1
Erinna,concrete,Undirected,1
Agathos,concrete,Undirected,1
Antigonos,Jesu,Undirected,1
Cæsar,Proconsul,Undirected,1
Antigonos,Polykarpos,Undirected,6
Antigonos,Christus,Undirected,3
Christus,Theophilos,Undirected,2
Bileams,Christi,Undirected,1
Christi,Christus,Undirected,2
Johannes,Valentinos,Undirected,1
Christi Skovl,Christus,Undirected,1
Christne,Philos,Undirected,1
Antigonos,Christi Kjortel,Undirected,1
Marcus,Thomas’,Undirected,1
Pilatus,Thomas’,Undirected,1
Christus,Polykarpos,Undirected,1
Gud,Theophilos,Undirected,1
Gud,Polykarpos,Undirected,2
Antigonos,Hades,Undirected,1
Hades,Keller,Undirected,1
Christne,Zeus,Undirected,1
Polykarpos,Pøbel,Undirected,1
Antigonos,Christi Skvid,Undirected,1
Polykarpos,Theophilos,Undirected,2
Judæa,ban,Undirected,1
Gud,Jakobs,Undirected,1
Gud,Paulus,Undirected,1
Eden,Jesu,Undirected,1
Eden,Gud,Undirected,1
Christen,Gud,Undirected,1
Antigonos,Zephyrs,Undirected,1
Hermus,Sardes,Undirected,1
Hermus,Tmolus,Undirected,1
Sardes,Tmolus,Undirected,1
Antigonos,Sardes,Undirected,1
Christen,Christus,Undirected,2
Christne,Polykarpos,Undirected,1
Agathos,Paulus,Undirected,1
Agathos,Antigonos,Undirected,3
Antigonos,Johannes’,Undirected,1
Agathos,Christus,Undirected,2
Arenen,Hercules,Undirected,1
Antigonos,Arenen,Undirected,1
Erinna,Germanicus,Undirected,1
Cajus,Theophilos,Undirected,1
Erinna,Theophilos,Undirected,2
Asklepios,Theophilos,Undirected,1
Erinna,Eukrates,Undirected,5
Antigonos,Statius Qvartus,Undirected,1
Statius Qvartus,Theophilos,Undirected,1
Antigonos,Eukrates,Undirected,6
Peneus,Zephyrs,Undirected,1
Tempe,Zephyrs,Undirected,1
Christne,Erinna,Undirected,1
Antigonos,hnn,Undirected,1
Christne,Eros,Undirected,1
Erinna,Tempe,Undirected,1
Gud,Tempe,Undirected,1
Proconsulen,Qvartus,Undirected,1
Flaminius,Herodes,Undirected,1
Christne,Cæsar,Undirected,1
Erinna,Zeus,Undirected,1
Ganymedes,Zeus,Undirected,1
Eukrates,Ganymedes,Undirected,1
Asklepios,Eukrates,Undirected,2
Asklepios,Sokrates,Undirected,1
Antigonos,Apolio,Undirected,1
Apolio,Artemis,Undirected,1
Christen,Erinna,Undirected,1
Christen,Eukraies,Undirected,1
Agathos,Eukrates,Undirected,1
Eukrates,ban,Undirected,1
Eukrates,Titus,Undirected,1
Cæsar,Erinna,Undirected,1
Agathos,Cæsar,Undirected,1
Cæsar,Jupiter,Undirected,1
Erinna,Jupiter,Undirected,1
Erinna,Titus,Undirected,1
Agathos,Erinna,Undirected,3
Erinna,violette,Undirected,1
Stola,violette,Undirected,1
Proconsulen,Stola,Undirected,1
Euadne,Eukrates,Undirected,1
Agathos,Theophilos,Undirected,1
Qvartus,Theophilos,Undirected,1
Agathos,Theophilos’,Undirected,2
Pessinus,Zeus,Undirected,1
Cæsar,Zeus,Undirected,1
Cæsar,Qvartus,Undirected,1
Christne,Theophilos,Undirected,1
Antigonos,Christen,Undirected,1
