Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Ingeborg,0,0,0,0,29,0.97,97,0.98,29,0.97,0.4,0.89,0.29,1.0
Pilten2,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Pilt,0,0,0,0,2,0.03,2,0.01,2,0.03,0.1,0.22,0.0,0.0
Flan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Stulka,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Stejngrim,0,0,0,0,30,1.0,99,1.0,30,1.0,0.45,1.0,0.25,0.86
Endrid Skularsons,0,0,0,0,2,0.03,2,0.01,2,0.03,0.06,0.13,0.0,0.0
Sira Vigfus,0,0,0,0,3,0.07,4,0.03,3,0.07,0.06,0.13,0.0,0.0
Aline,0,0,0,0,3,0.07,4,0.03,3,0.07,0.12,0.27,0.0,0.0
Guttorm Boye,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.11,0.01,0.03
Guttorm,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.0,0.0
Granders,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.0,0.0
Jon Natfari,0,0,0,0,3,0.07,4,0.03,3,0.07,0.1,0.22,0.02,0.07
Holla,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kaptejn Dybdal,0,0,0,0,4,0.1,5,0.04,4,0.1,0.08,0.18,0.01,0.03
Dybdal,0,0,0,0,7,0.21,10,0.09,7,0.21,0.19,0.42,0.02,0.07
Frederik,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Avdients,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Endrid Skularson,0,0,0,0,7,0.21,8,0.07,7,0.21,0.18,0.4,0.03,0.1
Skularson,0,0,0,0,14,0.45,36,0.36,14,0.45,0.3,0.67,0.08,0.28
Fossens,0,0,0,0,2,0.03,3,0.02,2,0.03,0.05,0.11,0.0,0.0
Liv,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.11,0.0,0.0
Groa,0,0,0,0,8,0.24,22,0.21,8,0.24,0.19,0.42,0.04,0.14
Gud,0,0,0,0,9,0.28,12,0.11,9,0.28,0.1,0.22,0.07,0.24
Thorvald Vidførle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Arnesen,0,0,0,0,3,0.07,4,0.03,3,0.07,0.11,0.24,0.0,0.0
Jonsson,0,0,0,0,13,0.41,20,0.19,13,0.41,0.21,0.47,0.11,0.38
Arne Arnesen,0,0,0,0,3,0.07,3,0.02,3,0.07,0.04,0.09,0.07,0.24
Gudmundsen,0,0,0,0,4,0.1,4,0.03,4,0.1,0.0,0.0,0.06,0.21
Stephan Arnesen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jon,0,0,0,0,6,0.17,9,0.08,6,0.17,0.16,0.36,0.03,0.1
Jon“,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Erik Palmblad Bjørnson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Erik Bjørnson,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.02,0.07
Erik,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Darwin,0,0,0,0,5,0.14,8,0.07,5,0.14,0.08,0.18,0.02,0.07
Mistress Wright,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Stejngrim Jonsson,0,0,0,0,6,0.17,6,0.05,6,0.17,0.1,0.22,0.05,0.17
Matthias Jochumsson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
iSaga’,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sagamand,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Thuride,0,0,0,0,13,0.41,37,0.37,13,0.41,0.23,0.51,0.11,0.38
Thuride Gram,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Alan,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.07,0.0,0.0
Arne,0,0,0,0,12,0.38,39,0.39,12,0.38,0.24,0.53,0.07,0.24
Horats,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Oders,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Venus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jon Arnesens,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Ingeborg Boye,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Satyrs,0,0,0,0,2,0.03,2,0.01,2,0.03,0.08,0.18,0.0,0.0
Othar,0,0,0,0,2,0.03,3,0.02,2,0.03,0.02,0.04,0.0,0.0
Sigrid,0,0,0,0,2,0.03,4,0.03,2,0.03,0.05,0.11,0.0,0.0
Jomfru Arnesen,0,0,0,0,2,0.03,3,0.02,2,0.03,0.1,0.22,0.0,0.0
Kong Sigvalds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Skjald,0,0,0,0,3,0.07,3,0.02,3,0.07,0.05,0.11,0.03,0.1
Sigrid fejde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
monne,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Liljevaand,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sigrid kjære,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Huldasaga,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Stejngrim Thorstejnsson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Huldas,0,0,0,0,1,0.0,2,0.01,1,0.0,0.01,0.02,0.0,0.0
Odin,0,0,0,0,3,0.07,4,0.03,3,0.07,0.05,0.11,0.03,0.1
Hulda,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.07,0.0,0.0
Myra,0,0,0,0,8,0.24,12,0.11,8,0.24,0.16,0.36,0.03,0.1
Olaf Post,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Jomfru Styr,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.09,0.0,0.0
Gustav Adolfs,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.07,0.02,0.07
Katharina Daschkov,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Thuride Finsdatter,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.0,0.0
Ingeborg Arnesen,0,0,0,0,2,0.03,3,0.02,2,0.03,0.1,0.22,0.0,0.0
Aled,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.07,0.0,0.0
Jon Arnesen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.1,0.22,0.0,0.0
Aland,0,0,0,0,4,0.1,5,0.04,4,0.1,0.1,0.22,0.02,0.07
Skjalden,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Endrid,0,0,0,0,3,0.07,5,0.04,3,0.07,0.08,0.18,0.02,0.07
Solveg,0,0,0,0,2,0.03,3,0.02,2,0.03,0.06,0.13,0.0,0.0
Pastor Skularsons,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Stundum,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.07,0.0,0.0
Jefferson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Bjørn,0,0,0,0,4,0.1,5,0.04,4,0.1,0.09,0.2,0.0,0.0
Svarthamr,0,0,0,0,3,0.07,4,0.03,3,0.07,0.07,0.16,0.0,0.0
