Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
,0,0,0,0,4,0.07,4,0.03,4,0.07,0.02,0.04,0.01,0.02
Miss,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hnn,0,0,0,0,46,1.0,97,1.0,46,1.0,0.46,1.0,0.47,1.0
tanles,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Therese,0,0,0,0,30,0.64,82,0.84,30,0.64,0.2,0.43,0.14,0.3
allsaa,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.13,0.0,0.0
Goutrai,0,0,0,0,5,0.09,8,0.07,5,0.09,0.08,0.17,0.01,0.02
Mr. Goutrai,0,0,0,0,10,0.2,24,0.24,10,0.2,0.1,0.22,0.04,0.09
Martino,0,0,0,0,1,0.0,3,0.02,1,0.0,0.02,0.04,0.0,0.0
Mrs.,0,0,0,0,8,0.16,11,0.1,8,0.16,0.05,0.11,0.03,0.06
Vainn,0,0,0,0,2,0.02,4,0.03,2,0.02,0.01,0.02,0.0,0.0
Hedvig,0,0,0,0,17,0.36,42,0.43,17,0.36,0.13,0.28,0.05,0.11
Hnn,0,0,0,0,3,0.04,5,0.04,3,0.04,0.08,0.17,0.0,0.0
Orntia,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
oni,0,0,0,0,7,0.13,8,0.07,7,0.13,0.13,0.28,0.01,0.02
Aldclsmand,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
S.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
bleu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Signora,0,0,0,0,4,0.07,8,0.07,4,0.07,0.08,0.17,0.0,0.0
Guds,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
Birkegren,0,0,0,0,1,0.0,2,0.01,1,0.0,0.01,0.02,0.0,0.0
Clotilde,0,0,0,0,3,0.04,5,0.04,3,0.04,0.03,0.07,0.0,0.0
Mrs. Kouthou,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
William,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
Maggy,0,0,0,0,8,0.16,13,0.12,8,0.16,0.09,0.2,0.02,0.04
Mr. Gontrai,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Maggy Kouthon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
nn,0,0,0,0,4,0.07,5,0.04,4,0.07,0.05,0.11,0.01,0.02
Monsieur,0,0,0,0,4,0.07,5,0.04,4,0.07,0.03,0.07,0.01,0.02
lkvilkaarlig,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
halvsov,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Oren,0,0,0,0,5,0.09,7,0.06,5,0.09,0.08,0.17,0.01,0.02
Jndkjøb,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
Albergo,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Kouthous,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
soni,0,0,0,0,4,0.07,4,0.03,4,0.07,0.03,0.07,0.0,0.0
Kouthon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Clothilde,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
Hedvig intetsomhclst,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
ester,0,0,0,0,14,0.29,19,0.19,14,0.29,0.2,0.43,0.07,0.15
Wainn,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
. Kouthon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Lekko,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.04,0.0,0.0
Martins,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Martin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
nore,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.04,0.0,0.0
selo,0,0,0,0,4,0.07,4,0.03,4,0.07,0.03,0.07,0.01,0.02
Don Juan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Madonna,0,0,0,0,3,0.04,3,0.02,3,0.04,0.03,0.07,0.0,0.0
Wgte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Lcingerberg,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
Mr. Kouthon,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
TEgtemand,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
glenit,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.13,0.0,0.0
Padronas,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
igjcnnem,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
Bedstemoder,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Frands,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.11,0.0,0.0
Olufsen,0,0,0,0,5,0.09,5,0.04,5,0.09,0.06,0.13,0.01,0.02
Jægermester Blum,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Welgaard,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Fanny,0,0,0,0,3,0.04,3,0.02,3,0.04,0.08,0.17,0.0,0.0
Nøra,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.11,0.0,0.0
jø,0,0,0,0,3,0.04,3,0.02,3,0.04,0.08,0.17,0.0,0.0
Gud,0,0,0,0,26,0.56,49,0.5,26,0.56,0.29,0.63,0.15,0.32
herøp,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
øm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
H,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
Olnfsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Noras,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.02,0.04
Nora,0,0,0,0,6,0.11,6,0.05,6,0.11,0.08,0.17,0.03,0.06
syttenaars,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.11,0.0,0.0
lille Nora,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Blums,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Caroline Reckes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Beck,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Betty,0,0,0,0,12,0.24,25,0.25,12,0.24,0.1,0.22,0.11,0.23
Kaj,0,0,0,0,8,0.16,12,0.11,8,0.16,0.09,0.2,0.03,0.06
Møller Becks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Dorfs,0,0,0,0,3,0.04,3,0.02,3,0.04,0.01,0.02,0.0,0.0
Wanda Dorfs,0,0,0,0,4,0.07,5,0.04,4,0.07,0.02,0.04,0.0,0.0
Wandas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
lille Bettys,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
Faber,0,0,0,0,7,0.13,9,0.08,7,0.13,0.01,0.02,0.06,0.13
Møller Beck,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hans Karl,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Ellen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frederik den 6te,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
mcnde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Betty Mørck,0,0,0,0,3,0.04,4,0.03,3,0.04,0.02,0.04,0.0,0.0
Wanda,0,0,0,0,6,0.11,14,0.14,6,0.11,0.06,0.13,0.02,0.04
Christian den 8de,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Frederik,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
as,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
