source,target,timestamp
Harald,Jørgen Lund,2
Harald,Line,2
Fingels,Harald,20
Fingel,Harald,32
Harald,Jacob Rønnov,36
Harald,Jacob,36
Harald,Jacob,36
Harald,Vilhelm,38
Peter Larsen,Vilhelm,38
Vilhelm,saa,39
Harald,Jacob Rønnov,40
Jacob Rønnov,Peter Larsen,40
Harald,Peter Larsen,40
Harald,Vilhelm,41
Harald,Vilhelm,46
Jacob,Jens Knudsen,58
Harald,Peter Larsen,59
Harald,Kirstines,59
Harald,Kirstines,59
Harald,Jacob Rønnov,59
Harald,Peter Larsen,62
Harald,Vilhelm,67
Kirstine,Vilhelm,67
Harald,Kirstine,70
Kirstine,Richardt,82
Harald,Kirstine,83
Harald,Peter Larsen,87
Harald,Jacob Rønnov,88
Harald,Jacob,91
Harald,Jacob,93
Jacob,Peter Larsen,93
Jacob,Jacob Rønnov,95
Harald,Jacob,95
Harald,Vilhelm,96
Harald,Vilhelm,99
Harald,Jacob Rønnov,105
Harald,Vilhelm,105
Dalborg,Harald,106
Harald,hdt,106
Kirstine,Peter Larsen,109
Jacob,Peter Larsen,109
Jacob,Peter Larsen,112
Jacob,Kirstine,115
Jacob Rønnov,Kirstine,116
Jacob,Karen,119
Flan,Jacob,125
Harald,Vilhelm,132
Harald,Vilhelm,132
Jacob Rønnov,Vilhelm,133
Dalborg,Harald,134
Dalborg,Vilhelm,134
Harald,Peter Larsen,135
Kirstine,Malstroms,136
Harald,Kirstine,139
Harald —,Pastor Dalborgs,142
Harald,Kirstine,144
Harald,Kirstine,149
Harald,Kirstine,152
Kirstine,Peter Larsen,152
Kirstine,liun,153
Dalborg,liun,153
Dalborg,Peter Larsen,163
Kirstine,Storm,166
Harald,Storm,167
Harald,Kirstine,167
Harald,Storm,169
Dalborg,Vilhelm,171
Dalborg,Peter Larsen,171
Jacob,Kirstine,173
Kirstine,Maren,173
Jacob,Kirstine,175
Harald,Jacob,176
Harald,Kirstine,176
Jacob,Kirstine,176
Dalborg,Peter Larsen,177
Harald,Jacob Rønnov,182
Harald,Jacob,183
Jacob,Jacob Rønnov,185
Jacob,vai,185
Harald,Jacob,188
Harald,Jacob Rønnov,189
Harald,liam,189
Harald,Peter Larsen,190
Harald,Kirstine,197
Harald,Kirstine,199
Harald,Kirstine,199
Kirstine,hnn,199
Holm,hnn,199
Harald,Holm,199
Harald,liendes,199
Harald,Kirstine,200
Harald,Wesen,209
Harald,liun,210
Harald,Kirstine,212
Harald,Kirstine,216
Harald,Kirstine,217
Harald,Kirstine,218
Harald,Kirstine,220
Harald,Kirstine,221
Kirstine,liam,224
Harald,Kirstine,225
Harald,Kirstine,227
Harald,Peter Larsen,230
Harald,Holm,232
Harald,Holm,232
Harald,Jacob Ronnov,233
Peter Larsen,ningen,234
Peter Larsen,Vilhelm,234
Harald,Vilhelm,234
Harald,Jacob Rønn,237
Kirstine,Vilhelm,244
Dalborg,Kirstine,244
Kirstine«,liun,245
Harald,liun,245
Harald,Vilhelm,246
Harald,Kirstine,246
Jacob Rønnov,Kirstine,246
Jacob Rønnov,Peter Larsen,246
Dalborg,Peter Larsen,246
Dalborg,Peter Larsen,246
Dalborg,ban,247
Dalborg,Peter Larsen,249
Peter Larsen,syrn,251
Dalborg,syrn,251
Per,Poul,257
Per,Poul,259
Pastor Dalborg,Peter Larsen,260
Larsen,Petei-,261
Pastor Dalborg,liun,267
Harald,Kirstine,270
Line,rene,271
Line,Monberg,272
Don Juan,Line,273
Harald,Line,273
Kirstine,Line,275
Harald,Line,277
Harald,Line,277
Harald,Kirstine,278
Harald,Line,280
Harald,Line,281
Harald,Jacob Rønnov,288
Harald,Line,291
Dalborg,Harald,295
Harald,Vilhelm,296
Harald,Kirstine,296
Harald,Rønnov,299
Harald,Jacob,300
Harald,Jacob,300
Harald,Peter Larsen,306
Peter Larsen,Vilhelm,307
Kirstine,Vilhelm,307
Harald,Kirstine,307
Harald,Kirstine,308
Harald,Kirstine,308
Harald,Kristine,309
Harald,Jacob Rønnov,314
Gud,Guds,320
Broder,Line,323
Harald,Lundgaard,327
Line,hnap,330
Harald,Monberg,333
Harald,Line,339
Harald,Line,342
Harald,Line,347
Harald,Line,359
Harald,Line,362
Kirstine,Line,365
Harald,Line,374
Harald,Lundgaard,375
Harald,Line,376
Harald,Lundgaard,379
Gud,Harald,379
Harald,Vilhelm,380
Kirstine istedenfor,Vilhelm,381
Line,Vilhelm,381
Harald,Line,383
Line,hnn,387
Harald,Line,389
Dalborg,Harald,391
Jacob Rønnows,Peter Larsen,396
Dalborg,Harald,398
Harald,Line,401
Lundgaard,Storm,403
Dalborg,dring,405
Dalborg,Harald,411
liam —,lier,414
Harald,Line,416
Harald,Storm,419
Harald,Line,421
Harald,Line,422
Harald,Line,427
Harald,Storm,428
Line Lund,Storm,430
Line,Storm,433
Isak,Line,436
Isak,Rebekka,436
Line,Storm,438
Line,Storm,438
Kirstine Larsen,Line,445
Kirstine,Peter Larsen,446
Harald,Kirstine,446
Harald,Line,453
Harald,Kirstine,454
Kirstine,Line,455
Harald,Line,455
Kirstine,Line,456
Dalborg,Line,458
Dalborg,Harald,458
Harald,Kirstine,458
Harald,Kirstine,460
Harald,Line,464
Kirstine,Line,464
Dalborg,Harald,465
Kirstine Larsen,Line,470
Kirstine,Line,470
Kirstine,Line,470
Line,hnn,475
Kirstine,hnn,475
Kirstine,Line,475
