source,target,timestamp
Ingeborg,Jørgen Daafelt,6
FaderenMan,Ingeborg,6
FaderenMan,Jørgen,6
Johannes,Kristi,7
Ingeborg,Jørgen,12
Guds,Jørgen,12
Guds,Jørgen,17
Ingeborg,Madam Jensen,21
Ingeborg,Madam Jensen,22
Jørgen,Madam Jensen,29
Jørgen,Madamen,35
Ingeborg,Madam Jensen,36
Jørgen,Madam Jensen,37
Ingeborg,Madam Jensen,40
Ingeborg,Jørgen,43
Gud,Jørgen,44
Gud,Ingeborg,45
Ingeborg,Strodtd,47
Jørgen,Strodts,48
Ingeborg,Madam Jensen,50
Ingeborg,Madam Jensen,50
Herberg,Mathilde,61
Mathilde,lee,61
Mathilde,lee,61
Jiskagen,Mathilde,61
Herberg,Mathilde,62
Herberg,Jansens,66
Herberg,Mathilde,68
Julius,Thomas Herberg,69
Karl,Thomas Herberg,69
Ferdinand Thessel,gros,73
Thessel,gros,73
Frue,Thessel,73
Anna,Frue,73
Anna,Jansen,73
Jansen,Mathilde Elbing,73
Jansen,Mathilde Elbing,73
Jansen,Mathilde,73
Anna,Mathilde,73
Anna,Mathilde,77
Anna,Mathilde,78
Anna,Mathilde,80
Anna,Mathilde,88
Petersen,paany,95
Anna,paany,95
Anna,Petersen,96
Anna,Petersen,97
Anna,Gud,104
Kjør,kjør,105
Anna,Hnn,109
Anna Krøjer,Thessel,114
Jørgen,Thessel,115
Jørgen,Strodt,115
Anna,Jørgen,117
Anna,Jørgen Daafelt,120
Anna,Jørgen Daafelt,120
Mathilde,Mjan,121
Anna,Mathilde,121
Anna,Jørgen,121
Julius Jansen,ThomasHerberg,122
Julius,Julius Jansen,122
Herberg,Julius,123
Herberg,Julius,127
Herberg,Julius Jansen,127
Jansen,Julius Jansen,127
Jansen,Julius,127
,Julius,128
,Julius,128
Julius,Svend,128
Svend,ester,128
Julius,Svend,129
Herberg,P. A. Hejbergs,130
P. A. Hejberg,P. A. Hejbergs,130
Herberg,Julius Jansen,131
Bismarcks,Julius,133
Herberg,Julius,136
Herberg,Jansen,136
Jansen,Uhre,136
Herberg,Julius,137
Herberg,Julius,137
Herberg,Julius,137
Julius,Toddy,140
Jørgen Daafelt,Mikkel Hjuler,142
Mikkel Hjuler,Peer Smed,142
Peer Smed,Præsfen,142
Jørgen,Præsfen,142
Anna Krøj,Ingeborg,143
Gud,Madam Jensen,145
Kryger,Krøjer,148
Daafell,Ingeborg,149
Daafell,Jørgen,149
Ingeborg,Jørgen,149
Ingeborg,Jørgen,149
Anna Krøjer,Jørgen,149
Anna,Julie,153
Anna,Øsfergade,154
Anna,Vincent,155
Anna,Thessel,155
Frøken Krøjers,Ingeborg,165
Ingeborg,Jørgen,166
Ingeborg,Jørgen,168
Darwin,Jørgen,172
Jansen,jevn,179
Krølhaars,jevn,179
Brøndums,Thessel,182
Julie,ask,186
Anna,Julie,186
Anna,Julie,187
Karen Jansens,Toddyen,194
Anna,Julie,197
Jansen,Julius,198
Julius Jansen,Peter Jensen,202
Madam Jensen,Peter Jensen,202
Madam Jensen,Peter Jensen,202
Jensen,Peter Jensen,202
Mursvcnd Julius Jansen,ban,203
Jansen,Peter Jensen,204
Jansen,Peter Jensen,204
Jansen,Peter Jensen,205
Madam Jensen,Peter Jensen,205
Jansen,Madam Jensen,205
Madam Jensen,Mesteren,208
Julius,Madam Jensen,212
Herberg,Julius,233
Herberg,Thomas Herberg,234
E. Renan,Rabbi Jeschua,235
Kroghs,Rabbi Jeschua,235
Robesprerre,Thomas Herberg,236
Lasalle,Robesprerre,236
Lasalle,Louis Pio,236
Herberg,Julius Jansen,237
Herberg,Julius Jansen,237
Herberg,Thomas Herberg,237
Herberg,Julius Jansen,238
Julius,Julius Jansen,238
Julius,spiist,238
Herberg,Julius,239
Herberg,Julius,246
Jansen,Julius,251
Herberg,Julius,255
Herberg,Thomas Herberg,255
Gud,Thomas Herberg,255
Gud,Herberg,255
Herberg,Madam Jensen,256
Gud,Madam Jensen,258
Gud,Julius,267
Gud,Thomas Herberg,267
Herberg,Julius,270
Julius,Madam Jensen,272
Jensen,Madamen,275
Julius,kremens,277
Julius,Peter Jensen,281
Julius,Peter Jensen,281
Jensen,Julius,281
Herberg,Jensen,281
Herberg,Peter Jensen,281
Peter Jensen,Thomas Herberg,281
Peter Jensen,Thomas Herberg,281
Herberg,Julius,282
Julius,Madam Jensen,282
Madam Jensen,Peter Jensen,282
Madam Jensen,Peter Jensen,282
Julius,Madam Jensen,289
Ingeborg Daafelt,Madam Jensen,292
Lærkens,Madam Jensen,292
Ingeborg,Madam Jensen,294
Ingeborg,Madam Jensen,294
Ingeborg,Julius,294
Ingeborg,Thomas Herberg,295
Ingeborg,Julius,295
Julius,Nette,295
Julius,Nette,295
Ingeborg,Julius,295
Ingeborg,Madam Jensen,295
Julius,Madam Jensen,297
Julius,Thomas Herberg,301
Madam Jensen,Thomas Herberg,301
Ingeborg,Ingemanns,317
Julius,Madam Jensen,318
Ingeborg,Madam Jensen,318
Ingeborg,Julius,318
Ingeborg,fig,324
Ingeborg,Julius,324
Ingeborg,Julius,325
Julius,Madam Jensen,327
Ingeborg,Julius,333
