source,target,timestamp
Gratien,Marechal Bernadottes,6
Marechal Bernadottes,Napoleon,6
Mikkel Sørensen,liam,22
Capitain Blom,æge Larsen,41
Jørgen van,Weldern,42
Jørgen van Weldern,Sophie,43
Petermandog,Sophie,50
Jørgen van Weldern,Sophie,53
Sophie,Tante Sophie,54
Blom,Jørgen van Weldern,57
Blom,Johan,57
Blom,Johan,57
Frue,Sophie,59
Farbroders,Julius,68
Farbroders,Julius,68
Julius,Moders,68
Jomfru Petrine,Julius,75
Grandmama,Julius,76
Grandmama,Julius,76
Gratie,Julius,77
Gratie,Julius,77
Grandmama,Julius,77
Grandmama,Julius,77
Grandmama,Julius,80
Grandmama,Piquet,80
Hans,van Weldern,85
Grandmama,van Weldern,85
Grandmama,Julius,86
Eva,Kain,95
Abel,Kain,95
Himmeriges,Jørgen,96
Andrine,Julius,99
Julius,Pauline,104
Grandmama,Julius,108
Hans,Julius,111
Mama,Pauline,114
Cousine Andrine,Pauline,116
Cousine Andrine,bonheur,116
Julius,Pauline,117
Grandmama,Julius,118
Grandmama,Julius,126
Hans,Julius,126
Grandmama,Hans,126
Grandmama,Julius,126
Hans,Julius,126
Jørgen von Weldern,Pauline,131
Julius,Marie,133
Faders,Jacob,136
Jacob,Pauline,138
Jacob,lian,138
Jacob,Julius,148
Jacob,Julius,149
Faders,Julius,166
Fader,Faders,166
Julius,Pauline,170
Ane Vævers,Julius,171
Jacob kjørte,Larsen,178
Blom,Larsen,178
Julius,indirecte,179
Blom,Julius,179
Blom,lille Pauline,182
Jens,Truelsen,190
Blom,Jens,197
Grandmama,Hans,202
Hans,Julius,202
Julius,lian,202
Fader,Grandmama,206
Fader,Grandmama,206
Grandmama,Hans,206
Hans,Julius,206
Jomfru Petrine,Petrine,207
Petrine,liun,207
Hans,Paul,209
Hans,Marie,211
Grandmama,Hans,215
Frøken Paulines,Grandmama,215
Grandmama,Johan,216
Julius,paany,217
Grandmama,Hans,218
Hans,Johan Blom,218
Hans,Johan Blom,218
Grandmama,Hans,218
Capitain Blom,Grandmama,218
Hans,Paul Jensen,220
Aare,Johan Bioms,221
Guds,Paul,222
Grandmama,Petrine,226
Hans,Petrine,228
Clausul,Paul Jensen,236
Johan Blom,Paul Jensen,236
Jørgen van Weldern,Paul Jensen,237
Gud,Karl,240
Gud,lian,240
Jørgen van Weldern,Krisis,241
Jørgen van Weldern,Mikkel Sørensen,245
Mikkel Sørensen,Sophie,245
Knud,Laurent Herder,247
Jørgen,Sophie,255
Ane,Jørgen,255
Ane,Jørgen,255
Ane,Julie,258
Ane,Sands,258
Sands,Tante Bolette,258
Bolette Blom,Jørgen van Weldern,261
Bolette Blom,Buxetrold,261
Buxetrold,Larsen,261
Laurent Herder,Sophie,262
Jørgen van Weldern,Sophie,262
Julie,Jørgen van Weldern,268
Jørgen van Weldern,Kjørselen,268
Julie,Kjørselen,268
Julie,Laurent Herder,269
Jørgen van Welder,Larsen,270
Julie,Jørgen van Weldern,271
Julie,Larsen,272
Blom,Jørgen,276
Jørgen,Pauline,276
Julie,Jørgen van Weldern,277
Julie,Jørgen,284
Julie,Jørgen van Weldern,287
Bolette,Laurents,294
Carl Blom,Julie,300
Carl Blom,Jørgen van Weldern,300
Carl Blom,Jørgen van Weldern,302
Julie,Jørgen van Weldern,302
Jørgen van Weldern,Pauline,303
Julie,Jørgen van Weldern,314
Doctoren,Jørgen van Weldern,323
Julie,Laurent Herder,324
Julie,Laurent Herder,324
Carl,Laurent,325
Julie,Laurent Herder,328
Arthur Weel,Ellida,337
Blom,Laurent,342
Ellida,Laurent,343
Julie,Jørgen van Weldern,346
Julius,Jørgen van Weldern,352
Arthur Weel,Julie,356
Julie,liam,356
Laurent,liam,356
Carl,Jørgen van Weldern,357
Arthur Weel,Carl,357
Arthur Weel,Laurent Herder,357
Julie,Jørgen van Weldern,359
Julie,Tante Bolette,360
Blom,Johan Clausens,366
Hr. Weel,Larsen,367
Arthur Weel,Jørgen von Weldern,368
Jørgen von Weldern,Laurent Herder,368
Julie,Jørgen van Weldern,369
Julie,ilive,370
Arthur Weél,Julie,373
Arthur Weel,Johan Clausen,377
Ellida,Johan Clausen,379
Arthur Weel,Laurent Herder,381
Arthur Weel,Julie,381
Graad,Julie,382
Jesus,Julie,384
Jairi,Jesus,384
Bolette,Julie,385
Arthur Weel,Jørgen,386
Arthur Weel,Johan Clausen,386
Johan Clausen,Laurent,388
Carl,Laurent,389
Arthur Weel,Johan Clausen,393
Gud,Johan Clausen,393
Arthur Weel,Jørgen van Weldern,394
Arthur Weel,Capitain Blom,395
Jørgen van Weldern,Pauline,400
Grandmama,Johan Clausen,412
Arthur Weel,Johan Clausen,413
Arthur Weel,Julie,417
Arthur Weel,Johan Clausen,417
Jee,Johan Blom,421
Arthur Weel,Jørgen,423
Jørgen van Weldern,lian,426
