Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
las eilersen,0,0,0,0,2,0.1,2,0.05,2,0.1,0.0,0.0,0.02,0.06
ole gormsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hans karlsen,0,0,0,0,2,0.1,2,0.05,2,0.1,0.01,0.02,0.04,0.11
gormsen,0,0,0,0,5,0.4,9,0.42,5,0.4,0.04,0.09,0.14,0.39
eilersen,0,0,0,0,4,0.3,4,0.16,4,0.3,0.02,0.04,0.07,0.19
karlsen,0,0,0,0,2,0.1,2,0.05,2,0.1,0.01,0.02,0.02,0.06
eva,0,0,0,0,8,0.7,14,0.68,8,0.7,0.1,0.21,0.36,1.0
bonmot fløi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
frøken eva,0,0,0,0,2,0.1,2,0.05,2,0.1,0.0,0.0,0.02,0.06
richard just,0,0,0,0,1,0.0,2,0.05,1,0.0,0.02,0.04,0.0,0.0
liun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
kaptein wagner,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
adam,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
just,0,0,0,0,3,0.2,3,0.11,3,0.2,0.03,0.06,0.02,0.06
ævlens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
bun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
wagner,0,0,0,0,3,0.2,5,0.21,3,0.2,0.03,0.06,0.06,0.17
moll,0,0,0,0,1,0.0,2,0.05,1,0.0,0.01,0.02,0.0,0.0
lian,0,0,0,0,2,0.1,2,0.05,2,0.1,0.02,0.04,0.12,0.33
julius,0,0,0,0,5,0.4,6,0.26,5,0.4,0.01,0.02,0.11,0.31
Åge fris,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
