Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Niels Krabbe,0,0,0,0,10,0.05,10,0.01,10,0.05,0.04,0.09,0.01,0.02
Otto Ludvig,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Munks,0,0,0,0,3,0.01,3,0.0,3,0.01,0.0,0.0,0.0,0.0
Niels,0,0,0,0,3,0.01,4,0.0,3,0.01,0.01,0.02,0.0,0.0
liun,0,0,0,0,3,0.01,3,0.0,3,0.01,0.0,0.0,0.0,0.0
Krabbe,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud,0,0,0,0,30,0.15,44,0.06,30,0.15,0.13,0.28,0.05,0.09
Tilly,0,0,0,0,3,0.01,3,0.0,3,0.01,0.01,0.02,0.0,0.0
Kirsten Munk,0,0,0,0,12,0.06,15,0.02,12,0.06,0.05,0.11,0.03,0.06
Lykke,0,0,0,0,10,0.05,13,0.02,10,0.05,0.04,0.09,0.03,0.06
Qvitzovs,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Pernille,0,0,0,0,3,0.01,4,0.0,3,0.01,0.01,0.02,0.0,0.0
Pernille Qvitzov,0,0,0,0,5,0.02,6,0.01,5,0.02,0.03,0.06,0.0,0.0
Sofie Elisabet,0,0,0,0,18,0.09,30,0.04,18,0.09,0.09,0.19,0.02,0.04
Anne Katrine,0,0,0,0,52,0.27,162,0.22,52,0.27,0.21,0.45,0.05,0.09
Leonora Kristina,0,0,0,0,10,0.05,11,0.01,10,0.05,0.08,0.17,0.0,0.0
Leonora,0,0,0,0,123,0.65,545,0.76,123,0.65,0.36,0.77,0.28,0.52
Marsvins,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Valdemar Kristian,0,0,0,0,4,0.02,5,0.01,4,0.02,0.03,0.06,0.01,0.02
Sofie Hedevig,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Ernst Casimir,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Anne,0,0,0,0,42,0.22,123,0.17,42,0.22,0.18,0.38,0.05,0.09
Marie Katrine,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.04,0.0,0.0
Anne Katrine bluedes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
stum,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.04,0.0,0.0
Sofie,0,0,0,0,18,0.09,35,0.05,18,0.09,0.09,0.19,0.01,0.02
Elisabet,0,0,0,0,14,0.07,30,0.04,14,0.07,0.09,0.19,0.01,0.02
Frants,0,0,0,0,8,0.04,13,0.02,8,0.04,0.08,0.17,0.0,0.0
Kristian Pentz,0,0,0,0,7,0.03,11,0.01,7,0.03,0.06,0.13,0.0,0.0
Korfits Ulfeldt,0,0,0,0,7,0.03,8,0.01,7,0.03,0.03,0.06,0.01,0.02
Jacob Ulfeldt,0,0,0,0,4,0.02,4,0.0,4,0.02,0.02,0.04,0.0,0.0
Frants Rantzau,0,0,0,0,11,0.05,19,0.03,11,0.05,0.06,0.13,0.01,0.02
Ulfeldt,0,0,0,0,189,1.0,721,1.0,189,1.0,0.47,1.0,0.54,1.0
Morits,0,0,0,0,7,0.03,12,0.02,7,0.03,0.07,0.15,0.0,0.0
Grev Morits,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Grev Wilhelm,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Wilhelm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Vams,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Marelokken,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ulrik,0,0,0,0,5,0.02,5,0.01,5,0.02,0.04,0.09,0.0,0.0
Elisabet Augusta,0,0,0,0,6,0.03,6,0.01,6,0.03,0.05,0.11,0.01,0.02
Kristiane,0,0,0,0,3,0.01,4,0.0,3,0.01,0.02,0.04,0.0,0.0
Hedevig,0,0,0,0,9,0.04,13,0.02,9,0.04,0.06,0.13,0.0,0.0
Saba,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Kong Salomo,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.04,0.0,0.0
ban,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dorotea Elisabet,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kristian den,0,0,0,0,10,0.05,12,0.02,10,0.05,0.05,0.11,0.01,0.02
Vibeke Kruse,0,0,0,0,16,0.08,23,0.03,16,0.08,0.08,0.17,0.04,0.07
Vibeke-,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Kruse,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Marsvin,0,0,0,0,4,0.02,4,0.0,4,0.02,0.02,0.04,0.0,0.0
Vibeke,0,0,0,0,19,0.1,38,0.05,19,0.1,0.09,0.19,0.02,0.04
Marie,0,0,0,0,4,0.02,8,0.01,4,0.02,0.0,0.0,0.01,0.02
Marie van Stersan,0,0,0,0,1,0.0,3,0.0,1,0.0,0.0,0.0,0.0,0.0
Becker,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Anna Lykke,0,0,0,0,10,0.05,12,0.02,10,0.05,0.01,0.02,0.01,0.02
Marie van Stersau,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Monsieur Becker,0,0,0,0,2,0.01,3,0.0,2,0.01,0.01,0.02,0.0,0.0
Anna Katarina,0,0,0,0,2,0.01,3,0.0,2,0.01,0.0,0.0,0.0,0.0
Rolf,0,0,0,0,4,0.02,5,0.01,4,0.02,0.03,0.06,0.0,0.0
Kristian Ulrik Gyldenløve,0,0,0,0,3,0.01,4,0.0,3,0.01,0.0,0.0,0.01,0.02
