Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Gud,0,0,0,0,6,0.12,6,0.07,6,0.12,0.12,0.19,0.06,0.13
lians,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
William,0,0,0,0,43,1.0,76,1.0,43,1.0,0.63,1.0,0.46,1.0
njMin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.14,0.0,0.0
Volmar,0,0,0,0,18,0.4,35,0.45,18,0.4,0.27,0.43,0.22,0.48
n,0,0,0,0,2,0.02,2,0.01,2,0.02,0.09,0.14,0.01,0.02
k,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
hain,0,0,0,0,2,0.02,2,0.01,2,0.02,0.13,0.21,0.0,0.0
raadvild,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.14,0.0,0.0
Johnsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.14,0.0,0.0
Hagen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.06,0.0,0.0
Marsch,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
rman,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Titø,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.06,0.01,0.02
sffop,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
jW,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.14,0.0,0.0
Giisse,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.14,0.0,0.0
nf,0,0,0,0,2,0.02,2,0.01,2,0.02,0.09,0.14,0.03,0.07
WilliamJ,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.02,0.04
r,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
idetf Williams,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
raa Bølle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jr.,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.03,0.01,0.02
William —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
j,0,0,0,0,9,0.19,10,0.12,9,0.19,0.18,0.29,0.08,0.17
Jette,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.06,0.0,0.0
JnRødeiiRosea-,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.06,0.03,0.07
tstodiill,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.02,0.04
jdegIIyaWae,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
jgjenpemkf^,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Elisabet,0,0,0,0,13,0.29,23,0.29,13,0.29,0.22,0.35,0.1,0.22
øhlenschlægers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Jen RoseG,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.06,0.0,0.0
