Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Brandt,-2.74,0.0,2.22,0.29,53,0.71,118,0.71,53,0.71,0.32,0.71,0.15,0.65
Junker Brandt,0.29,0.23,0.0,0.21,2,0.01,2,0.01,2,0.01,0.03,0.07,0.0,0.0
sladig,0.29,0.23,0.29,0.22,2,0.01,2,0.01,2,0.01,0.01,0.02,0.0,0.0
lin,-0.43,0.18,0.29,0.22,3,0.03,3,0.01,3,0.03,0.04,0.09,0.0,0.0
Greven,-0.51,0.17,0.2,0.22,2,0.01,2,0.01,2,0.01,0.01,0.02,0.0,0.0
Sliske,0.0,0.21,0.0,0.21,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
as,0.65,0.26,1.14,0.25,2,0.01,3,0.01,2,0.01,0.03,0.07,0.0,0.0
Oxen,0.29,0.23,0.29,0.22,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Heida,0,0.21,0.0,0.21,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kelner,0.22,0.22,0.0,0.21,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Cæsar,0.51,0.25,0.0,0.21,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Struense,4.89,0.58,6.23,0.44,19,0.25,32,0.19,19,0.25,0.16,0.36,0.05,0.22
Hofnar,0,0.21,-0.09,0.21,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
øg,-0.17,0.19,-0.56,0.19,3,0.03,3,0.01,3,0.03,0.02,0.04,0.0,0.0
øg Brandt,0,0.21,-0.48,0.19,2,0.01,2,0.01,2,0.01,0.04,0.09,0.0,0.0
Bjelder,0,0.21,-0.19,0.2,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Bravo,0.32,0.23,0.0,0.21,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Emilie,0.85,0.27,0.87,0.24,1,0.0,2,0.01,1,0.0,0.01,0.02,0.0,0.0
Rankzau,3.87,0.5,6.58,0.46,9,0.11,12,0.07,9,0.11,0.08,0.18,0.02,0.09
ester,-2.09,0.05,0.43,0.23,6,0.07,8,0.04,6,0.07,0.09,0.2,0.01,0.04
Christian den,0.86,0.27,1.32,0.26,2,0.01,2,0.01,2,0.01,0.01,0.02,0.0,0.0
Frederik den,0.49,0.24,1.1,0.25,4,0.04,4,0.02,4,0.04,0.04,0.09,0.0,0.0
Christian den Syvende,0.88,0.27,0.88,0.24,2,0.01,2,0.01,2,0.01,0.03,0.07,0.0,0.0
Holk,0.88,0.27,0.88,0.24,2,0.01,2,0.01,2,0.01,0.02,0.04,0.0,0.0
Juliane Marie,0.81,0.27,2.4,0.3,18,0.23,40,0.24,18,0.23,0.16,0.36,0.04,0.17
Kong Frederik den Femtes,0,0.21,0.88,0.24,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Mathilde,-2.74,0.0,5.76,0.42,34,0.45,65,0.39,34,0.45,0.25,0.56,0.1,0.43
Amalie Thot,0.85,0.27,0.5,0.23,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Grev Rankzau,1.55,0.33,2.23,0.29,6,0.07,6,0.03,6,0.07,0.03,0.07,0.02,0.09
Dronning Mathildes,0.85,0.27,2.25,0.29,2,0.01,2,0.01,2,0.01,0.0,0.0,0.01,0.04
Grev Holks,0.85,0.27,0.73,0.24,2,0.01,2,0.01,2,0.01,0.0,0.0,0.01,0.04
Conferentsraad Struense,0.85,0.27,0.73,0.24,2,0.01,2,0.01,2,0.01,0.0,0.0,0.0,0.0
Bernsforff,0,0.21,0.73,0.24,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Rantzau,-0.68,0.16,1.01,0.25,10,0.12,19,0.11,10,0.12,0.12,0.27,0.02,0.09
skaan mig,0.46,0.24,0.17,0.22,2,0.01,2,0.01,2,0.01,0.04,0.09,0.0,0.0
Øder,-0.54,0.17,-0.7,0.18,5,0.05,6,0.03,5,0.05,0.09,0.2,0.0,0.0
Obersfen,-0.23,0.19,-0.23,0.2,4,0.04,5,0.02,4,0.04,0.03,0.07,0.0,0.0
Amalie Thott,0,0.21,0.48,0.23,4,0.04,4,0.02,4,0.04,0.06,0.13,0.0,0.0
von Piessen,0.9,0.28,0.02,0.21,2,0.01,2,0.01,2,0.01,0.01,0.02,0.0,0.0
Speilet,0,0.21,0.02,0.21,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Pahlen,0.0,0.21,0.0,0.21,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
de Plaisir,0,0.21,0.0,0.21,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
farsk,0.17,0.22,0.17,0.22,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bernstorff,1.6,0.33,1.72,0.27,10,0.12,15,0.08,10,0.12,0.12,0.27,0.03,0.13
Guldberg,10.45,1.0,12.33,0.67,47,0.63,87,0.52,47,0.63,0.29,0.64,0.16,0.7
Otto Thott,1.4,0.31,0.65,0.23,6,0.07,11,0.06,6,0.07,0.06,0.13,0.0,0.0
