source,target,type,weight
Blacks,jordi,Undirected,1
Dands,Præsfen,Undirected,1
Præsfen,Ralf,Undirected,1
Pilcsmcdcn,Ralf,Undirected,1
Gud,Ralf,Undirected,3
Ralf,iland,Undirected,2
Aron,Harriet,Undirected,1
Gud,Harriet,Undirected,1
Gud,Sidney,Undirected,1
Blacks,Gud,Undirected,1
Aron,Ralf,Undirected,77
Ralf,Støi,Undirected,1
Dingos,Kænguruh,Undirected,1
Sioagø,Sivago,Undirected,1
Sivago,Tinguka,Undirected,4
Sivago,ste,Undirected,1
Elsfers,Sivmaatten,Undirected,1
Aron,Fisfen,Undirected,1
Fisfen,Mulatten,Undirected,1
Mulatten,Ralf,Undirected,3
Aron,Mulatten,Undirected,4
Aron,Steenlaas,Undirected,1
Steenlaas,Tinguka,Undirected,1
Pisfolen,Tinguka,Undirected,1
Aron,Tinguka,Undirected,20
Boi,Tinguka,Undirected,1
Bildes,Ralf,Undirected,1
Bildes,hiin,Undirected,1
Aron,hiin,Undirected,1
Mulatten,Tinguka,Undirected,1
Tinguka,maasfee,Undirected,1
Aron,Ralf Pisfolen,Undirected,1
Aron,Harpun,Undirected,1
Ester,Ralf,Undirected,1
Aron,Steen,Undirected,4
Ralf,øvergaa,Undirected,1
Arøns,Ralf,Undirected,1
Aron,Marne,Undirected,1
Arøn,Ralf,Undirected,1
Ralf,paany,Undirected,1
Aron,steil,Undirected,1
Aron,Bilde,Undirected,3
Fangotua,Tinguka,Undirected,2
Aron,Fangotua,Undirected,1
Arvn,Tinguka,Undirected,1
Aron,Gud,Undirected,1
Ralf,vexelviis,Undirected,1
Agapao,Tinguka,Undirected,6
Ralf,Tinguka,Undirected,12
Apagao,Ralf,Undirected,1
Agapao,Aron,Undirected,17
Aron,Pilcsmcdcn,Undirected,1
Aron,Galls,Undirected,1
Aron,Vesf,Undirected,1
Ralf,Vesf,Undirected,2
Aron felv,Ralf,Undirected,1
Aron felv,Tinguka,Undirected,1
Aron,Roes,Undirected,1
Agapao,Roes,Undirected,2
Agapao,Ralf,Undirected,14
Steen,Tinguka,Undirected,1
Aron,Kollen,Undirected,1
Aron,hidti,Undirected,1
AgapaoS.,Aron,Undirected,1
Tinguka,ester,Undirected,1
Aron,Koppa,Undirected,1
Agapao,stulde,Undirected,2
Agapao,Kanø,Undirected,1
Aron,Kanø,Undirected,1
Agapao,Fangotua,Undirected,3
Aron,iland,Undirected,1
Fangotua,Mulatten,Undirected,1
Mulatten,skjelne,Undirected,1
Aron,Ieg,Undirected,1
Ingres,Ralf,Undirected,1
Agapao,Rals,Undirected,1
Agapao,Bilde,Undirected,2
Agapao,Bougen,Undirected,1
Agapao,Mulatten,Undirected,1
Aron,frein,Undirected,1
Agapaø,Aron,Undirected,1
Ralf,iveiret,Undirected,2
Aron,Nalf,Undirected,2
Nalf,Tinguka,Undirected,1
Ester,Tinguka,Undirected,1
Poapua,Tinguka,Undirected,7
Aron,Poapua,Undirected,2
Efferat Tinguka,Fangotua,Undirected,1
Poapua,Siava,Undirected,3
Apagao,Tinguka,Undirected,2
Høv,Siava,Undirected,1
Siava,Tinguka,Undirected,4
Pilcsmcdcn,Poapua,Undirected,1
Lianen,Poapua,Undirected,1
Orakler,Poapua,Undirected,1
Aron,Lianen,Undirected,3
Lianen,Siava,Undirected,1
Aron,Siava,Undirected,2
Dingos,Tinguka,Undirected,1
