source,target,type,weight
Fredrik IVs,lins,Undirected,1
Ole,Ole Sørensen,Undirected,17
Fris,Ole Sørensen,Undirected,19
Ole,sorn,Undirected,1
Frederik IV,Frederik VI,Undirected,1
Gud,lille Henriette,Undirected,1
Aladdin,Henriettes,Undirected,1
Flegma,Henriette,Undirected,1
Ole Sørensen,don,Undirected,2
Ole,don,Undirected,2
Madam,Ole,Undirected,1
Ole,nene,Undirected,1
Fris,Ole,Undirected,17
Kramer,Ole Sørensen,Undirected,5
Kramer,Ole,Undirected,2
Ole Sørensen,Thomas Fris,Undirected,2
Fris,Laffy,Undirected,1
Fris,Hr. Laffy,Undirected,2
Hr. Laffy,Lalfy,Undirected,1
Alan,Lalfy,Undirected,1
Alan,Alberta,Undirected,1
Alberta,Fris,Undirected,3
Alberta,Hr. Laffy,Undirected,1
Madam Fris,ein Schafskopf,Undirected,1
ein Schafskopf,ein prosaischer,Undirected,1
ein prosaischer,iland,Undirected,1
iland,liun,Undirected,1
Fris,liun,Undirected,1
Henriette,Thomas,Undirected,71
Birk,Thomas Fris,Undirected,5
Ole Sørensen,Thomas,Undirected,7
Fris,dot,Undirected,1
Hellespont,dot,Undirected,1
Heibergs,Konferensog Etatsraader,Undirected,1
Mynsters,Strausz,Undirected,1
Martensen,Strausz,Undirected,1
Chr. Winthers,Martensen,Undirected,1
Birk,Birk Amors,Undirected,1
Birk,Henriette,Undirected,9
Birk,PastorBirk,Undirected,2
PastorBirk,Traad,Undirected,2
Thomas,ban,Undirected,1
Gud,don lange,Undirected,1
Birk,Gud,Undirected,5
Alan liar,Birk,Undirected,1
Alan liar,Dot,Undirected,1
Ferdinand,Konrad,Undirected,4
Hin,Mads Røgter,Undirected,1
Ferdinand,Jere,Undirected,1
Birk,Thomas,Undirected,34
Konrad,liere,Undirected,2
Ferdinand,Pastor Birks,Undirected,1
Ferdinand,Thomas,Undirected,2
Thomas,s,Undirected,68
Ingemanns,s,Undirected,1
Ingemanns,dot,Undirected,1
do,dot,Undirected,1
Thomas,do,Undirected,1
Thomas,don store,Undirected,2
Ingemanns,Thomas,Undirected,1
Erik Glippings,Ingemanns,Undirected,1
Aage,Erik Glippings,Undirected,1
Aage,Henriette,Undirected,1
Ferdinand,Henriette,Undirected,2
Henriette,Konrad,Undirected,2
Fugl Fønix,Henriette,Undirected,1
Fugl Fønix,skraa,Undirected,1
Thomas,skraa,Undirected,2
Thomas,liam,Undirected,8
liam,lian,Undirected,2
don,lian,Undirected,1
Thomas,don,Undirected,9
Sidse,s,Undirected,1
Thomas,lutter animalia bruta,Undirected,1
lutter animalia bruta,rudis indigestaque moles cui lumen ademptum,Undirected,1
Birk,rudis indigestaque moles cui lumen ademptum,Undirected,1
Gud,Ole Sørensen,Undirected,2
Ole,j,Undirected,2
Pastor Birks,Thomas,Undirected,3
Birk,Ole Sørensen,Undirected,3
Thomas,lian,Undirected,14
Henriette,lian,Undirected,1
Henriette,hans,Undirected,1
anode,hans,Undirected,1
Henriette,anode,Undirected,1
Madam Fris,Thomas,Undirected,1
Gud,Madam,Undirected,1
Madam,Mikkelsdag,Undirected,1
Mikkelsdag,Thomas,Undirected,1
Fris,Thomas,Undirected,13
Fris,Mads,Undirected,1
Fris,Uvrigc,Undirected,1
Balles,Kramer,Undirected,1
Frandsen,Thomas,Undirected,59
Alen Frandsen,Frandsen,Undirected,1
Alen Frandsen,Thomas,Undirected,1
Frandsen,Karlen,Undirected,1
Svend,Thomas,Undirected,5
Beck,Thomas,Undirected,5
Beck,Svend,Undirected,2
Beck,Frandsen,Undirected,3
Frandsen,Svend,Undirected,4
Kramer,Thomas,Undirected,8
Frandsen,Kramer,Undirected,8
Smed Johansen,Thomas,Undirected,7
Frandsen,Smed Johansen,Undirected,4
Afund,Johansen,Undirected,1
Frandsen,Johansen,Undirected,13
Johansen,Koldrup,Undirected,1
Frandsen,Henriette,Undirected,1
Birk,don,Undirected,2
Bech,Thomas,Undirected,1
Bech,Svend,Undirected,1
Kramer,lille Fatter,Undirected,1
Johansen,lian,Undirected,1
Frandsen,don Tøjte,Undirected,1
Mette,don Tøjte,Undirected,1
Mette,Thomas,Undirected,1
Bech,Mette,Undirected,1
Bech,lian,Undirected,1
Frandsen,Mette,Undirected,1
Alellem Frandsen,Frandsen,Undirected,2
Hans,Stine,Undirected,1
Beck,Kramer,Undirected,3
Kramer,Svend,Undirected,5
Musje Bajazzo,tolf Schillingfor,Undirected,1
Vachsne,tolf Schillingfor,Undirected,1
Vachsne,ote Schilling,Undirected,1
Ole Sørensen,Pris,Undirected,1
Fris,len,Undirected,1
Aline,Fris,Undirected,1
Aline,Kanske,Undirected,1
Kanske,Ole Sørensen,Undirected,1
Kibbe,Ole,Undirected,1
hænd,s,Undirected,2
Ole,s,Undirected,3
Ole,Per Ol,Undirected,1
Lavs,Per Ol,Undirected,1
Fris,Gud,Undirected,1
Degnens,Fris,Undirected,1
Degnens,Ole Sørensen,Undirected,1
Beck,Ole Sørensen,Undirected,1
Friehling,Fris,Undirected,15
Friehling,lille Thomas,Undirected,1
Ole Sørensen,lille Thomas,Undirected,1
Kusk,Ole,Undirected,2
Fris,s,Undirected,2
Ole Sørensen,s,Undirected,1
Ole,dot,Undirected,1
Fris,Hr. Friehling,Undirected,1
Friehling,Ole Sørensen,Undirected,2
Fredrik,Marie,Undirected,1
Fredrik,Friehling,Undirected,1
Hr. Friehling,Kam,Undirected,1
Frederik,Friehling,Undirected,2
Friehling,Ole,Undirected,8
Do,Graziuccias,Undirected,1
Ole,saagu,Undirected,1
Ole Sørensen,lian,Undirected,1
Alberta,Aløller,Undirected,1
Alode,Fris,Undirected,1
Ole Sørensen,Poder,Undirected,2
Andersen,Ferdinand Friehling,Undirected,2
Grajutzka,Grasutzki,Undirected,1
Ferdinand Friehling,Fris,Undirected,2
Aagaarden,Gud,Undirected,1
Aagaarden,Asen,Undirected,1
Andersen,Asen,Undirected,1
Andersen,Gud,Undirected,1
Gud,Moses Abrahamson,Undirected,1
