source,target,timestamp
Flemming,Frøken Helene,1
Flemming,Grev Schwerin,5
Flemming,Helenes,5
Helenes,Schwerin,5
Helenes,Schwerin,5
Helenes,Schwerin,5
Flemming,Helene,6
Flemming,Helene,6
Flemming,Helene,6
Helene,Schwerin,7
Helene,Schwerin,8
Kirkegaard,Schwerin,9
Helene,Schwerin,19
Flemming,Helene,21
Flemming,Helene,23
Kants,ørsteds,27
Adrian van der,Werff,28
Flemming,Helene,29
Flemming,Helene,29
Helene,Schwerin,34
Helene,Helene taug pgsaa,35
Falkenhjelms,Schwerin,36
Helene,Schwerin,40
Helene,Schwerin,41
Helene,Schwerin,42
Helene,Schwerin,43
Helene,Schwerin,43
Carl Bernhard,Spielhagener,57
Flemming,Harald Holst,66
Flemming,Harald Holst,73
Flemming,Harald Holst,75
Flemming,Frederik den,77
Flemming,Helene,83
Flemming,Helene,85
l?,olk,88
Falkenhjelm,Helene,89
Falkenhjelm,Schwerin,89
Schnakendorf,Schwerin,89
Hegels,Schnakendorf,89
Hegel,Hegels,89
Helene,Schwerin,93
Flemming,Schwerin,95
Flemming,Schwerin,96
Holst,Mølleren,116
Hr. Holst,Uarald Holst,129
Flemming,sorn,132
Helene,sorn,132
Harald Holst,Møllers,139
Harald Holst,P'ør havde,143
Flemming,Harald Holst,144
Gafiile,Holst,155
HaraldHolsts,rose,163
Harald Holst,Holst,164
Askepot,Bagerstand,168
Flemming,Hans Roes,169
Helene,Schwerin,178
Helene,Schwerin,180
Helene,Schwerin,182
Helene,Schwerin,186
Harald Holst,Holst,228
Harald Holst,lian,236
Ffans,Flan,241
Holst,t,246
Flun,Harald Holst,247
Harald Holst,Mølleren,256
Gud,Mølleren,256
Harald Holst,Karl,261
Flemming,Helene,267
Flemming,Harald Holst,268
Flemming,Harald Holst,268
Flemming,Harald Holst,268
Harald Holst,West,279
Harald Holst,West,279
Harald Holst,West,279
Harald Holst,West,283
Harald Holst,West,284
Harald Holst,lille Holst,289
Harald Holst,lille Holst,292
Alexander den Store,Harald Holst,297
Harald Holst,Møller,303
Dans,Harald Holst,313
Flemming,Harald Holst,314
Flemming,Helene,314
Flemming,Helene,314
Flemming,nidkjær,314
Flemming,Harald Holst,318
Flemming,Harald Holst,318
Flemming,Harald Holst,335
Flemming,Helene,335
Harald Holst,Helene,335
Harald Holst,Helene,335
Flemming,Helene,338
Flemming,Helene,340
Flemming,Harald Holst,341
Flemming,Harald Holst,341
Flemming,Helene,344
Flemming,Helene,345
Flemming,Helene,347
Flemming,Harald Holst,349
Flemming,Harald Holst,349
Flemming,Harald Holst,349
Flemming,Harald Holst,349
Helene,Schwerin,350
Falkenhjelm,Helene,351
Falkenhjelm,Helene,354
Flemming,Helene,357
Flemming,Helene,361
Flemming,Helene,368
Flemming,Helene,371
Harald Holst,Helene,372
Harald Holst,Helene,373
Harald Holst,Helene,373
Flemming,Helene,374
Flemming,Helene,374
Hamlet,Helene,376
Gud,Harald Holst,396
Flemming,Schwerin,405
Helene,Schwerin,405
Helene,Schwerin,405
Helene,Karl »,409
Flemming,Schwerin,411
Flemming,Harald Holst,416
Flemming,Helene,424
Flemming,Helene,431
