Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Harald,0,0,0,0,4,0.06,4,0.02,4,0.06,0.04,0.13,0.0,0.0
Harald haarfagre,0,0,0,0,7,0.12,12,0.08,7,0.12,0.06,0.19,0.01,0.04
Hersen,0,0,0,0,29,0.55,70,0.5,29,0.55,0.23,0.74,0.07,0.29
Olav Haraldsøn,0,0,0,0,27,0.51,40,0.28,27,0.51,0.14,0.45,0.09,0.38
Baard,0,0,0,0,14,0.25,25,0.18,14,0.25,0.12,0.39,0.03,0.12
Jorun,0,0,0,0,4,0.06,9,0.06,4,0.06,0.05,0.16,0.0,0.0
Joruii,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Morbroder Børgolf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Snefrid,0,0,0,0,45,0.86,138,1.0,45,0.86,0.31,1.0,0.15,0.62
Karl,0,0,0,0,5,0.08,6,0.04,5,0.08,0.05,0.16,0.0,0.0
Unne,0,0,0,0,6,0.1,9,0.06,6,0.1,0.05,0.16,0.0,0.0
tine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Stejnarstad,0,0,0,0,8,0.14,12,0.08,8,0.14,0.1,0.32,0.01,0.04
Guttorm,0,0,0,0,52,1.0,119,0.86,52,1.0,0.31,1.0,0.24,1.0
Gubben,0,0,0,0,17,0.31,20,0.14,17,0.31,0.15,0.48,0.05,0.21
Hejdmørk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Herse,0,0,0,0,14,0.25,23,0.16,14,0.25,0.13,0.42,0.03,0.12
Kong Ræreks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Deiæs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Kong Olavs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Thore lange,0,0,0,0,3,0.04,3,0.01,3,0.04,0.01,0.03,0.02,0.08
Heill,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
sæll,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Arnebaal,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kong Olav,0,0,0,0,30,0.57,52,0.37,30,0.57,0.21,0.68,0.13,0.54
Erling Hognesøn,0,0,0,0,20,0.37,29,0.2,20,0.37,0.17,0.55,0.04,0.17
Lejfsøn,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.06,0.0,0.0
Hjalte Skeggesøn,0,0,0,0,3,0.04,3,0.01,3,0.04,0.02,0.06,0.0,0.0
Bjørn Staller,0,0,0,0,17,0.31,20,0.14,17,0.31,0.1,0.32,0.04,0.17
Ten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Haakon Jarl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Erik,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.06,0.01,0.04
Svejn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Olaf Haraldsøn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sæla,0,0,0,0,3,0.04,3,0.01,3,0.04,0.02,0.06,0.01,0.04
Erling,0,0,0,0,30,0.57,82,0.59,30,0.57,0.24,0.77,0.08,0.33
Harald grænske,0,0,0,0,4,0.06,4,0.02,4,0.06,0.03,0.1,0.0,0.0
Thore,0,0,0,0,35,0.67,65,0.47,35,0.67,0.16,0.52,0.14,0.58
Bjørn Haraldsøns,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.03,0.0,0.0
Sigurd Syr,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Sigurd,0,0,0,0,4,0.06,4,0.02,4,0.06,0.04,0.13,0.01,0.04
Olav,0,0,0,0,31,0.59,51,0.36,31,0.59,0.22,0.71,0.08,0.33
Sverig,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Erik Jarl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Knut Danekonge,0,0,0,0,3,0.04,4,0.02,3,0.04,0.02,0.06,0.0,0.0
Olof Sveakonge,0,0,0,0,2,0.02,3,0.01,2,0.02,0.01,0.03,0.0,0.0
djærv,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.03,0.0,0.0
aarie,0,0,0,0,4,0.06,4,0.02,4,0.06,0.01,0.03,0.0,0.0
Upsal,0,0,0,0,6,0.1,7,0.04,6,0.1,0.05,0.16,0.01,0.04
Hjalte,0,0,0,0,7,0.12,7,0.04,7,0.12,0.06,0.19,0.01,0.04
Skeggesøn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bjørn,0,0,0,0,6,0.1,8,0.05,6,0.1,0.06,0.19,0.01,0.04
R.ejse,0,0,0,0,4,0.06,4,0.02,4,0.06,0.05,0.16,0.0,0.0
Ragnvald,0,0,0,0,9,0.16,12,0.08,9,0.16,0.06,0.19,0.01,0.04
Ejlif götske,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Børgolf,0,0,0,0,20,0.37,49,0.35,20,0.37,0.16,0.52,0.04,0.17
Axel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Berse,0,0,0,0,8,0.14,17,0.12,8,0.14,0.06,0.19,0.01,0.04
Hersedatter,0,0,0,0,6,0.1,7,0.04,6,0.1,0.05,0.16,0.0,0.0
Væve,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
liun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Ragna,0,0,0,0,13,0.24,23,0.16,13,0.24,0.11,0.35,0.03,0.12
SkæbneBrand,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.1,0.0,0.0
Brand,0,0,0,0,3,0.04,8,0.05,3,0.04,0.03,0.1,0.0,0.0
Hjørdis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
nidde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Snille,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Guttorm Herse,0,0,0,0,19,0.35,25,0.18,19,0.35,0.17,0.55,0.04,0.17
Vaas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Thore Sæl,0,0,0,0,20,0.37,27,0.19,20,0.37,0.17,0.55,0.04,0.17
Arilds,0,0,0,0,3,0.04,4,0.02,3,0.04,0.04,0.13,0.0,0.0
Rærik,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.06,0.0,0.0
Haraldsøn,0,0,0,0,4,0.06,7,0.04,4,0.06,0.04,0.13,0.0,0.0
Raumarikes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Gud,0,0,0,0,19,0.35,27,0.19,19,0.35,0.13,0.42,0.05,0.21
siden'Olav Trygvesøn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
lian,0,0,0,0,5,0.08,7,0.04,5,0.08,0.05,0.16,0.0,0.0
Kristus,0,0,0,0,9,0.16,13,0.09,9,0.16,0.08,0.26,0.01,0.04
Olav Konning,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Gut,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
orm,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.03,0.01,0.04
Krist,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
