source,target,type,weight
Sands,hnn,Undirected,1
Christian,Nikoline,Undirected,19
Christian,Johanne,Undirected,1
Christian,jevn,Undirected,1
Nikoline,hnn,Undirected,4
Christian,slilles,Undirected,1
Christian,Nikoline Krag,Undirected,1
Bolvig,Nikoline,Undirected,10
Leiers,Nikoline,Undirected,1
Christian,Leiers,Undirected,1
Banmann,Nikoline,Undirected,2
Banmann,Nikokine,Undirected,1
Kraff,Nikokine,Undirected,1
Kraff,Marius,Undirected,1
Marius,Nikoline,Undirected,3
Baumann,vadsfe,Undirected,1
Baumann,Steen,Undirected,2
Fløil,Nikoline,Undirected,1
Baumann,Nikoline,Undirected,12
Angelika,Nikoline,Undirected,1
Angelika,Marius,Undirected,2
Krag,Marius,Undirected,2
Krag,ester,Undirected,1
Krag,Øe,Undirected,1
Nikoline,Øe,Undirected,3
Godseier Dalsgaard,Marius,Undirected,2
Godseier Dalsgaard,Nikoline,Undirected,1
Dalsgaard,Godseier Dalsgaard,Undirected,2
Baumann,Dn,Undirected,1
Baumann,Dalsgaard,Undirected,57
Charles,Dalsgaard,Undirected,12
Amanda,Charles,Undirected,2
Augustus,Charles,Undirected,1
Amanda,lapsus,Undirected,1
Marie Antoinette,"Prindsesse,",Undirected,1
Dalsgaard,Daniel,Undirected,8
Daniel,kjære Baumann,Undirected,1
Daniel,Nikoline,Undirected,4
Baumann,Daniel,Undirected,2
Dalsgaard,Karl,Undirected,2
Bamnanns,Bolvig,Undirected,1
Dalsgaard,Hnn,Undirected,1
Bamnann,Dalsgaard,Undirected,1
Christian Krag,Nikoline,Undirected,1
Ieg,Jus,Undirected,1
Felix Bernsteen,Theodor,Undirected,1
Chrisfian,Theodor,Undirected,1
Bernsteen,Chrisfian,Undirected,4
Krag,Theodor,Undirected,3
Bernsteen,Krag,Undirected,5
Bernsteen,Christian,Undirected,16
Bernsteen,Øe,Undirected,3
Christian,Krag,Undirected,2
Gud,Nikoline,Undirected,4
Christian Krag,Felix Bernsteen,Undirected,1
Gud,Krag,Undirected,1
Hr. Bernsteen,jæg,Undirected,1
Bernsteen,Nikoline,Undirected,1
Christian,Godaffen,Undirected,1
Godaffen,Godaffen Krag,Undirected,1
Bernsteen,Godaffen Krag,Undirected,1
Bernsteen,Cecilie,Undirected,2
Cecilie,Principals,Undirected,1
Karl,Principals,Undirected,1
Christian,Karl,Undirected,3
Cecilie Christian,Christian,Undirected,2
Gud,Øe,Undirected,1
Bernsteen,Tolberg,Undirected,1
Bernsteen,Reiersen,Undirected,1
Cecilie,Christian,Undirected,2
Christian,liam,Undirected,1
Bernsteen,liam,Undirected,1
Alfred,Godseier Dalsgaard,Undirected,1
