source,target,timestamp
Gustav Horn,migi,1
Hr. Horn,Paven,7
Benedikte,Pater Priors,8
Gud,véd,10
Gud,Horn,12
Ignaz,mørknes,13
Bernhard,Horn,16
Horn,Regina,16
Maria,Regina,19
Jomfru Philomene,Paul Bar,25
Jomfru Philomene,Paterens,25
Hr. Ignaz,Kjende,29
Broder Anselmo,Hr. Ignaz,29
Broder Anselmo,Pater Anastasius,29
Pater Anastasius,Paul,29
Frøken Bernhard,Paul,29
Hr. Horn,Mr. Jafferson,30
Anastasius,Pater Ignaz,32
Benedikte,Hr. Orczy,48
Benedikte,Hr. Orczy,49
Adonis,Magyaren,50
Ignaz,Magyaren,51
Frøken Bernhard,Pater Ignaz,54
Maria,Pater Ignaz,54
Ignaz,Maria,54
Katharina v. Bora,Luther,57
Lucas Cranach,Luther,57
Cleresi,Lucas Cranach,57
Cleresi,Pater Prior,57
Maria,Pater Prior,57
Ignaz,Pater,63
Pater,Prior,67
Fyrretyve,Kreuzer,71
Benedikte,Pater Ignaz,73
Benedikte,Kjæver,73
Kjæver,Prioren,73
Frøken Bernhard,Horn,74
Frøken Bernhard,Hr. Horn,74
Benedikte,Hr. Horn,74
Guddatters,Maria,75
Maria,Paul Bar,75
Bar,Monsieur Mikkel,77
Gud,véd,78
Magyaren,véd,78
Judith,Magyaren,78
Philomene,Piquet,84
Maria,Prioren,85
Henrik Ibsen,Pater Ignaz,86
Bar,Kong Laurentius,96
Frants Joseph,Mo’,97
Frants Joseph,Max,97
Maria Bernhards,Max,97
Bernhard,Regina,109
Bernhard,Regina,109
Pater,Pater Ignaz,116
Pater,Prior,116
Jomfru Maria,Kessel Kogl,122
Jomfru Maria,Leonhard,122
Izydor Marguliez,Warchau,139
Angolus,Maria,144
Angolus,Maria,144
Pater Anna-starius,Regina,145
Anselmo,Pater Anna-starius,145
Anselmo,Pater Prior,145
Benedikte,Pater Prior,145
Marguliez,Regina,151
Philomene,Vieh-Maria,155
Maria,Maria-Kiichinn,156
Maria-Kiichinn,Regina,156
Benedikte,Bernhard,159
Bar,Horn,168
Katharina v. Bora,Luther,180
Ignaz,Pater,181
Mr. Jaffer-son,Soløje,182
Batzenhausl,Maria Weissenfels,183
Benedikte,Maria,187
Benedikte,Pater Prior,187
Anastasius,Leib-schmerz,190
Benedikte,George Sand,193
Benedikte,Philomene,193
Maria Bernhard,Philomene,193
Maria,Philomene,198
Pater Prior,Tante Benedikte,200
Maria,Tante Benedikte,200
Paul,Regina,206
Hr. Horn,Mr. Jafferson,210
Mutter,Trostlose,214
Benedikte,Paul,216
Anselmo,Pater Anastasius,220
Hr. Pater Priors,Regina,235
Maria Bernhard,raabe,237
Bar,Maria,242
Maria,Paul,243
