source,target,timestamp
Daniel,Jon,1
Daniel,Hans Jensen,4
Hans Jensen,hans gård,4
Jensen,hr. Jensen,5
Hans Jensen,hr. Jensen,7
Hans Jensen,bedstemo,11
Hans Jensen,bedstemo,11
Daniel,Hans Jensen,17
Daniel,Hans Jensen,17
Daniel,Hans Jensen,17
Hans Jensen,Jon,19
Jon,Povl,19
Marie,Povl,19
Frits,Jon,24
Jon,itte,26
Frits,Jon,28
Jon,Povl,29
Marie,Povl,29
Hans Jensen,Jon,33
Hans Jensen,Jon,33
Gud,Jon,33
Gud,Povl,33
Hans Jensen,Povl,33
Hans Jensen,Povl,33
Per Johan,Povl,33
Marie,Per Johan,33
Marie,Povl,33
Hans Jensen,Povl,35
Povl,itte,40
Hans Jensen,Povl,44
Gud,Marie,46
Poul,Pouls,47
Marie,Poul,47
Hellig-Lars,Povl,48
Lars,Povl,48
Marie,Povl,49
Gud,Povl,49
Gud,Lars,52
Lars,Povl,52
Gud,Povl,55
Gud,Jesu,55
Lars,Povl,58
Lars,Marie,58
Mads,Per Søren,59
Frits,Mads,59
Frits,Jon,59
Jon,Mads,59
Jon,Mads,59
Jon,Mads,59
Frits,Mads,59
Frits,Mads,59
Frits,Mads,59
Frits,Mads,59
Frits,Mads,59
Frits,Mads,59
Frits,Mads,59
Frits,Mads,59
Frits,Mads,59
Jon,Per Søren,60
Frits,Jon,60
Frits,Ingemanns,60
Ingemanns,Mads,60
Frits,Gert,61
Jon,Mads,62
Frits,Per Søren,64
Frits,Per Søren,66
Frits,Per Søren,66
Frits,Per Søren,66
Per Søren,pette,67
Mads,Per Søren,67
Mads,Per Søren,67
Per Søren,pettte,67
Jon,Julie,68
Ernst Hejse,Julie,71
Julie,r,76
Kukkuk,kukkuk,80
Jon,kukkuk,80
Jon,Julie,80
Fritses,Jon,81
Fritses,Jon,81
Jon,Julie,81
Jon,Julie,86
Jon,Julie,87
Hans Jensen,Jon,90
Daniel,Jon,90
Daniel,Julie,90
Jon,Julie,90
Jon,Povl,92
Jon,Julie,93
Jon,Julie,94
Jon,Julie,94
Jon,Julie,94
Jon,Julie,94
Daniel,Hans Jensen,97
Hans Jensen,Jon,98
Jon,Julie,98
Hans Jensen,Julie,98
Hans Jensen,Jon,98
Hans Jensen,Jon,99
Hans Jensen,Julie,99
Daniel,Julie,99
Jon,karl,101
itte,terens,104
Line,itte,104
Line,itte,104
Line,itte,104
Line,Peder,104
Jon,Peder Dragon,106
Jon,Peder Dragon,106
Dragon,Peder,107
Dragon,Jon,107
Peder Dragon,marer,110
Peder Dragon,marer,110
Jon,Karen,114
Jon,Karen,114
Jon,Peder Dragon,114
Hans Jensen,Klavs,117
Hans Jensen,Klavs,117
Klavses,Peder Dragon,119
Klavses,Peder Dragon,119
Klavs,karlen,121
Klavs,karlen,123
Klavs,Peder Dragon,124
Peder Dragon,Sidsnævnte,124
Klavs,Sidsnævnte,124
Klavs,karlen,124
Peder,karlen,124
Klavs,karlen,126
itte,karlen,126
Hans Jensen,Klavs,127
Hans Jensen,karlen,127
Klavs,Per Johan,128
itte,rejded,130
ded,rejded,130
ded,itte,130
ded,itte,130
Klavs,ded,130
Hans Jensen,Klavs,133
Hans Jensen,karlen,133
Klavs,karlen,133
Klavs,Povl,133
Jensen,Povl,138
Jensen,Marie,138
Marie,Povl,138
Marie,Povl,138
Gud,vos,141
Gud,vos,141
Gud,vos,147
Gud,itte,149
Daniel Jensen,Jon,152
Daniel,Jon,152
Daniel,Julie,152
Per Søren,itte,153
Per Søren,itte,153
Mads,Per Søren,153
Frits Petersen,Mads,153
Bodil,Frits Petersen,153
Bodil,Frits,153
Frits,Mads,153
Daniel,Jon,154
Daniel,Julie,154
Frits,Julie,154
Frits,t,154
Jon,t,154
Frits,møller Eriksen,155
Frits,s,159
Frits,s,159
Peder Dragon,møller,165
Peder,møller,165
Jon,Per Johan,170
Jon,itte,171
Per Johan,ed,173
Jon,Klavs,174
Jon,Klavs,174
Jon,Per Johan,174
Jon,Per Johan,174
Jon,Klavs,174
Klavs,Per Johan,174
Jon,Per Johan,174
Jon,Per Johan,174
Jon,Per Johan,174
Jon,bregner,174
Klavs,bregner,174
Jon,Klavs,174
Jon,Klavs,174
Klavs,Per Johan,174
Klavs,Per Johan,174
Jon,Per Johan,175
Jon,Klavs,175
Klavs,s,175
Jon,s,175
Jon,Marie,175
Jon,Klavs,176
Jon,Per Johan,176
Per Johan,Povl,176
Klavs,Povl,176
Povl,karl,177
Hans,karl,177
Hans,Jon,177
Jon,Povl,177
Marie,Povl,177
Hellig-Lars,Marie,177
Hellig-Lars,Lars«,177
Jon,Lars«,177
Bernhards,Jon,184
Bernhards,Jon,184
Jon,påny,188
Marie,Povl,190
Jon,Marie,190
Hellig-Lars,Povl,191
David,Gud,193
David,Gud,193
Jesu,Jon,194
Gud,Jesu,194
Gud,Jon,194
Jesu,Jon,194
Marie Hagman,Ravn,195
Gud,itte,197
Jon,Karen,200
Jon,Marie,202
Jesu,Jon,202
,Jon,204
Frits,Jon,220
Hans Jensen,Jon,220
Frits,Hans Jensen,220
Frits,Hans Jensen,220
Frits,Hans Jensen,220
Frits,Hans Jensen,220
Bistrup,Hans Jensen,220
Bistrup,Frits,220
Frits,Hans Jensen,220
Frits,Jon,223
Frits,Rasmus Pæsen,225
Frederik,Frits,227
Jon,Per Søren,228
Mads,Per Søren,228
Mads,Per Søren,228
Madses,Per Søren,228
Jon,Mads,229
Jon,Per Søren,230
Jon,Mads,230
Mads,dave,230
Jon,Per Søren,231
Jon,pette,233
Mads,Per Søren,234
Mads,Per Søren,234
Mads,Per Søren,234
Mads,Per Søren,234
Frits,Jon,235
Frits,Jon,235
Frits,Jon,235
Hans Jensen,Jon,236
Frits,Jon,236
Frits,Jon,236
Hans Jensen,Peder Dragon,246
Risby,somme,247
Hans Jensen,somme,247
Ole,Peder Dragon,253
Ole,Peder,253
Peder,maj,254
Peder,maj,254
Peder,emajet,256
Peder,emajet,256
Peder,emajet,256
Hans Jensen,Peder Dragon,259
Hans Jensen,Peder Dragon,260
Hans Jensen,Peder Dragon,260
Hans Jensen,Peder Dragon,260
Hans Jensen,Peder Dragon,260
Hans Jensen,vos,261
Hans Jensen,Peder Dragon,264
Hans Jensen,Peder Dragon,264
Hans Jensen,tom,264
Peder Dragon,tom,264
Arups,Peder Dragon,264
Arups,Hans Jensen,264
Frits Pedersen,Hans Jensen,264
Bue,pastor Risbys,265
c A,pastor Risbys,265
Bue,Jon,266
Bue,Jon,266
Jon,pastor Bues,267
Bue,Jon,271
Eva,Jon,277
Eva,påny,277
Eva,påny,277
Eva,Jon,278
Eva,Jon,278
Eva,Jon,278
Eva,Jon,280
Eva,karl,280
Jon,karl,280
Knud hjulmand,itte,281
Eva,Jon,283
Eva,Jon,283
Ernst Hejse,Eva,283
Ernst Hejse,Julie,283
Jon,Julie,283
Jon,karl,285
Ingemans,frøken Krog,287
Jon,Krog,288
Jon,Krog,288
Jeppe,Jon,289
Frøken Krog,Jon,290
Eva,Frøken Krog,292
Eva,Jon,293
Jon,Krog,293
Eva,Jon,294
Eva,Jon,296
Eva,Jon,298
Eva,Jon,298
Eva,Jon,298
Eva,Jon,298
Eva,gulo,299
Eva,gulo,299
Eva,Jon,301
Eva,Jon,302
Eva,Jon,302
Eva,Jon,303
Eva,Julie,303
Eva,Julie,303
Eva,Julie,305
Eva,Jon,306
Eva,isinde,306
Ernst Hejse,isinde,306
Eva,Julie,307
Eva,Julie,307
Bue,Eva,309
Gud,Jon,313
Eva,Jon,313
Eva,Jon,313
Bue,Eva,315
Krog,frøken Krog,318
Eva,Jon,320
Eva,frøken Krog,321
Bue,Eva,325
Bue,frøken Krog,325
Eva,Jon,328
Eva,Jon,329
Eva,Jon,331
Eva,Jon,333
Eva,Jon,334
Eva,Jon,334
Jon,hans,334
A,Eva,337
Klavs,Sion,338
Peder Dragon,Sion,338
Ane Klavses,Peder Dragon,338
Ane Klavses,Peder,338
Klavs,Peder Dragon,342
Klavs,Per Johan,342
Peder Dragon,Per Johan,342
Moses,Per Johan,343
Aron,Moses,343
Aron,Peder Dragon,343
Peder Dragon,Per Johan,344
Peder Dragon,Per Johan,344
Klavs,Peder Dragon,345
Klavs,Sion,345
Peder,itte,346
Hans Jensen,åndens,349
Daniel Jensen,Hans Jensen,350
Jens Sørensen,Risby,351
Gud,Jens Sørensen,359
Jens Sørensen,Jesu,362
Mads,Per Søren,364
Mads,Per Søren,364
Else,Per Søren,364
Else,Peder Dragon,364
Peder Dragon,Per Søren,364
Mads,Peder Dragon,367
Lisbet,Peder Dragon,368
Peder Dragon,Per Søren,368
Peder,Peder Dragon,370
Else,Peder Dragon,371
Else,Per Søren,372
Jon,Mads,373
Else,pette,375
Per,dæ,376
Else,Per Søren,377
Else,itte,379
Else,Per,382
Per,Søren,382
Søren,itte,382
Else,itte,382
Eva,Jon,383
