Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Adalberte v. Kitzwalde,0,0,0,0,2,0.1,2,0.08,2,0.1,0.07,0.13,0.06,0.21
Frants v. Kitzwalde,0,0,0,0,2,0.1,2,0.08,2,0.1,0.02,0.04,0.03,0.11
didop,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
v. Kitzwalde,0,0,0,0,5,0.4,5,0.31,5,0.4,0.08,0.15,0.22,0.79
Kitzwalde,0,0,0,0,4,0.3,5,0.31,4,0.3,0.01,0.02,0.09,0.32
Willibald v. Kitzwalde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frants,0,0,0,0,11,1.0,14,1.0,11,1.0,0.53,1.0,0.27,0.96
Junkeren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.25,0.0,0.0
Merite,0,0,0,0,8,0.7,10,0.69,8,0.7,0.45,0.85,0.28,1.0
Kuno,0,0,0,0,3,0.2,3,0.15,3,0.2,0.26,0.49,0.09,0.32
Schenck,0,0,0,0,2,0.1,2,0.08,2,0.1,0.03,0.06,0.12,0.43
Hr. Willibald,0,0,0,0,5,0.4,6,0.38,5,0.4,0.24,0.45,0.27,0.96
Merite v. Kitzwalde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Schwab,0,0,0,0,5,0.4,8,0.54,5,0.4,0.25,0.47,0.12,0.43
Hr. Willabald,0,0,0,0,2,0.1,2,0.08,2,0.1,0.12,0.23,0.03,0.11
Hr. Schencks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Willibald drejed,0,0,0,0,1,0.0,2,0.08,1,0.0,0.06,0.11,0.0,0.0
Fæstensøl,0,0,0,0,2,0.1,2,0.08,2,0.1,0.12,0.23,0.0,0.0
Willibald,0,0,0,0,4,0.3,5,0.31,4,0.3,0.3,0.57,0.04,0.14
Trakass,0,0,0,0,1,0.0,1,0.0,1,0.0,0.11,0.21,0.0,0.0
Gud,0,0,0,0,2,0.1,2,0.08,2,0.1,0.14,0.26,0.03,0.11
Leksen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Mutter,0,0,0,0,1,0.0,2,0.08,1,0.0,0.0,0.0,0.0,0.0
Orne,0,0,0,0,1,0.0,2,0.08,1,0.0,0.0,0.0,0.0,0.0
Ur.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
tir,0,0,0,0,2,0.1,2,0.08,2,0.1,0.18,0.34,0.0,0.0
Borgs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
Svend,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
Corpus juris Justiniani,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Nixen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Heinz,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kurt,0,0,0,0,2,0.1,2,0.08,2,0.1,0.0,0.0,0.0,0.0
lille Kurt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Adalbertes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.25,0.0,0.0
Frants v.,0,0,0,0,1,0.0,2,0.08,1,0.0,0.0,0.0,0.0,0.0
Adalberte v.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kemenat,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.25,0.0,0.0
s,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.25,0.0,0.0
Jomfru Maria,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sisken,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Røstens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Junker Frants,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Zirli,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Luthen,0,0,0,0,2,0.1,2,0.08,2,0.1,0.12,0.23,0.03,0.11
von Schwaneweit,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
ilaas,0,0,0,0,1,0.0,2,0.08,1,0.0,0.13,0.25,0.0,0.0
Gry,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.25,0.0,0.0
Maanes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
