source,target,type,weight
Valdemarstid,netøp,Undirected,1
Jon Esgesøns,Thora,Undirected,1
Malfrid,Thora,Undirected,48
Guds,sagdeMalfrid,Undirected,1
Thora,fig,Undirected,2
Ejdanejarlen,Jon,Undirected,1
Knud,Malfrid,Undirected,7
Gud,Knud Eriksen,Undirected,1
Knud Eriksen,nn,Undirected,1
Knud Hertug,Niels,Undirected,1
Niels,Thora,Undirected,1
Harald Kesje,Malfrid,Undirected,1
Hagen Ubbesøn,Harald Kesje,Undirected,1
Hagen Ubbesøn,Henrik Skatelaar,Undirected,2
Henrik Skatelaar,Mogens Nielsøn,Undirected,1
Malfrid-,Peder Thorstensøn,Undirected,1
Cæcilie,Peder Thorstensøn,Undirected,1
Cæcilie,baadc Peder,Undirected,1
Jorsal,Malfrid,Undirected,1
Gud,Jorsal,Undirected,1
Gud,Thøra,Undirected,1
Thora,køm Peder Thørstensøns,Undirected,1
Malfrid,Thoralillc,Undirected,1
Skraa,Thøra,Undirected,1
Skraa,rakfe,Undirected,1
Malfrid,rakfe,Undirected,1
Harald,Malfrid,Undirected,46
Harald,Henrik Skatelaar,Undirected,1
Asdal,Henrik Skatelaar,Undirected,1
Asdal,Henrik,Undirected,1
Germer,Henrik,Undirected,1
Dn,Germer,Undirected,1
Dn,Zratias,Undirected,1
Zratias,ester,Undirected,1
Thøra,ester,Undirected,1
Frænkes,Thøra,Undirected,1
Gyrithe,Thora,Undirected,7
Gyrithe,Kirsten,Undirected,2
Gyrithe,Jarledøtrc,Undirected,1
Dn,Malfrid,Undirected,7
Bodil,Malfrid,Undirected,1
Bodil,hnn,Undirected,1
Thora,hnn,Undirected,6
Arne,hartad,Undirected,1
Malsrid,Thora,Undirected,3
Skraa,Thora,Undirected,1
Thora Jonsdatter,Thoralil,Undirected,1
Svend,Thora,Undirected,1
Malfrid,Thøralille,Undirected,1
Jon Esgesøn,hnn,Undirected,2
Jon Esgesøn,knndc,Undirected,1
Kong Eriks,knndc,Undirected,1
Knud,Kong Eriks,Undirected,1
Gudrun,Knud,Undirected,1
Eriks,Jon Saxesøn,Undirected,1
Gud,Thora,Undirected,4
Jan Esgesøns,Knud Eriksøn,Undirected,1
Jon,Knud Eriksøn,Undirected,4
Jon,Malfrid,Undirected,11
Thora,ester,Undirected,3
Asger Ryg,maattc,Undirected,1
Wtten,maattc,Undirected,1
Asger,Wtten,Undirected,1
Asger,Peder Thørstensøn,Undirected,1
Knud Hertug,Malfrid,Undirected,4
Atand,Kirsten,Undirected,1
Kirsten,Thora,Undirected,1
Jeremiade,Thora,Undirected,2
Henrik,Jon Esgesøn,Undirected,4
Jon,Jon Esgesøn,Undirected,2
Jon,Oluf Asbjornsøn,Undirected,1
Oluf Asbjornsøn,Peder Bodilsøn,Undirected,1
Kongsgaard,Malfrid,Undirected,1
Thora,hvenl,Undirected,1
Knud,hvenl,Undirected,1
Asger,Jon Esgesøn,Undirected,1
Ingrid Ragnvaldsdatter,Thoralille,Undirected,1
Inge,Ingrid Ragnvaldsdatter,Undirected,1
Henrik,Inge,Undirected,1
Henrik,Knud Eriksøn,Undirected,1
Gud,Knud Eriksøn,Undirected,1
Asger Ryg,Knud,Undirected,1
Jon Saxesøn,Kong Eriks Hirdjarl,Undirected,1
Karl,Ltitke,Undirected,1
Erik,Karl,Undirected,3
Malfrid,Ragnar,Undirected,11
Ragnar,Wtten,Undirected,1
Jnlin,Wtten,Undirected,1
Jnlin,Wratizlav sonder,Undirected,1
Ragnar,Tin,Undirected,1
Tin,nn,Undirected,1
Harald Tygeson,Malfrid,Undirected,1
Gyrithe,Mettes,Undirected,1
Gyrithe,Jomfru Gyrithes,Undirected,1
Jomfru Gyrithes,Thora,Undirected,1
Dn,Ebbe,Undirected,5
Ebbe,Wren,Undirected,1
Jon,Wren,Undirected,1
Henrik,Jon,Undirected,8
Henrik Svensøn,Tu,Undirected,1
Henrik Svensøn,Hovgaards,Undirected,1
Minntters,Vaabcnsvcnd,Undirected,1
Harald Tygesøn,ns,Undirected,1
Jon Esgesøn,asbrudt as,Undirected,1
Ebbe Stigsøn,Harald,Undirected,6
Alan,Asger Ryg,Undirected,1
Asger Ryg,Ragnar,Undirected,1
Horsejon,Ragnar,Undirected,2
Horsejon,Malfrid,Undirected,2
Hannes,hans Wre,Undirected,1
Gyrithe,Malfrid,Undirected,5
Erik,Mændenc,Undirected,1
Erik,maattc,Undirected,1
Kong Eriks,maattc,Undirected,1
Kong Eriks,Pilcgrim,Undirected,1
Erik Ejegods,Knud,Undirected,1
Knud,Lavard,Undirected,1
Erik,Lavard,Undirected,1
Erik,Knud,Undirected,2
Knud,Mogens,Undirected,9
Henrik,Knud,Undirected,3
Knud,Knud Erikson,Undirected,1
Erik,Knud Erikson,Undirected,1
Knud,Kong Lothar,Undirected,1
Kong Lothar,sorlene,Undirected,1
Ebbe Stigsøn,Jøn Esgesøn,Undirected,1
Jøn Esgesøn,Knud,Undirected,1
Jon,Knud,Undirected,4
Jon,barhans,Undirected,2
Ebbe Stigsøn,Jon,Undirected,2
Ebbe Stigsøn,fasf,Undirected,1
Thora,fasf,Undirected,1
Rosmgaard,Thora,Undirected,1
Malfrid,Rosmgaard,Undirected,1
Gud,Malfrid,Undirected,4
Harald,Ragnar Mærkismand,Undirected,2
Harald,Ragnar,Undirected,5
Dean,Malfrid,Undirected,1
Benediktionen,Malfrid,Undirected,1
Gud,Henrik Skatelaar,Undirected,1
Ragnar,Styrismandcn,Undirected,1
Hain,Styrismandcn,Undirected,1
Hain,Thora,Undirected,3
Knrcn,Malsrid,Undirected,1
Doren,Knrcn,Undirected,1
Jomfrn,Malfrid,Undirected,1
Asger Ryg,fig,Undirected,1
Asger,jø,Undirected,1
Asger Ryg,Oluf Bryde,Undirected,1
Gud,Ragnar,Undirected,1
Asger,Gud,Undirected,1
Ragnar,livlos,Undirected,2
Hesf,Ragnar,Undirected,1
Dn,Hesf,Undirected,1
Henrik,Malfrid,Undirected,1
Alen,Malfrid,Undirected,1
Alen,Ragnar,Undirected,1
