Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Sørensen,0,0,0,0,19,1.0,29,0.65,19,1.0,0.5,1.0,0.16,0.76
v. Plesfen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.18,0.0,0.0
Plessen,0,0,0,0,9,0.44,27,0.6,9,0.44,0.36,0.72,0.05,0.24
v.,0,0,0,0,1,0.0,3,0.05,1,0.0,0.06,0.12,0.0,0.0
Lieutenant v.,0,0,0,0,6,0.28,21,0.47,6,0.28,0.24,0.48,0.03,0.14
Adam,0,0,0,0,2,0.06,2,0.02,2,0.06,0.0,0.0,0.0,0.0
No,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sørenseu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
v. Plessen,0,0,0,0,8,0.39,10,0.21,8,0.39,0.31,0.62,0.17,0.81
Atars,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mutter,0,0,0,0,2,0.06,2,0.02,2,0.06,0.02,0.04,0.01,0.05
Venus,0,0,0,0,4,0.17,4,0.07,4,0.17,0.09,0.18,0.21,1.0
Alen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
mas Nenes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karl,0,0,0,0,3,0.11,3,0.05,3,0.11,0.12,0.24,0.01,0.05
Evadatters,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gianellis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Lieutenant Sørensen,0,0,0,0,9,0.44,9,0.19,9,0.44,0.27,0.54,0.09,0.43
Bien,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ursosta ts,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Toilette,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hnn,0,0,0,0,8,0.39,21,0.47,8,0.39,0.03,0.06,0.21,1.0
Grevinde Holstein,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hulstrøm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lieutenant v. Plessen,0,0,0,0,2,0.06,2,0.02,2,0.06,0.05,0.1,0.01,0.05
Vincents,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.18,0.0,0.0
Hr. v. Plessen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.18,0.0,0.0
Frøken Balladekatrine,0,0,0,0,2,0.06,2,0.02,2,0.06,0.05,0.1,0.03,0.14
hvi,0,0,0,0,2,0.06,2,0.02,2,0.06,0.01,0.02,0.02,0.1
ken,0,0,0,0,2,0.06,2,0.02,2,0.06,0.0,0.0,0.01,0.05
sagde-Sørensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mars,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
s,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lll,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
bien,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Katrine,0,0,0,0,3,0.11,5,0.09,3,0.11,0.09,0.18,0.03,0.14
Katrineblomme,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
-kDer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Lientenant v.,0,0,0,0,2,0.06,2,0.02,2,0.06,0.06,0.12,0.01,0.05
Balladekatrine,0,0,0,0,4,0.17,6,0.12,4,0.17,0.11,0.22,0.03,0.14
Lieutenant Braun,0,0,0,0,2,0.06,2,0.02,2,0.06,0.14,0.28,0.0,0.0
Lieutenantens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Søren,0,0,0,0,2,0.06,2,0.02,2,0.06,0.02,0.04,0.01,0.05
Kudflens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Valladekatrine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
le,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Braun,0,0,0,0,4,0.17,6,0.12,4,0.17,0.21,0.42,0.01,0.05
Wilhelm Braun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Kamilla,0,0,0,0,5,0.22,5,0.09,5,0.22,0.19,0.38,0.04,0.19
