Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Jens Peter,0,0,0,0,61,1.0,254,1.0,61,1.0,0.48,1.0,0.55,1.0
Moerl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Pulter,0,0,0,0,3,0.03,3,0.01,3,0.03,0.07,0.15,0.0,0.0
lian,0,0,0,0,20,0.32,59,0.23,20,0.32,0.26,0.54,0.06,0.11
Madam Ingstrup,0,0,0,0,4,0.05,7,0.02,4,0.05,0.05,0.1,0.01,0.02
Olsen,0,0,0,0,5,0.07,5,0.02,5,0.07,0.05,0.1,0.04,0.07
Madam,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Orene,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.02,0.0,0.0
Kristian,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.08,0.04,0.07
Peter,0,0,0,0,4,0.05,4,0.01,4,0.05,0.0,0.0,0.03,0.05
Marie,0,0,0,0,2,0.02,5,0.02,2,0.02,0.06,0.12,0.0,0.0
hvothan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hammer,0,0,0,0,28,0.45,92,0.36,28,0.45,0.27,0.56,0.14,0.25
Mutter,0,0,0,0,5,0.07,5,0.02,5,0.07,0.1,0.21,0.0,0.0
Ane,0,0,0,0,10,0.15,30,0.11,10,0.15,0.11,0.23,0.04,0.07
liam,0,0,0,0,6,0.08,9,0.03,6,0.08,0.13,0.27,0.0,0.0
Principal,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
lille Jens Peter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
J,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Toddy,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
ærekjær,0,0,0,0,2,0.02,2,0.0,2,0.02,0.06,0.12,0.0,0.0
Piammer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
ban,0,0,0,0,5,0.07,5,0.02,5,0.07,0.1,0.21,0.0,0.0
Otto Mørk,0,0,0,0,10,0.15,24,0.09,10,0.15,0.19,0.4,0.0,0.0
Bertel Søgaard,0,0,0,0,9,0.13,19,0.07,9,0.13,0.16,0.33,0.0,0.0
Otto,0,0,0,0,13,0.2,59,0.23,13,0.2,0.2,0.42,0.04,0.07
Anton Bek,0,0,0,0,2,0.02,2,0.0,2,0.02,0.05,0.1,0.0,0.0
Bertel,0,0,0,0,24,0.38,92,0.36,24,0.38,0.26,0.54,0.14,0.25
marsch,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.06,0.0,0.0
Bek,0,0,0,0,8,0.12,12,0.04,8,0.12,0.11,0.23,0.02,0.04
Anton,0,0,0,0,5,0.07,14,0.05,5,0.07,0.09,0.19,0.02,0.04
livor,0,0,0,0,8,0.12,8,0.03,8,0.12,0.13,0.27,0.03,0.05
d,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.04,0.03,0.05
Bremer,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.02,0.04
liar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Blok,0,0,0,0,1,0.0,3,0.01,1,0.0,0.02,0.04,0.0,0.0
Mukse,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hido,0,0,0,0,2,0.02,2,0.0,2,0.02,0.06,0.12,0.0,0.0
sorn,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.06,0.0,0.0
bavde,0,0,0,0,3,0.03,4,0.01,3,0.03,0.06,0.12,0.0,0.0
Frøkim Trolle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Kirkebæk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Trolle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
liun,0,0,0,0,12,0.18,17,0.06,12,0.18,0.17,0.35,0.03,0.05
Frøken Trolle,0,0,0,0,6,0.08,7,0.02,6,0.08,0.1,0.21,0.02,0.04
liendes,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.04,0.0,0.0
Do,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Kirkebæk,0,0,0,0,22,0.35,58,0.23,22,0.35,0.25,0.52,0.12,0.22
rias,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Birgitte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madam Sandby,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud,0,0,0,0,3,0.03,6,0.02,3,0.03,0.08,0.17,0.0,0.0
Jakobine,0,0,0,0,7,0.1,20,0.08,7,0.1,0.11,0.23,0.01,0.02
lierved,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.02,0.0,0.0
Silke,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.06,0.0,0.0
Lakrits,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Graad,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Jens Peter Ingstrup,0,0,0,0,6,0.08,7,0.02,6,0.08,0.08,0.17,0.0,0.0
Kirkebæksvarede,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
ileres,0,0,0,0,2,0.02,2,0.0,2,0.02,0.05,0.1,0.0,0.0
Jens Peter Bøger,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.06,0.0,0.0
Bertel grel,0,0,0,0,2,0.02,2,0.0,2,0.02,0.06,0.12,0.0,0.0
Rebus,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.04,0.0,0.0
Madam Mortensen,0,0,0,0,2,0.02,2,0.0,2,0.02,0.06,0.12,0.0,0.0
Aholinen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Lene Holm,0,0,0,0,3,0.03,4,0.01,3,0.03,0.05,0.1,0.01,0.02
Thorups,0,0,0,0,3,0.03,3,0.01,3,0.03,0.05,0.1,0.0,0.0
Thinka Smith,0,0,0,0,2,0.02,3,0.01,2,0.02,0.01,0.02,0.0,0.0
Anna Sandby,0,0,0,0,7,0.1,9,0.03,7,0.1,0.1,0.21,0.01,0.02
Jens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Thinka,0,0,0,0,3,0.03,9,0.03,3,0.03,0.07,0.15,0.0,0.0
Lene,0,0,0,0,4,0.05,10,0.04,4,0.05,0.07,0.15,0.02,0.04
Shawler,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
hnn,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.08,0.02,0.04
liere,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Anna,0,0,0,0,16,0.25,60,0.23,16,0.25,0.21,0.44,0.03,0.05
Robinson,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.04,0.02,0.04
halvni,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
do,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.04,0.0,0.0
Poulsen,0,0,0,0,2,0.02,4,0.01,2,0.02,0.03,0.06,0.0,0.0
Ingstrup,0,0,0,0,10,0.15,12,0.04,10,0.15,0.15,0.31,0.02,0.04
Sandby,0,0,0,0,3,0.03,10,0.04,3,0.03,0.06,0.12,0.0,0.0
Hr. Ingstrup,0,0,0,0,5,0.07,10,0.04,5,0.07,0.06,0.12,0.02,0.04
Tyfus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Katrine,0,0,0,0,4,0.05,7,0.02,4,0.05,0.09,0.19,0.0,0.0
Hr. Søgaard,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.02,0.0,0.0
Wie,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.04,0.02,0.04
Deutschen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Rosenløv,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.04,0.0,0.0
Petrea,0,0,0,0,5,0.07,9,0.03,5,0.07,0.09,0.19,0.02,0.04
-Jens Peter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Petrea Rosenløv,0,0,0,0,3,0.03,4,0.01,3,0.03,0.05,0.1,0.0,0.0
kjære,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Eru Hammer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Jens Beter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
