Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Frodor,0,0,0,0,8,0.11,17,0.04,8,0.11,0.05,0.13,0.03,0.1
Hester,0,0,0,0,1,0.0,3,0.01,1,0.0,0.0,0.0,0.0,0.0
Karo,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
Apollo,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
Greven,0,0,0,0,8,0.11,12,0.03,8,0.11,0.05,0.13,0.0,0.0
hnn,0,0,0,0,29,0.44,54,0.14,29,0.44,0.23,0.61,0.15,0.48
sif,0,0,0,0,11,0.16,20,0.05,11,0.16,0.16,0.42,0.02,0.06
Fiorella,0,0,0,0,38,0.59,135,0.36,38,0.59,0.23,0.61,0.19,0.61
Zigeuner,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.05,0.0,0.0
Gud,0,0,0,0,35,0.54,129,0.35,35,0.54,0.27,0.71,0.16,0.52
Greve,0,0,0,0,2,0.02,4,0.01,2,0.02,0.02,0.05,0.01,0.03
Stjernskjold,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Oskar,0,0,0,0,53,0.83,204,0.55,53,0.83,0.32,0.84,0.28,0.9
Fiorclla,0,0,0,0,3,0.03,4,0.01,3,0.03,0.06,0.16,0.0,0.0
Mamsel Lund,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.08,0.0,0.0
kjæræ,0,0,0,0,3,0.03,4,0.01,3,0.03,0.08,0.21,0.0,0.0
Fio-rella,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.08,0.0,0.0
Blomfelds,0,0,0,0,3,0.03,4,0.01,3,0.03,0.04,0.11,0.0,0.0
Sangtimernc,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.05,0.0,0.0
Axel,0,0,0,0,5,0.06,7,0.02,5,0.06,0.07,0.18,0.0,0.0
Fro-dar,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.08,0.0,0.0
Agata,0,0,0,0,3,0.03,3,0.01,3,0.03,0.02,0.05,0.03,0.1
