Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Gud,0,0,0,0,24,0.24,45,0.09,24,0.24,0.18,0.47,0.05,0.16
Kaja Helms,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Kaja Helm,0,0,0,0,3,0.02,6,0.01,3,0.02,0.01,0.03,0.0,0.0
fnart,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Birgitte,0,0,0,0,9,0.08,12,0.02,9,0.08,0.04,0.11,0.01,0.03
Lord Edwill,0,0,0,0,25,0.25,68,0.14,25,0.25,0.13,0.34,0.04,0.12
mio,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Edwills,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
ester,0,0,0,0,7,0.06,7,0.01,7,0.06,0.04,0.11,0.01,0.03
J-g,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Birgitte Maar,0,0,0,0,8,0.07,12,0.02,8,0.07,0.08,0.21,0.0,0.0
Lionel Edwill,0,0,0,0,2,0.01,3,0.0,2,0.01,0.02,0.05,0.0,0.0
Kaja,0,0,0,0,29,0.29,105,0.22,29,0.29,0.15,0.39,0.05,0.16
j,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
g,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Graciella,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Alfhild,0,0,0,0,98,1.0,468,1.0,98,1.0,0.38,1.0,0.32,1.0
Lille Alfhild,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
AlfhildZ,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Beiret,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Stine,0,0,0,0,3,0.02,5,0.01,3,0.02,0.03,0.08,0.0,0.0
Zogen,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Beir,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Tante Kajas,0,0,0,0,2,0.01,3,0.0,2,0.01,0.03,0.08,0.0,0.0
Diets,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Tanta Kaja,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Graad,0,0,0,0,3,0.02,4,0.01,3,0.02,0.05,0.13,0.0,0.0
mmtte,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.08,0.0,0.0
Carlsen,0,0,0,0,18,0.18,32,0.07,18,0.18,0.12,0.32,0.03,0.09
Diet,0,0,0,0,4,0.03,4,0.01,4,0.03,0.07,0.18,0.0,0.0
idt ester,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Frits,0,0,0,0,85,0.87,371,0.79,85,0.87,0.35,0.92,0.27,0.84
Jungmand,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Popvedrengcn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
deu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Itu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
sia,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mathilde,0,0,0,0,3,0.02,3,0.0,3,0.02,0.0,0.0,0.01,0.03
