Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Milla,0,0,0,0,9,0.08,10,0.03,9,0.08,0.09,0.17,0.03,0.07
mutter,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.01,0.02
Gud signe hende,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.01,0.02
Pelargonium,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud,0,0,0,0,52,0.52,92,0.28,52,0.52,0.31,0.58,0.21,0.46
Sigurd,0,0,0,0,99,1.0,322,1.0,99,1.0,0.53,1.0,0.46,1.0
Olsen,0,0,0,0,8,0.07,20,0.06,8,0.07,0.11,0.21,0.01,0.02
Juan,0,0,0,0,2,0.01,2,0.0,2,0.01,0.05,0.09,0.0,0.0
leiende,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ole,0,0,0,0,5,0.04,13,0.04,5,0.04,0.06,0.11,0.01,0.02
Iversen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jagu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
iland,0,0,0,0,2,0.01,2,0.0,2,0.01,0.05,0.09,0.0,0.0
Nils Hansen,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.04,0.0,0.0
Nils Vik,0,0,0,0,30,0.3,93,0.29,30,0.3,0.24,0.45,0.06,0.13
Thore,0,0,0,0,4,0.03,12,0.03,4,0.03,0.03,0.06,0.01,0.02
guttens,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
Per,0,0,0,0,2,0.01,7,0.02,2,0.01,0.01,0.02,0.0,0.0
Berith,0,0,0,0,8,0.07,16,0.05,8,0.07,0.06,0.11,0.01,0.02
Melgård,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.04,0.0,0.0
Peder,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Kristo,0,0,0,0,3,0.02,3,0.01,3,0.02,0.03,0.06,0.0,0.0
Thore Indviken,0,0,0,0,3,0.02,5,0.01,3,0.02,0.03,0.06,0.0,0.0
Hans,0,0,0,0,10,0.09,13,0.04,10,0.09,0.12,0.23,0.01,0.02
Nils,0,0,0,0,6,0.05,13,0.04,6,0.05,0.11,0.21,0.0,0.0
Joel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
lian,0,0,0,0,6,0.05,11,0.03,6,0.05,0.1,0.19,0.0,0.0
Jesus,0,0,0,0,2,0.01,2,0.0,2,0.01,0.07,0.13,0.0,0.0
Hans Berget,0,0,0,0,15,0.14,29,0.09,15,0.14,0.15,0.28,0.02,0.04
kvelds,0,0,0,0,2,0.01,2,0.0,2,0.01,0.06,0.11,0.0,0.0
Høver,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Heisan,0,0,0,0,2,0.01,2,0.0,2,0.01,0.05,0.09,0.0,0.0
Jesu,0,0,0,0,4,0.03,6,0.02,4,0.03,0.07,0.13,0.01,0.02
Kristlieb Gotthelf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Adelaide,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Grøndal,0,0,0,0,20,0.19,47,0.14,20,0.19,0.16,0.3,0.06,0.13
Presten,0,0,0,0,3,0.02,5,0.01,3,0.02,0.03,0.06,0.0,0.0
ban,0,0,0,0,4,0.03,5,0.01,4,0.03,0.05,0.09,0.0,0.0
Kristi kjærlighed,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Ary Scheffer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Augustin,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Monika,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Adelaide Grøndal,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Viks,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.04,0.0,0.0
Philip II,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.04,0.0,0.0
stakkel,0,0,0,0,2,0.01,2,0.0,2,0.01,0.04,0.08,0.0,0.0
herrens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
skeedo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Nestø,0,0,0,0,2,0.01,2,0.0,2,0.01,0.06,0.11,0.0,0.0
Vik,0,0,0,0,6,0.05,8,0.02,6,0.05,0.07,0.13,0.01,0.02
Paulus,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.06,0.0,0.0
Marias,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.04,0.0,0.0
