source,target,type,weight
Rosenfeldt,Rosenhjelm,Undirected,1
Baron Rosenfeldt,Carl,Undirected,1
Eduard,ester,Undirected,1
Carl,ester,Undirected,2
Amalias,Amalies,Undirected,1
Amalies,Louises,Undirected,1
Amalie,Louises,Undirected,1
Amalie,Carl,Undirected,113
Carl,Roes,Undirected,1
Eduard,Louise,Undirected,6
Carl,Louise,Undirected,10
Hain,Hank,Undirected,1
Amalie,Hain,Undirected,1
Carl,Eduard,Undirected,58
Amalie,Eduard,Undirected,46
Carl,Maria Tofana,Undirected,1
Ednards,yun,Undirected,1
Eduard,yun,Undirected,1
Eduard,Gud,Undirected,4
Gud,Louise,Undirected,1
Louise,nn,Undirected,1
Eduard,nn,Undirected,1
Eduard,jø,Undirected,1
Lonise,Louise,Undirected,1
Louise,Sara,Undirected,1
Komtessen,Sara,Undirected,1
Taterdreng,Taterdrengen,Undirected,1
Eduard,Tater,Undirected,2
Jørgen,Tater,Undirected,1
Carl,Moerbroder,Undirected,10
Amalia,Amalie,Undirected,1
Carl,kjære Moerbroder,Undirected,1
Carl,Greve,Undirected,17
Eduard,Grev Nordenstov,Undirected,1
Amalie,Rosenhjelm,Undirected,1
Carl,Rosenhjelm,Undirected,1
Frederik,Louise,Undirected,2
Carl,Greven,Undirected,7
Ednard,Louise,Undirected,1
Ednard,Ednard fløi,Undirected,1
Amalie,Louise,Undirected,6
Carl,Grev Ednard Rosenfelt,Undirected,1
Baron Ghldenskjold,Ednard,Undirected,1
Carl,Ednard,Undirected,3
Baron Ghldenskjold,Eduard,Undirected,1
Aland,Louise,Undirected,1
Amalie,Carl Øie,Undirected,1
Eduard,Lonise,Undirected,7
Carl,Lonise,Undirected,1
Lhngbusk,Sara,Undirected,1
Sara,Tater,Undirected,1
Taterqvinden,hnn,Undirected,1
Sara,Taterqvinden,Undirected,1
Comtessen,Sara,Undirected,1
Ibis,Taterqvinde,Undirected,1
Ibis,Salomons,Undirected,1
Carl,Comtessen,Undirected,21
Penne,Sara,Undirected,1
Bachus,Eduard,Undirected,1
Bachus,Venus,Undirected,5
Amalie,Carl Rosenfelt,Undirected,4
Amalie,Hnn,Undirected,2
Carl,Gyldenskjold,Undirected,41
Carl,Tacl,Undirected,1
Louise,Marven,Undirected,1
Carl,Moerbrodev,Undirected,1
Gud,Moerbrodev,Undirected,1
Gud,Moerbroder,Undirected,1
Carl,def,Undirected,1
Eduard,def,Undirected,1
Amalie,tans,Undirected,2
Carl,tans,Undirected,2
Ieg,Nn,Undirected,1
Comtesse Rosenfelt,Louise,Undirected,1
hiin,hnn,Undirected,1
Engels,hnn,Undirected,1
Bachus,Podagra,Undirected,1
Amalie,Greven,Undirected,16
Greven,Sophaen,Undirected,1
Eduard,Jørgen,Undirected,4
Amalie,Greve,Undirected,9
Rosenfelt,traadfe,Undirected,1
Eduard,traadfe,Undirected,1
Eduard,Lise,Undirected,1
Bjørn,Eduard,Undirected,1
Eduard,Rosenfelt,Undirected,13
Dn,Louise,Undirected,1
Amalie,lee,Undirected,2
Carl,Jørgen kjørende,Undirected,1
Comtessen,Taterkonen,Undirected,2
Sara,Taterkonen,Undirected,1
Sara,hnn,Undirected,1
Comtessen,Lhnstraale saae,Undirected,1
Comtessen,Steen,Undirected,1
Carl,Taterkonen,Undirected,1
Jørgen,Taterqvinden,Undirected,1
Jens,Moer,Undirected,1
Jens,Sara,Undirected,1
Baron Gyldenskjolds,Grev Eduard,Undirected,1
Grev Eduard,bendes,Undirected,1
Louise,bendes,Undirected,1
Comtessen,Eduard,Undirected,11
Comtesse,Comtessen,Undirected,2
Amalie,Comtesse,Undirected,7
Eduard,Vilhelm Erobreren,Undirected,1
Ghldenskjold,Louise,Undirected,2
Ghldenskjold,Ieg,Undirected,2
Carl,Comtesse Louise,Undirected,5
Eduard,Ieg,Undirected,1
Greven,Rosenfelt,Undirected,2
Carl,Comtesse Amalie,Undirected,9
Comtesse Amalie,Eduard,Undirected,5
Comtesse Louise,Eduard,Undirected,5
Comtesse Louise,Gyldenskjold,Undirected,4
Baron Gyldenskjold,Comtesse Louise,Undirected,1
Eduard,Pocal,Undirected,1
Carl,Eleonore Nosenfell,Undirected,1
Carls Pocal,Viggo,Undirected,1
Eduard,Gyldenskjold,Undirected,14
Gyldenskjold,Henrik,Undirected,2
Henrik,sfal,Undirected,1
Carl,sfal,Undirected,1
Carl,høilys,Undirected,1
Barønen,Henrik,Undirected,1
