source,target,type,weight
Helios,aarle,Undirected,1
Amos,Guds,Undirected,1
Amos,Dorkas,Undirected,4
Guds,Rafael,Undirected,1
Dorkas,Rafael,Undirected,1
Rafael,liere,Undirected,1
Amos,Rafael,Undirected,8
Djerwins,Rafael,Undirected,1
Rafael,Torko,Undirected,2
Anne,Nains,Undirected,1
Ruths,Torko,Undirected,1
Rafael,Ruths,Undirected,1
Amos,nn,Undirected,1
Dorkas,Nains,Undirected,1
Amos,Ruths,Undirected,1
liam,lians,Undirected,1
Juda,l),Undirected,1
Barrabas,Djerwin,Undirected,1
Kain,Sirius,Undirected,1
Dorkas,livor,Undirected,1
Aleksander,Filips,Undirected,1
Aleksander,Darius,Undirected,1
Antiochus Epifanes,Kong Antiochus,Undirected,1
Johannes,Mattathias,Undirected,1
Johannes,Simeons,Undirected,1
Joaribs,Simeons,Undirected,1
Johannes Chaddis,Simon Thassi,Undirected,1
Eleazar Avaran,Simon Thassi,Undirected,1
Eleazar Avaran,Jonathan Apfus,Undirected,1
Pinehas,Simri,Undirected,1
Jehova,Mattathias,Undirected,1
Ananias,Asaria,Undirected,1
Asaria,Misael,Undirected,1
Jehova,Juda,Undirected,1
Jeremias,Juda,Undirected,2
Davids,Juda,Undirected,1
Davids,Messias,Undirected,1
Abrahams,Isaks,Undirected,1
Isaks,Jakobs,Undirected,1
Rafael,Ruth,Undirected,7
Sirius,paany,Undirected,1
Djerwin,Rafael,Undirected,5
Rafael,Sirius,Undirected,10
Bjørnens,Djerwin,Undirected,1
Djerwin,Taalmod,Undirected,1
Djerwin,Torko,Undirected,1
Djerwin,lynsnart,Undirected,1
Djerwin,Sirius,Undirected,1
Sirius,Zora,Undirected,3
Joel,Rafael,Undirected,2
Gud,Jehova,Undirected,1
Jehova,Messias,Undirected,1
Messias,Rafael,Undirected,1
Dorkas,Gud,Undirected,1
Gose,Gud,Undirected,1
Nafi,Ruth,Undirected,1
Nafi,Rafael,Undirected,4
Col-Cose,Nafi,Undirected,3
Col-Cose,Salum,Undirected,1
Nehemias,Salum,Undirected,1
Nafi,snild,Undirected,2
Isaskar,Nafi,Undirected,1
Col-Cose,Djerwin,Undirected,1
Adam,Zobas,Undirected,1
Samuel,Zobas,Undirected,1
Samuel,Sara,Undirected,1
Adam,Sara,Undirected,2
Gud,Messias,Undirected,1
Rachel,Rafael,Undirected,1
Jakobs,Rachel,Undirected,1
Eva,Jakobs,Undirected,1
Josef,Marie,Undirected,1
Col-Cose,Gud,Undirected,1
Barrabas,orer,Undirected,1
Col-Cose,Rafael,Undirected,9
Cefeus,Col-Cose,Undirected,1
Cefeus,Perseus,Undirected,2
Cefeus,Vega,Undirected,1
Col-Cose,Johannes,Undirected,1
Rafael,gry,Undirected,1
Cose,Jehova,Undirected,1
Herodes,Rafael,Undirected,1
Malchias,Rafael,Undirected,1
Iland,Kafi,Undirected,1
Johannes,Kong Herodes,Undirected,1
Herodes,Johannes,Undirected,7
Herodias,Johannes,Undirected,1
Herodes,Herodias,Undirected,1
Johannes,Nafi,Undirected,2
Gud,Nafi,Undirected,3
Malchia,Nafi,Undirected,1
Mester Heran,Nafi,Undirected,1
Heran,Jesus,Undirected,1
Jehova,Malchia,Undirected,1
Ester,Malchia,Undirected,1
Herodes,Nafi,Undirected,3
Kong Herodes,paany,Undirected,1
Gladius,paany,Undirected,1
Herodes,Zechila,Undirected,1
Rafael,ogCol-Cose,Undirected,1
Rafael,Zechila,Undirected,1
Gud,Mose,Undirected,1
Jesus,Johannes,Undirected,1
Rafael,Stefanus,Undirected,1
Nafi,Stefanus,Undirected,2
Daniels,Messias,Undirected,1
Elias,Messias,Undirected,1
Bj,lian,Undirected,1
Bj,Geys,Undirected,1
Juda,Messias,Undirected,1
Hillec,Rafael,Undirected,1
Hillec,Zacharias,Undirected,1
Gamaliel,Zacharias,Undirected,1
Gamaliel,Saulus,Undirected,1
Stefanus,graa,Undirected,1
Nafi,Saulus,Undirected,1
Gamaliel,Nafi,Undirected,2
Messias,Nafi,Undirected,1
Saulus,Stefanus,Undirected,1
Salomo Højsange,Saulus,Undirected,1
Gud,Stefanus,Undirected,1
Balzazar,Nafi,Undirected,2
Nemesis,Schejk,Undirected,1
Antigones,Herodes,Undirected,1
Antigones,Hyrkanus,Undirected,1
Aristobulus,Hyrkanus,Undirected,1
Alexandria,Aristobulus,Undirected,1
Jesus,Nemesis,Undirected,1
Isreels,Jesus,Undirected,1
Rafael,Schejk,Undirected,2
Jagtbroders,Rafael,Undirected,1
Col-Cose,Ester,Undirected,2
Rafael,Zora,Undirected,6
Ruth,Zora,Undirected,8
Messias,Ruth Zora,Undirected,1
Jesus af,Kuns,Undirected,1
Johannas,Kuns,Undirected,1
Johannas,Nains,Undirected,1
Jesus,Rafael,Undirected,4
Jesus,Sirius,Undirected,2
Jesus,Romer,Undirected,1
Gud,Jesus,Undirected,2
Jesus,Zora,Undirected,1
Rafael,ovor Rafaels,Undirected,1
Gud,Johannes,Undirected,1
Johannes,Malchia,Undirected,1
Dorkas,Kafaels,Undirected,1
Gud,Kafaels,Undirected,1
Faders,Gud,Undirected,1
Faders,Simon Garver,Undirected,1
Jesus,Simon Garver,Undirected,1
Filippus,Jesus,Undirected,1
Davids,Jesus,Undirected,1
Jesus,Rafael fornam,Undirected,1
Johannes,Peter,Undirected,5
Andreas,Jakobus,Undirected,1
Andreas,Juda,Undirected,1
Juda,Peter,Undirected,1
Johannes,lene,Undirected,1
Jakob,Peter,Undirected,2
Gud,Peter,Undirected,1
Jesus,Peter,Undirected,1
Malchia,Sirius,Undirected,2
Jesus,lian,Undirected,1
Malchia,Rafael,Undirected,6
Nikodemus,Stefani,Undirected,1
Gud,Mesteren,Undirected,1
Jesus,Stefani,Undirected,2
Nn,lian,Undirected,1
Kajfas,Nn,Undirected,1
Julius’,Selma,Undirected,1
Abrahams,Jehova,Undirected,1
Malcliias,Rafael,Undirected,1
Rafael,Sirins,Undirected,1
Malchia,Sirins,Undirected,1
Haabets,Rafael,Undirected,1
Abraham,Jakob,Undirected,1
Bjørn,Sirius,Undirected,1
Bjørn,Rafael,Undirected,1
Malchia,Mesteren,Undirected,1
Malchia,Zora,Undirected,1
Jærnhaand,Rafael,Undirected,1
Jærnhaand,Zora,Undirected,1
Ruth,Sirius,Undirected,1
Gud,Rafael,Undirected,1
Sidons,Thomas,Undirected,1
Kong Herodes,Minerva,Undirected,1
Johannes,Rafael,Undirected,3
Haddad,Kong David,Undirected,1
Aleksander,Kong David,Undirected,1
Mesters,Saulus,Undirected,1
Ananias,Juda,Undirected,1
Barnabas,Lukas,Undirected,1
Barnabas,Peter,Undirected,1
Jakob,Johannes,Undirected,1
Andreas,Johannes,Undirected,1
Andreas,Thomas,Undirected,1
Lydda,Peter,Undirected,2
Dorkas,Lydda,Undirected,1
Dorkas,Peter,Undirected,3
Joppe,Peter,Undirected,1
